4,2012-13,CHANDIGARH,114,1054.69,76.66,17.1,818,18.9,0.0,86.43,90.54,81.38,CHANDIGARH,1,20,67,20,145,78,4,63,0,0,0,0,10,0,9,0,0,0,0,68,4,54,0,0,0,0,55675,3283,12861,0,0,0,0,71819,4294,0,2186,0,0,0,0,6480,51381,3283,10675,0,0,0,0,65339,1467,66,329,0,0,0,0,1885,79,0,50,0,0,0,0,129,1388,66,279,0,0,0,0,1756,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,78,4,63,0,0,0,0,145,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,2,0,0,0,0,2,78,4,63,0,0,0,0,145,78,4,63,0,0,0,0,145,25,2,8,0.0,0.0,0.0,0.0,35,24,2,8,0.0,0.0,0.0,0.0,34,75,4,61,0,0,0,0,140,40,2,12,0,0,0,0,54,78,4,63,0,0,0,0,145,2,0,2,0,0,0,0,4,9,0,3,0,0,0,0,12,76,4,61,0,0,0,0,141,4,1,0,0,0,0,0,5,4,1,0,0,0,0,0,5,75,3,58,0,0,0,0,136,42,2,17,0,0,0,0,61,29,2,23,0,0,0,0,54,13,1,7,0,0,0,0,21,16,3,14,0,0,0,0,33,0,0,7,0,0,0,0,7,1108,55,261,0,0,0,0,1424,1178,44,263,0,0,0,0,1506,24519,1330,5573,0,0,0,0,31422,11325,8868,10409,8070,9781,7513,11601,8695,8606,7144,9,2,69,14,6,3,176,86,146,54,467,444,58,43,59,64,40,39,36,52,55,55,53,67,41,20,20,9,27,4841,2311,4505,2081,7,5,1,1,776,356,354,168,1373,680,775,372,737,0,13,655,0,19,3118,2614,86,82,0,0,4379,3422,2804,2394,0,0,2227,1674,4083,3347,2693,2164,930,728,2006,1310,3790,2951,671,430,1430,937,3298,2398,7263,5852,2351,2110,2554,1763,3570,2922,4835,3674,2351,2110,1784,1080,2685,2112,7330.0,5954.0,1226.0,1222.0,28.0,17.0,193.0,201.0,7256.0,5889.0,1138.0,1120.0,20.0,17.0,191.0,198.0,3797,3230,1879,600,960,4102,1829,1528,610,356,2258,2734,1457,502,703,2250,1675,1458,521,375,1646.0,1528.0,304.0,304.0,11.0,12.0,10.0,10.0,1150.0,1234.0,193.0,232.0,7.0,9.0,10.0,10.0,2568.0,1453.0,190.0,106.0,11.0,17.0,31.0,15.0,1939.0,1207.0,135.0,79.0,10.0,16.0,28.0,14.0,1446.0,1342.0,78.0,95.0,2.0,3.0,9.0,11.0,994.0,1048.0,62.0,84.0,1.0,1.0,8.0,10.0,550.0,545.0,142.0,89.0,0.0,0.0,0.0,2.0,442.0,468.0,120.0,76.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,53,242,47,0,0,19,201,1086,170,2,0,0,0,0,0,0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,3.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,8,245,64,40,15,7,24,1064,290,73,36,19
5,2012-13,UTTARAKHAND,53483,10116.75,21.54,19.17,963,18.8,2.9,79.63,88.33,70.7,UTTARAKHAND,13,95,2556,961,3240,419,1461,110,1040,134,69,7,215,1266,73,983,113,49,4,204,194,37,57,18,20,3,143206,423503,9932,69747,11738,20763,1183,681457,64012,340658,6065,64525,8723,14164,662,500194,79194,82793,3867,5222,2995,6599,521,181191,1114,10535,158,3097,528,356,46,16758,513,9197,111,2962,448,255,31,14228,601,1338,47,135,73,101,15,2523,3,8,4,35,6,1,0,57,2,3,2,7,12,1,0,27,406,1439,106,1032,108,67,6,3164,97.11,94.86,100.0,95.77,90.15,96.97,50.0,95.39,0,12,7,5,2,8,8,0,42,418,1398,108,963,99,63,6,3055,410,1389,105,856,70,52,7,2889,44,150,9,118.0,21.0,19.0,6.0,367,28,107,5,82.0,11.0,12.0,2.0,247,394,1133,98,681,67,51,2,2426,158,43,25,24,12,10,2,274,407,899,106,752,86,54,6,2310,6,10,1,7,7,0,0,31,8,8,0,3,1,1,0,21,387,1035,101,668,46,38,3,2278,30,33,2,11,6,7,0,89,21,15,2,6,4,6,1,55,263,473,50,200,32,10,3,1031,140,100,19,17,4,3,1,284,53,1068,9,715,80,27,2,1954,42,1099,9,715,69,24,4,1962,68,1174,9,760,76,27,4,2118,13,13,12,85,61,6,5,195,2878,7646,205,1494,291,425,30,13074,626,2697,69,969,153,84,29,5143,68092,202733,4468,36431,6307,10738,541,329697,100321,95232,100767,93031,101700,94620,76356,73327,72937,68719,586,583,5195,2870,9476,7560,1735,1098,3658,2909,461,456,330,230,350,261,159,163,196,192,409,415,393,519,190,69,101,20,87,82664,39463,49754,23779,13370,6766,10732,5355,77849,38939,50893,25810,27064,12949,14956,7362,6148,484,799,4639,360,624,44103,37967,3953,3836,0,0,33014,32488,35599,28844,0,0,15864,15989,32655,30850,38819,33387,5169,6018,17945,18083,32659,30694,2204,2738,10543,11377,30171,30511,51838,47308,25227,20729,13708,13742,21625,20884,23114,22654,25227,20729,10814,12286,25897,27000,50101.0,45068.0,17998.0,16280.0,3516.0,3508.0,11944.0,11710.0,38780.0,37757.0,11443.0,11695.0,2476.0,2555.0,8678.0,9203.0,23556,31654,5070,5,384,38063,13912,2467,2,109,22120,26113,4596,0,309,34623,12322,2253,0,106,14583.0,24884.0,5852.0,8318.0,1256.0,2063.0,2971.0,5614.0,12287.0,21287.0,4750.0,6582.0,1014.0,1761.0,2502.0,4832.0,19219.0,9060.0,4031.0,1250.0,1047.0,386.0,3766.0,1560.0,14507.0,7190.0,2717.0,1009.0,739.0,350.0,2618.0,1190.0,3883.0,2198.0,559.0,175.0,139.0,62.0,685.0,213.0,2493.0,1642.0,357.0,104.0,109.0,58.0,468.0,164.0,77.0,1.0,22.0,0.0,16.0,0.0,52.0,1.0,14.0,1.0,15.0,0.0,10.0,0.0,27.0,0.0,357.0,45.0,41.0,8.0,27.0,52.0,61.0,11.0,239.0,28.0,25.0,2.0,19.0,47.0,47.0,11.0,454,1049,9699,232,24,0,222,1163,3557,122,14,0,45,1,4,0,0,9.0,19.0,78.0,1.0,0.0,0.0,6.0,16.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,563,9047,415,549,153,838,245,3340,209,204,46,1099
6,2012-13,HARYANA,44212,25353.08,24.12,19.9,877,20.2,0.0,76.64,85.38,66.77,HARYANA,21,119,3267,1433,7450,2623,1703,1469,1613,4,36,2,1570,1442,910,1525,3,35,0,1053,261,559,88,1,1,2,600311,535629,109749,150996,191,1493,1063,1402741,293409,368076,66111,139547,153,1484,0,869599,306902,167553,43638,11449,38,9,1063,533142,8704,10392,1704,878,7,185,31,22225,4774,8057,980,758,3,185,0,15005,3930,2335,724,120,4,0,31,7220,0,1,5,3,0,1,0,10,1,1,1,1,0,2,0,6,2606,1702,1463,1611,4,31,2,7419,99.76,98.97,99.79,97.72,75.0,45.71,100.0,98.64,0,141,18,93,10,1,3,1,267,2623,1703,1469,1612,4,35,2,7448,2614,1695,1458,1602,4,21,2,7396,322,399,173,364.0,1.0,11.0,0.0,1270,272,347,148,308.0,1.0,7.0,0.0,1083,2444,1564,1298,1462,4,23,2,6797,479,55,190,24,2,5,0,755,2607,1675,1453,1565,4,26,2,7332,17,8,6,5,0,0,0,36,343,242,63,21,0,0,0,669,2448,1490,1320,1223,4,14,2,6501,31,18,2,8,0,0,0,59,21,14,1,10,1,0,0,47,1764,773,750,452,1,1,2,3743,742,519,225,416,0,1,1,1904,194,1356,74,1269,0,17,1,2911,240,1315,115,1204,1,8,0,2883,325,1278,170,1167,2,13,0,2955,280,17,137,13,1,36,0,484,18652,12204,4370,4175,16,103,28,39722,4530,4109,906,352,5,91,10,10174,235050,265212,41040,79757,51,659,383,623482,242720,195483,231023,184842,222042,177060,168048,133704,158146,127876,433,342,1461,853,868,581,811,201,667,265,1937,1556,1451,1188,1127,1098,708,597,616,626,1213,1199,1039,2129,732,434,470,172,333,184988,87952,100494,47466,0,0,0,0,239257,106294,164005,73051,22309,6940,11224,2810,23045,306,452,15404,202,315,99255,82056,22564,17454,0,0,78060,61197,69863,54534,0,0,41603,31826,68303,55230,88768,72866,15726,12947,41838,33484,72153,55654,8077,7456,28455,24140,61121,48540,96352,78195,40792,33718,41349,32400,49552,42509,53243,43288,40792,33718,30395,23154,67768,51590,98594.0,74226.0,40285.0,36314.0,322.0,309.0,59721.0,48612.0,80960.0,62731.0,22471.0,19952.0,195.0,203.0,42060.0,34418.0,63295,50088,32701,546,1086,65305,24513,25310,689,224,58825,45748,28706,238,1129,63440,23007,23132,365,326,33868.0,34210.0,14671.0,15189.0,52.0,69.0,20162.0,21863.0,23482.0,28073.0,8829.0,10574.0,26.0,98.0,12797.0,16515.0,27250.0,13310.0,4506.0,1902.0,47.0,4.0,12238.0,5371.0,20699.0,11296.0,2921.0,1483.0,40.0,9.0,8678.0,4393.0,18857.0,14357.0,3995.0,2327.0,58.0,32.0,7965.0,5324.0,13811.0,12117.0,2292.0,1727.0,17.0,36.0,4945.0,4201.0,133.0,80.0,65.0,93.0,0.0,0.0,49.0,159.0,145.0,90.0,35.0,70.0,0.0,0.0,73.0,104.0,5.0,9.0,11.0,14.0,0.0,0.0,13.0,30.0,5.0,9.0,3.0,3.0,0.0,0.0,5.0,11.0,555,2039,8112,963,10,0,445,1512,6961,820,12,0,0,0,0,0,0,33.0,118.0,210.0,11.0,0.0,0.0,16.0,95.0,296.0,16.0,1.0,0.0,0.0,0.0,0.0,376,9138,793,470,467,807,231,7967,780,279,332,585
7,2012-13,DELHI,1483,16753.24,77.03,20.96,866,16.8,0.0,86.34,91.03,80.93,DELHI,9,40,596,50,1965,1014,504,289,158,0,0,0,18,32,13,2,0,0,0,996,472,276,156,0,0,0,718186,418409,36786,51008,0,0,0,1224389,8330,11785,1719,90,0,0,0,21924,709856,406624,35067,50918,0,0,0,1202465,25924,11808,1736,1654,0,0,0,41136,307,457,67,8,0,0,0,839,25617,11351,1669,1646,0,0,0,40297,0,0,4,1,0,0,0,5,2,0,0,0,0,0,0,2,1014,504,289,158,0,0,0,1965,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,0,685,401,170,126,0,0,0,1382,1014,504,289,158,0,0,0,1965,1014,504,289,158,0,0,0,1965,610,385,148,122.0,0.0,0.0,0.0,1265,606,385,148,122.0,0.0,0.0,0.0,1261,926,465,265,151,0,0,0,1807,783,305,223,66,0,0,0,1377,1004,503,284,153,0,0,0,1944,12,9,2,2,0,0,0,25,828,417,87,100,0,0,0,1432,998,502,283,155,0,0,0,1938,19,12,1,0,0,0,0,32,18,7,1,0,0,0,0,26,943,430,260,126,0,0,0,1759,290,47,75,15,0,0,0,427,48,17,15,6,0,0,0,86,128,28,38,8,0,0,0,202,436,178,148,48,0,0,0,810,29,35,20,27,0,0,0,111,15740,7736,1135,1037,0,0,0,25648,18980,5180,1288,775,0,0,0,26233,366452,164294,13771,21423,0,0,0,565940,184837,156447,181709,147561,168767,146235,188527,158248,119446,113896,0,0,0,0,0,0,0,0,0,0,1420,1355,1427,1220,1381,1288,1029,1091,739,869,727,726,702,679,701,243,264,96,451,77470,38576,81853,41784,2649,1275,2437,1231,23007,9978,26457,12051,80024,38426,60792,30203,11827,436,1275,10741,394,975,64875,49130,0,0,0,0,74351,62784,61441,46271,0,0,31540,28755,71644,58531,56972,45035,10082,10407,32284,27420,66115,55993,3988,5372,16340,15339,45680,45207,128767,98223,41951,32845,36253,33348,44783,41739,67305,56908,41951,32845,23506,26678,32714,39310,148766.0,124727.0,22940.0,22976.0,618.0,544.0,5883.0,4698.0,147461.0,124404.0,22642.0,22836.0,621.0,545.0,5871.0,4718.0,108713,32173,41725,4983,0,101811,17619,29193,9407,0,51722,28664,35378,2954,0,64670,16149,26914,5973,0,33700.0,40103.0,7842.0,9344.0,177.0,234.0,1651.0,2299.0,28787.0,37901.0,6458.0,8619.0,233.0,224.0,1594.0,2208.0,23196.0,12857.0,1326.0,682.0,185.0,165.0,1494.0,790.0,20641.0,12129.0,1148.0,639.0,170.0,109.0,1288.0,735.0,29915.0,22607.0,2593.0,1969.0,124.0,116.0,1404.0,1120.0,25540.0,21203.0,2246.0,1773.0,112.0,105.0,1187.0,1029.0,2001.0,3504.0,399.0,1012.0,6.0,14.0,152.0,139.0,1803.0,3343.0,310.0,911.0,12.0,10.0,144.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240,2178,11513,972,0,0,256,4134,20223,1620,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,12887,792,1075,0,0,250,22706,1633,1644,0,0
8,2012-13,RAJASTHAN,342239,68621.01,19.26,21.44,926,17.8,13.5,67.06,80.51,52.66,RAJASTHAN,33,257,13420,9672,24357,6294,3577,8936,4441,22,1084,3,3616,2770,6740,4051,13,719,1,2678,807,2196,390,9,365,2,1355468,858024,558361,348350,1935,430714,304,3553898,691999,573153,431993,314902,951,231547,210,2245493,663469,284871,126368,33448,984,199167,94,1308405,26286,21382,24751,15311,141,11082,22,99028,14074,15450,18247,13771,62,6345,4,67995,12212,5932,6504,1540,79,4737,18,31033,39,20,290,67,1,4,0,421,12,22,20,10,0,8,0,72,6290,3577,8936,4440,22,1084,3,24352,99.71,98.26,99.36,98.32,100.0,97.18,100.0,99.0,0,193,41,183,32,2,102,0,553,6249,3520,8814,4291,22,1076,3,23975,5743,3437,7386,3827,20,1065,2,21480,1399,1762,2871,2452.0,10.0,668.0,1.0,9163,772,863,1378,1239.0,7.0,343.0,1.0,4603,5150,3306,6796,3955,14,1001,1,20223,2111,1689,1396,716,7,678,0,6597,6021,3436,8398,4130,22,1040,3,23050,54,36,71,16,1,18,0,196,0,0,0,0,0,0,0,0,5657,2825,7140,2877,20,824,2,19345,272,229,262,153,0,105,0,1021,97,80,80,27,0,44,0,328,2238,1090,1736,646,7,389,1,6107,1128,678,533,356,2,315,0,3012,1430,2372,3340,3244,10,858,0,11254,762,2154,2320,2919,6,746,0,8907,888,2161,2572,2957,7,759,0,9344,589,48,1059,62,1,19,0,1778,28652,16458,16029,8577,88,8829,12,78752,8320,5382,6625,3099,51,2680,10,26177,503552,385195,221264,161765,728,154873,162,1427928,708694,565174,640859,455220,680315,469043,357330,236487,447466,267178,1374,2583,17724,10551,25933,19022,2096,927,7901,2847,3460,2247,1858,1013,1698,997,482,249,701,362,1812,1844,1799,2914,740,515,2112,229,1275,402842,164162,196438,72292,304251,130230,147842,57389,1100210,441951,648763,243046,107939,39866,48982,17810,44212,1113,4909,25398,675,2312,189580,148649,8365,5594,0,0,252221,199684,125872,88195,0,0,152508,123529,186974,133641,166026,115410,66710,55048,149168,107399,211250,142059,46951,37396,170191,119902,302465,210887,179709,123002,93336,55407,86674,54359,134239,77893,106386,71856,93336,55407,90769,58668,218972,128232,97557.0,75031.0,81743.0,53014.0,63230.0,46665.0,244900.0,159889.0,73160.0,54163.0,51295.0,32128.0,35085.0,23092.0,168418.0,107174.0,144115,67627,26939,284,1357,119637,27450,12453,134,941,191974,78754,31136,406,1781,142529,27861,12745,175,1176,29669.0,29619.0,34200.0,22235.0,30295.0,20250.0,95120.0,67764.0,25447.0,26304.0,28429.0,19618.0,23816.0,17599.0,80864.0,60463.0,23486.0,9388.0,10734.0,3341.0,7417.0,2429.0,41573.0,14354.0,16262.0,7531.0,7292.0,2707.0,4860.0,2132.0,31101.0,12247.0,20270.0,10876.0,4941.0,1338.0,1870.0,825.0,22914.0,5900.0,15799.0,9485.0,3853.0,1331.0,1600.0,959.0,17026.0,5109.0,251.0,148.0,53.0,24.0,96.0,61.0,209.0,103.0,214.0,160.0,41.0,23.0,19.0,16.0,161.0,94.0,346.0,317.0,290.0,172.0,191.0,285.0,783.0,635.0,284.0,267.0,210.0,125.0,291.0,106.0,723.0,315.0,6887,30997,32800,509,53,0,3168,9794,12385,275,14,0,0,0,0,0,0,171.0,741.0,680.0,12.0,1.0,0.0,98.0,205.0,234.0,4.0,0.0,0.0,0.0,0.0,0.0,2480,59583,4158,1384,516,4730,1221,19940,1694,499,175,2648
9,2012-13,UTTAR PRADESH,240928,199581.48,17.31,20.09,908,20.7,0.6,69.72,79.24,59.26,UTTAR PRADESH,75,981,12790,6250,22197,2491,7198,870,1847,3676,6094,18,1599,6041,584,1637,3132,5341,14,887,1137,272,205,501,735,4,1057898,4509312,139475,383360,664872,3036861,6835,9862889,689906,3757685,108589,355232,588963,2694316,4522,8251505,365236,741190,30747,27189,68034,330152,2313,1575528,16537,52759,3589,6104,11492,22551,117,338706,8494,39515,1989,5280,9571,17395,97,276473,8017,13128,1598,814,1814,5097,20,61864,4,2,1,2,27,34,0,70,122,431,76,228,791,646,1,2295,2394,7109,793,1824,3537,6040,18,21718,98.93,98.5,98.8,98.5,93.11,98.59,100.0,95.61,0,772,2174,243,566,1303,2325,9,7392,2410,7150,798,1837,3492,6053,18,21761,1971,5793,596,1309,2470,5190,14,17343,903,3067,285,772.0,1697.0,3001.0,12.0,9737,848,2784,270,712.0,1489.0,2834.0,12.0,8949,2054,5759,673,1348,2461,5436,17,17751,651,1861,171,500,1233,2019,9,6444,2272,6862,753,1735,3290,5978,18,20911,362,879,95,159,460,658,1,2614,221,486,55,115,194,494,1,1566,2217,6353,756,1618,2832,4439,15,18231,149,340,33,113,275,1529,0,2439,119,272,26,103,279,1478,1,2278,700,1369,206,331,626,1090,3,4325,763,2928,145,327,485,1013,5,5666,260,1198,76,274,924,1136,4,3872,135,610,38,113,257,267,0,1420,190,894,49,159,299,287,1,1879,267,736,169,445,1598,639,2,3856,17607,60943,3353,9182,20505,52830,252,166795,5476,8666,772,1088,3012,5886,27,119510,547023,2016804,61563,168732,287130,1432969,2725,4548018,1677937,1721056,1463995,1292378,1526593,1280813,1256519,1089829,1067764,884998,25629,24975,37577,29572,47986,34294,32391,24307,33070,22523,10815,7908,59355,216176,268,184,223,137,193,103,3354,3276,3191,2999,1306,1076,1516,686,1709,1259698,580919,921657,423227,45357,21013,29301,13257,2713895,1255712,2090428,963234,181403,92931,127724,69143,93581,865,7968,57046,1039,5048,440788,437992,230268,201799,0,0,767377,774465,350022,308145,0,0,365526,388713,479829,419815,511853,419658,73431,82893,261016,229450,550677,452258,30326,36309,135323,126001,455868,399739,828159,710105,340706,279977,255982,228888,371529,311652,439559,375984,340706,279977,158071,142393,339237,279754,209811.0,171476.0,164899.0,135577.0,7190.0,6329.0,417706.0,336917.0,177875.0,155171.0,139823.0,115423.0,5690.0,5253.0,345509.0,300854.0,207311,268425,20112,8215,10198,329981,92618,8777,7322,1999,166463,227149,17521,6877,8387,268154,72264,7791,6557,1493,44284.0,81572.0,37672.0,60144.0,2736.0,3706.0,88246.0,158595.0,38443.0,74672.0,32219.0,54359.0,2063.0,4007.0,77001.0,148010.0,84470.0,29607.0,50762.0,15773.0,2167.0,1325.0,148947.0,40200.0,70285.0,25059.0,39196.0,12125.0,1994.0,1599.0,115907.0,33304.0,11040.0,5487.0,3911.0,1336.0,291.0,183.0,10486.0,3114.0,9743.0,4941.0,3875.0,1290.0,266.0,231.0,9751.0,2925.0,3720.0,3539.0,2483.0,2097.0,46.0,34.0,6540.0,5668.0,3574.0,3204.0,2289.0,1909.0,111.0,66.0,5974.0,5268.0,2858.0,810.0,1785.0,473.0,78.0,18.0,5927.0,1468.0,2762.0,1130.0,1527.0,527.0,181.0,8.0,5237.0,1078.0,44321,54608,90324,2050,229,0,19964,29255,40286,1169,136,0,4532,21,116,1,0,7523.0,10526.0,4841.0,100.0,3.0,0.0,10500.0,12248.0,5816.0,131.0,5.0,0.0,1.0,0.0,0.0,55555,84268,3628,7539,1293,62242,33716,39812,1938,4861,751,38432
10,2012-13,BIHAR,94163,103804.64,8.36,25.07,916,15.9,1.3,63.82,73.39,53.33,BIHAR,38,536,4143,2241,5819,391,96,1157,275,1864,1861,175,305,55,1095,192,1634,1468,122,86,41,62,83,230,393,53,97772,40336,124225,48896,937190,1533521,249065,3031005,63219,18063,113806,35435,808703,1133579,183674,2356479,34553,22273,10419,13461,128487,399942,65391,674526,1243,529,1620,879,9519,12336,1915,55083,766,234,1400,592,8268,8825,1328,46451,477,295,220,287,1251,3511,587,8632,0,0,16,4,6,1,0,27,21,5,10,9,55,68,0,168,382,93,1151,275,1849,1856,167,5773,77.07,84.78,88.35,61.28,63.54,81.28,77.27,72.92,0,42,12,120,14,113,96,35,432,384,94,1144,272,1836,1836,171,5737,162,60,187,94,538,667,104,1812,58,17,164,41.0,585.0,559.0,58.0,1482,44,14,134,27.0,414.0,405.0,37.0,1075,234,83,799,225,1662,1752,159,4914,83,25,69,28,483,471,85,1244,312,83,897,218,1461,1604,144,4719,19,4,18,6,55,118,6,226,43,14,16,5,15,67,66,226,162,37,378,94,643,676,102,2092,49,18,25,13,72,125,18,320,23,15,9,3,20,20,4,94,86,33,70,22,149,193,44,597,74,43,59,33,378,491,40,1118,111,47,190,141,1245,1390,65,3189,44,27,58,64,405,422,22,1042,54,17,63,40,425,486,14,1099,26,3,29,4,8,4,0,74,2361,847,1485,1052,11259,17377,1882,36443,196,168,361,186,1597,2263,292,13977,45431,18156,62754,28131,449739,723803,103539,1431553,723318,732870,669314,626061,599685,532795,178448,153828,152005,118869,9147,9124,28873,23085,28108,21366,4922,3410,4842,2932,5437,4256,1852,1252,1452,922,141,93,74,65,322,321,310,466,154,106,119,85,94,331232,148970,69377,29780,38895,18099,10052,4473,1497447,713061,340374,152788,228438,118517,58946,28738,21951,773,2619,9651,679,1569,75778,75479,102142,87404,0,0,526508,531944,235044,203519,0,0,98701,102395,205160,198614,231310,198239,18308,18789,75741,77676,227212,196487,4038,4211,36253,41095,127789,121118,114486,97487,48413,38072,34391,30900,50337,40025,62644,54618,48413,38072,25580,23135,48307,36671,109868.0,102823.0,60332.0,44319.0,5999.0,6295.0,275253.0,227240.0,84266.0,76454.0,41255.0,25872.0,4431.0,4020.0,201576.0,159661.0,15758,18316,4543,96,40,25389,8488,1396,64,36,14017,15485,4389,86,69,19977,6115,1135,58,89,8687.0,13553.0,3905.0,4164.0,533.0,574.0,14569.0,19194.0,7519.0,11396.0,3698.0,3457.0,350.0,381.0,12821.0,17307.0,13923.0,6045.0,3966.0,1615.0,384.0,551.0,18507.0,7981.0,11059.0,4984.0,3824.0,1571.0,351.0,427.0,16411.0,7845.0,3241.0,1192.0,915.0,291.0,97.0,28.0,3157.0,1099.0,2665.0,921.0,765.0,270.0,65.0,23.0,2559.0,923.0,186.0,93.0,59.0,21.0,2.0,3.0,201.0,114.0,154.0,60.0,50.0,17.0,2.0,2.0,182.0,91.0,98.0,174.0,0.0,7.0,0.0,2.0,232.0,298.0,72.0,141.0,0.0,3.0,0.0,3.0,217.0,250.0,12299,10633,16716,1253,64,1,6365,3490,3641,391,29,0,11,7,4,3,0,49.0,27.0,34.0,4.0,1.0,0.0,33.0,18.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5528,14861,1160,2327,416,16789,2073,4137,322,651,60,6734
