11,2012-13,SIKKIM,7096,607.69,9.85,12.36,889,4.6,33.8,82.2,87.29,76.43,SIKKIM,4,29,174,108,195,67,7,121,0,0,0,0,53,6,109,0,0,0,0,14,1,12,0,0,0,0,23344,1443,8484,0,0,0,0,33271,16482,971,7232,0,0,0,0,24685,6862,472,1252,0,0,0,0,8586,949,55,583,0,0,0,0,1661,683,20,505,0,0,0,0,1278,266,35,78,0,0,0,0,383,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,67,7,121,0,0,0,0,195,100.0,100.0,98.55,0.0,0.0,0.0,0.0,99.4,0,0,1,1,0,0,0,0,2,67,7,118,0,0,0,0,192,64,7,106,0,0,0,0,177,2,0,5,0.0,0.0,0.0,0.0,7,2,0,3,0.0,0.0,0.0,0.0,5,59,4,67,0,0,0,0,130,25,1,10,0,0,0,0,36,37,3,48,0,0,0,0,88,0,2,3,0,0,0,0,5,45,3,50,0,0,0,0,98,65,6,109,0,0,0,0,180,3,2,5,0,0,0,0,10,5,3,6,0,0,0,0,14,39,3,60,0,0,0,0,102,16,3,8,0,0,0,0,27,44,2,101,0,0,0,0,147,33,2,84,0,0,0,0,119,38,3,86,0,0,0,0,127,1,2,1,0,0,0,0,4,604,33,264,0,0,0,0,901,448,37,278,0,0,0,0,792,12432,999,4467,0,0,0,0,17898,5976,6993,5261,5979,4158,4975,3343,3883,2611,3061,6,7,11,5,0,0,6,15,0,0,44,69,25,42,11,12,19,22,13,11,17,17,17,20,5,13,4,0,1,1273,700,702,358,7372,4137,4814,2663,8962,4797,5778,3117,164,81,84,40,416,24,86,283,15,77,417,530,1,2,0,0,2040,2250,211,234,0,0,986,1188,893,1028,189,217,814,1035,1042,1168,730,892,1720,1991,3114,3547,3239,3866,654,839,109,137,658,788,396,433,569,704,109,137,2031,2256,2106,2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098,629,427,344,61,1597,746,383,309,89,726,515,308,349,68,1065,544,242,387,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,382,398,23,0,0,42,351,336,14,0,0,0,0,0,0,0,3.0,13.0,12.0,0.0,0.0,0.0,9.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,16,371,32,51,4,395,25,352,21,38,2,354
12,2012-13,ARUNACHAL PRADESH,83743,1382.61,16.48,25.92,920,0.0,68.8,66.95,73.69,59.57,ARUNACHAL PRADESH,16,84,276,156,357,90,47,172,26,0,22,0,57,40,137,22,0,11,0,33,7,35,4,0,11,0,23790,19246,13933,1829,0,20179,0,79050,10304,14429,10626,1550,0,3911,0,40893,13486,4817,3307,279,0,16268,0,38157,601,458,435,68,0,511,0,2262,311,360,351,64,0,165,0,1383,290,98,84,4,0,346,0,879,1,0,11,1,0,0,0,13,0,0,0,0,0,4,0,4,88,46,172,26,0,22,0,354,98.0,94.87,92.03,84.21,0.0,100.0,0.0,94.85,0,6,0,8,0,0,0,0,14,88,45,163,26,0,18,0,340,82,40,140,23,0,17,0,302,4,2,10,5.0,0.0,3.0,0.0,24,1,0,5,1.0,0.0,2.0,0.0,9,53,27,72,16,0,11,0,179,12,6,6,3,0,5,0,32,72,45,121,16,0,15,0,269,0,0,2,0,0,0,0,2,7,11,6,2,0,5,0,31,73,34,112,19,0,12,0,250,22,20,48,9,0,10,0,109,20,19,52,12,0,9,0,112,42,17,61,7,0,6,0,133,22,9,20,4,0,3,0,58,52,42,111,8,0,15,0,228,32,16,45,6,0,7,0,106,37,21,67,9,0,9,0,143,3,1,8,13,0,3,0,28,498,336,401,66,0,267,0,1576,148,89,100,15,0,113,0,525,11407,9059,6465,841,0,9817,0,37594,15231,15083,13484,12002,11805,10947,8303,7661,7864,6984,30,22,279,166,89,40,258,315,182,137,479,578,97,89,91,52,18,20,23,20,29,29,31,35,17,6,12,2,3,146,57,99,41,35952,17377,23785,11492,252,101,94,51,210,101,136,57,792,58,242,350,38,96,2853,2621,775,476,0,0,7713,7399,1883,1766,0,0,2990,3236,5505,4869,2095,2014,1187,1242,3268,2826,5161,4749,488,585,1885,1928,4510,4170,4610,4151,1715,1286,2496,2341,2859,2546,2897,2736,1715,1286,1136,1119,3316,3178,2617.0,2019.0,121.0,73.0,7424.0,6898.0,35.0,29.0,2238.0,1791.0,117.0,71.0,6536.0,6116.0,36.0,32.0,5643,1230,287,0,15,5596,943,218,0,6,4950,1519,440,0,9,4630,1133,346,0,8,946.0,895.0,2.0,1.0,3434.0,3647.0,9.0,5.0,645.0,518.0,1.0,0.0,2528.0,2281.0,5.0,4.0,311.0,222.0,11.0,6.0,905.0,810.0,17.0,8.0,254.0,180.0,9.0,6.0,557.0,532.0,15.0,9.0,208.0,111.0,2.0,2.0,444.0,306.0,5.0,2.0,149.0,95.0,1.0,1.0,317.0,207.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,666,934,21,0,0,43,185,284,4,0,0,0,0,0,0,0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1161,36,53,19,447,4,317,12,21,3,168
13,2012-13,NAGALAND,16579,1980.6,17.31,-0.47,931,0.0,86.5,80.11,83.29,76.69,NAGALAND,11,47,401,67,716,87,27,299,201,74,0,28,23,18,155,184,69,0,16,64,9,144,16,5,0,12,29843,11228,22236,9623,2289,0,6899,82118,5422,3552,10188,8128,2078,0,4151,33519,24421,7676,12048,1495,211,0,2748,48599,549,474,532,492,64,0,185,2311,69,184,204,424,56,0,131,1081,480,290,328,68,8,0,54,1230,0,0,0,2,3,0,0,5,0,0,1,1,3,0,0,5,85,27,299,201,68,0,24,704,100.0,100.0,100.0,97.17,62.16,0.0,76.19,92.83,0,14,1,29,5,2,0,3,54,77,21,278,157,54,0,24,611,82,24,278,142,37,0,23,586,4,0,14,32.0,8.0,0.0,3.0,61,3,0,4,20.0,5.0,0.0,2.0,34,75,18,173,59,44,0,23,392,31,5,38,3,3,0,13,93,82,23,245,121,54,0,18,543,3,0,5,5,4,0,0,17,0,2,0,1,0,0,0,3,83,26,286,163,28,0,12,598,25,5,52,3,1,0,10,96,24,4,44,5,1,0,10,88,56,11,123,22,8,0,10,230,23,7,42,10,1,0,2,85,10,19,34,175,74,0,10,322,14,5,27,35,28,0,8,117,20,7,64,65,29,0,4,189,0,4,6,7,18,0,0,35,651,173,705,295,102,0,126,2067,289,244,234,170,29,0,97,1067,14929,5388,10553,4997,1217,0,3087,40171,20220,19784,15455,15545,11287,10963,8100,7030,7105,6633,820,780,767,716,305,300,300,155,160,147,228,281,958,1079,654,671,85,8,81,90,27,26,28,37,15,12,10,5,6,450,215,221,92,48058,24111,25982,12412,669,305,320,123,0,0,0,0,1273,62,203,467,15,41,933,1006,101,106,8,2,7842,7826,1256,1273,83,123,4237,4215,5004,5426,982,1051,6292,5876,4408,4224,3873,4017,917,861,4686,4516,6341,5770,3323,3199,485,541,2595,2133,2095,2148,2614,2522,438,492,2182,1698,4525,3944,562.0,415.0,79.0,63.0,5271.0,5100.0,108.0,81.0,442.0,322.0,60.0,43.0,4029.0,3628.0,58.0,39.0,3355,1130,484,0,0,3265,689,246,0,0,2348,955,359,0,0,2661,656,222,0,0,73.0,74.0,16.0,16.0,2124.0,2522.0,62.0,39.0,54.0,47.0,13.0,20.0,1580.0,1848.0,42.0,24.0,84.0,30.0,10.0,5.0,666.0,483.0,26.0,12.0,69.0,27.0,21.0,16.0,506.0,427.0,33.0,10.0,68.0,70.0,9.0,3.0,233.0,136.0,15.0,2.0,47.0,82.0,21.0,18.0,142.0,99.0,5.0,1.0,2.0,2.0,2.0,1.0,22.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,683,467,18,1,0,51,458,533,17,3,0,0,0,0,0,0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21,327,30,87,18,761,23,282,12,63,9,678
14,2012-13,MANIPUR,22327,2721.76,21.16,18.65,987,3.8,35.1,79.85,86.49,73.17,MANIPUR,9,35,595,204,1053,89,20,674,153,43,20,54,75,10,518,94,35,6,37,14,10,156,59,8,14,17,30844,7403,46824,7500,2480,11361,25060,131629,25387,4449,32990,5350,2158,3724,13204,87326,5457,2954,13834,2150,322,7637,11856,44303,827,329,2510,876,213,728,883,6505,704,118,1952,487,168,159,566,4267,123,211,558,389,45,569,317,2238,0,0,17,1,0,0,0,18,0,0,1,1,1,0,0,3,89,20,673,153,43,20,53,1051,100.0,100.0,98.43,97.14,88.37,100.0,100.0,98.02,0,1,0,5,0,1,3,8,18,86,20,627,144,34,20,53,984,79,19,494,115,20,20,51,798,5,0,43,7.0,0.0,1.0,2.0,58,3,0,31,3.0,0.0,0.0,0.0,37,72,17,427,114,24,19,50,723,35,10,89,8,1,5,29,177,70,18,414,101,22,19,47,691,1,0,4,0,1,1,2,9,12,6,14,0,0,9,22,63,85,18,554,122,18,16,42,855,18,10,106,0,2,2,16,154,19,7,105,1,2,3,17,154,52,17,308,92,14,12,35,530,24,12,131,16,1,8,16,208,23,11,185,101,20,15,19,374,12,9,115,65,8,15,16,240,15,12,116,57,8,12,14,234,2,1,21,0,0,1,8,33,533,178,1360,330,105,203,456,3182,312,153,1011,411,73,358,410,2792,15389,2963,23072,4237,1250,5794,11745,64535,24683,24140,19910,19684,17733,17724,14512,13435,14939,13692,272,216,146,161,146,162,117,116,194,195,156,102,36,29,30,20,8,4,5,9,89,90,90,79,42,27,37,7,44,2793,1425,2728,1094,28079,13879,18832,9468,13254,6682,9124,3985,5162,2429,2938,1368,1489,181,514,811,43,144,3027,3136,189,319,0,0,19731,19028,2394,2788,0,0,1440,1484,15668,15129,2348,2682,396,403,1162,1108,13976,13729,89,89,458,295,1376,1273,13149,12496,2184,2075,796,770,11264,10825,11359,10541,2184,2075,567,169,1491,792,5901.0,5717.0,472.0,516.0,5127.0,5266.0,2353.0,2062.0,5044.0,4429.0,373.0,381.0,4540.0,4443.0,1984.0,1664.0,2357,5000,270,8,0,2405,4943,179,2,0,2342,5377,245,0,0,2242,5175,239,0,0,717.0,1037.0,124.0,108.0,1225.0,1254.0,221.0,238.0,557.0,755.0,96.0,94.0,1029.0,1012.0,146.0,181.0,3977.0,3660.0,391.0,379.0,1737.0,1680.0,1457.0,1094.0,3222.0,2943.0,452.0,369.0,1470.0,1421.0,1190.0,883.0,140.0,171.0,9.0,17.0,99.0,62.0,17.0,12.0,101.0,136.0,3.0,20.0,56.0,38.0,11.0,19.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,1800,1635,138,1,0,69,1076,1528,75,1,0,0,0,0,0,0,3.0,22.0,6.0,0.0,0.0,0.0,3.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,49,1270,67,211,39,2077,31,1226,74,123,30,1308
15,2012-13,MIZORAM,21081,1091.01,40.42,22.78,975,0.1,94.4,91.58,93.72,89.4,MIZORAM,8,36,423,148,711,14,0,0,0,585,0,112,1,0,0,0,308,0,27,0,0,0,0,276,0,85,0,0,0,0,39485,0,20240,59725,0,0,0,0,14201,0,1940,16141,0,0,0,0,25284,0,18300,43584,0,0,0,0,4324,0,1354,5747,0,0,0,0,2119,0,203,2350,0,0,0,0,2205,0,1151,3397,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,582,0,112,694,0.0,0.0,0.0,0.0,99.32,0.0,100.0,99.43,0,0,0,0,0,63,0,11,74,0,0,0,0,517,0,100,617,0,0,0,0,488,0,105,593,0,0,0,0.0,108.0,0.0,6.0,114,0,0,0,0.0,81.0,0.0,3.0,84,0,0,0,0,176,0,19,195,0,0,0,0,7,0,2,9,0,0,0,0,265,0,65,330,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,234,0,68,302,0,0,0,0,106,0,33,139,0,0,0,0,104,0,31,135,0,0,0,0,242,0,63,305,0,0,0,0,35,0,10,45,0,0,0,0,282,0,0,282,0,0,0,0,288,0,3,291,0,0,0,0,319,0,15,334,0,0,0,0,115,0,24,139,0,0,0,0,1415,0,466,1885,0,0,0,0,1508,0,597,2141,0,0,0,0,19676,0,10029,29705,12446,11710,10962,10540,8847,9136,5232,5086,4979,4943,18,17,502,408,522,608,252,203,498,503,269,296,254,309,197,247,22,32,21,23,12,11,11,8,3,3,4,2,2,140,60,67,23,38913,19393,19826,9864,116,56,237,99,15,5,2,2,745,450,222,260,116,92,839,809,99,92,0,0,4087,3968,1326,1395,0,0,4643,4423,3611,3739,944,1076,2065,1867,3336,3228,2709,3015,817,660,2590,2086,5194,5045,1499,1620,601,528,1652,1601,972,1114,1066,1161,601,528,2081,1865,3406,3301,34.0,26.0,6.0,5.0,1195.0,1236.0,3.0,5.0,54.0,60.0,4.0,0.0,935.0,942.0,1.0,2.0,3527,1062,327,206,1,3625,933,256,141,1,3106,1001,243,191,1,3236,919,265,128,1,2.0,1.0,0.0,0.0,412.0,448.0,0.0,0.0,1.0,1.0,0.0,0.0,288.0,326.0,0.0,0.0,1.0,4.0,2.0,0.0,103.0,100.0,2.0,0.0,0.0,4.0,0.0,0.0,96.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,2042,1366,37,1,0,84,1072,955,7,1,0,0,0,0,0,0,4.0,10.0,1.0,1.0,0.0,0.0,7.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,31,1473,29,32,12,2029,17,764,19,21,6,1314
16,2012-13,TRIPURA,10486,3671.03,14.87,14.75,961,17.8,31.8,87.75,92.18,83.15,TRIPURA,8,46,591,320,943,308,66,563,6,0,0,0,231,44,506,4,0,0,0,77,22,57,2,0,0,0,107145,25758,51684,662,0,0,0,185338,74657,16741,46096,562,0,0,0,138145,32488,9017,5588,100,0,0,0,47193,5472,1245,2297,31,0,0,0,9076,3638,761,1992,18,0,0,0,6440,1834,484,305,13,0,0,0,2636,0,1,33,0,0,0,0,34,0,0,0,0,0,0,0,0,308,66,562,6,0,0,0,942,96.97,100.0,98.47,100.0,0.0,0.0,0.0,97.75,0,5,1,6,0,0,0,0,12,305,66,547,6,0,0,0,924,281,62,264,4,0,0,0,611,58,11,106,0.0,0.0,0.0,0.0,175,49,8,94,0.0,0.0,0.0,0.0,151,154,44,110,1,0,0,0,309,12,9,11,0,0,0,0,32,199,40,171,3,0,0,0,413,3,0,2,0,0,0,0,5,0,2,51,0,0,0,0,53,261,62,295,5,0,0,0,623,45,24,21,0,0,0,0,90,31,11,21,1,0,0,0,64,135,29,159,1,0,0,0,324,34,16,14,0,0,0,0,64,264,61,484,4,0,0,0,813,196,42,363,4,0,0,0,605,204,48,374,4,0,0,0,630,0,0,3,1,0,0,0,4,1770,457,927,12,0,0,0,3174,2039,374,513,12,0,0,0,2947,50623,10355,26197,370,0,0,0,87577,38158,36864,41313,39669,28319,26689,15538,11878,12591,9341,117,65,6087,6080,4596,4572,792,377,965,510,215,154,191,135,127,92,50,11,42,21,48,45,42,52,12,5,6,3,3,28411,14145,9971,4229,45726,21302,11112,4601,29392,14562,12541,5448,12528,6721,3682,1567,1506,213,346,819,111,179,1023,894,0,0,0,0,23558,23228,1214,968,0,0,9827,9093,21571,21092,915,733,2681,2606,12160,11242,14645,13923,1069,1043,6368,6367,12759,12033,7886,6076,521,271,5342,3985,5817,4604,7293,5745,521,271,2310,1817,6253,4466,3955.0,4037.0,3454.0,3034.0,4443.0,3971.0,4097.0,3922.0,3098.0,2860.0,2368.0,1849.0,2320.0,1637.0,3031.0,2609.0,11084,2706,1011,0,30,9368,1638,157,40,1,8629,2034,901,0,27,7187,1136,163,0,1,1507.0,1676.0,1557.0,1116.0,1479.0,1156.0,1746.0,1508.0,1168.0,1273.0,1082.0,806.0,931.0,739.0,1306.0,1079.0,793.0,490.0,308.0,144.0,212.0,128.0,466.0,243.0,668.0,497.0,258.0,130.0,190.0,112.0,400.0,227.0,329.0,67.0,130.0,17.0,131.0,41.0,222.0,48.0,283.0,59.0,103.0,21.0,95.0,24.0,190.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2585,3456,46,1,0,14,815,2084,28,2,0,0,0,0,0,0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,168,2150,51,1202,36,2522,105,1078,27,499,7,1231
17,2012-13,MEGHALAYA,22429,2964.01,15.32,27.82,986,0.6,86.1,75.48,77.17,73.78,MEGHALAYA,7,41,738,386,1136,21,52,71,116,771,65,40,10,23,45,81,669,50,36,11,29,26,35,102,15,4,6027,16823,4544,9456,45223,16465,4573,103111,1928,5732,2518,5957,37381,11883,3806,69205,4099,11091,2026,3499,7842,4582,767,33906,286,706,246,585,4023,821,251,6918,89,222,125,372,3436,653,223,5120,197,484,121,213,587,168,28,1798,0,0,2,1,10,0,0,13,0,0,0,0,33,1,0,34,21,50,71,115,756,65,39,1117,100.0,95.24,85.71,76.11,47.84,84.48,33.33,61.5,0,3,5,4,5,17,7,1,42,19,50,62,96,576,59,32,894,21,51,66,100,472,59,34,803,3,6,3,22.0,110.0,6.0,6.0,156,3,2,1,11.0,46.0,2.0,5.0,70,16,37,34,44,211,32,20,394,8,10,7,5,17,7,1,55,20,39,59,72,395,41,25,651,0,1,2,0,26,4,1,34,1,4,2,0,2,6,1,16,21,49,59,78,352,52,28,639,5,7,8,5,37,5,11,78,5,11,10,7,48,7,11,99,12,30,31,30,146,18,10,277,1,2,0,1,0,2,0,6,4,16,8,25,303,32,16,404,2,2,3,13,74,10,10,114,1,5,3,14,169,16,7,215,1,0,5,1,132,5,8,152,145,348,174,274,1720,381,107,3149,188,397,172,295,1761,326,154,3293,3173,9299,2206,5156,24648,9217,2719,56418,27075,30683,21101,24624,16333,19080,4841,6804,4418,5910,992,1140,1451,1565,912,1120,133,154,166,214,135,134,90,85,75,71,14,4,2,1,26,26,24,26,4,4,5,1,2,1339,653,314,182,71669,38983,18200,10859,762,377,240,139,2478,1186,753,277,1749,185,680,438,19,78,2298,2714,224,124,0,0,7158,8316,1765,2005,0,0,8694,9757,6870,8004,1283,1603,5064,5736,7047,8352,5547,6492,3867,4149,5195,6139,9503,10985,2084,3151,621,805,1631,2170,1448,2127,1492,2442,621,805,1126,1483,2349,2978,1088.0,1144.0,147.0,150.0,8258.0,9951.0,215.0,108.0,860.0,823.0,113.0,107.0,6141.0,7191.0,114.0,62.0,3415,904,433,0,0,5249,1014,456,0,0,3037,740,367,0,0,4477,832,362,0,0,164.0,209.0,13.0,108.0,1515.0,2492.0,19.0,24.0,115.0,186.0,9.0,170.0,1175.0,2041.0,12.0,75.0,135.0,106.0,15.0,46.0,379.0,482.0,14.0,12.0,126.0,84.0,11.0,7.0,295.0,426.0,14.0,10.0,122.0,134.0,1.0,3.0,198.0,200.0,2.0,6.0,96.0,118.0,1.0,3.0,152.0,147.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,2448,900,27,1,0,143,1924,1157,36,0,0,0,0,0,0,0,7.0,37.0,4.0,0.0,0.0,0.0,4.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,31,1028,46,148,16,2356,14,1216,46,150,22,1845
18,2012-13,ASSAM,78438,31169.27,11.03,16.93,954,7.2,12.4,73.18,78.81,67.27,ASSAM,27,145,5252,2608,7298,173,681,899,1244,3576,256,469,112,525,687,1011,3300,226,347,61,156,212,233,276,30,122,20342,250029,48141,163259,471985,73126,153361,1180270,10210,180582,34045,130967,437626,67163,106473,967093,10132,69447,14096,32292,34359,5963,46888,213177,1105,11530,4083,10799,33785,3340,6242,70884,558,8289,2999,8752,31191,3049,4054,58892,547,3241,1084,2047,2594,291,2188,11992,5,0,4,0,1,0,4,14,0,0,9,1,13,0,12,35,173,681,899,1244,3576,256,469,7298,90.2,86.7,84.93,78.91,64.16,68.63,0.0,73.37,0,8,12,50,18,31,4,31,154,164,659,814,1147,3112,228,448,6572,126,585,620,862,1358,173,391,4115,5,51,13,101.0,96.0,15.0,14.0,295,5,17,6,34.0,28.0,4.0,8.0,102,108,507,461,720,1744,164,388,4092,17,40,31,22,30,5,121,266,138,526,635,720,1430,169,377,3995,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,114,445,565,617,926,84,191,2942,13,25,41,5,10,3,56,153,13,19,28,4,10,1,95,170,65,164,267,233,449,37,155,1370,20,60,47,58,83,14,61,343,14,609,84,956,2002,225,205,4095,8,222,31,368,695,93,139,1556,9,136,50,258,560,54,83,1150,18,2,104,15,27,6,24,196,682,4066,2091,3478,11032,1443,1660,24452,479,3848,1870,3565,8870,772,2012,21416,9474,115141,21360,90341,257012,37238,74584,605158,277690,297752,239409,263456,173768,188084,86105,80989,75830,72629,2863,2994,18354,21677,7634,8696,1901,2019,2609,2801,2967,2290,1380,1130,980,816,86,79,42,58,86,86,86,140,54,32,41,13,15,86150,45507,26083,12301,152698,77388,57021,27422,251470,128845,81945,40739,192858,106357,56386,27052,9155,4378,6550,2574,798,1213,51657,54907,8686,10205,0,0,140340,147785,36687,38192,0,0,69949,77251,118324,126199,31194,33486,12998,14507,59206,69087,87005,92000,2710,3241,16506,19773,55569,62598,51764,49064,12659,12109,26297,23768,34960,33589,39091,37209,12659,12109,8044,8157,28211,26931,44466.0,45953.0,10376.0,10332.0,22346.0,21893.0,34037.0,35691.0,33561.0,32437.0,7207.0,6423.0,14974.0,13024.0,24533.0,24079.0,53031,7398,3753,1235,1130,55564,3673,1531,410,720,47047,5880,3169,549,831,49121,2788,1334,206,370,15793.0,17741.0,3875.0,4041.0,8853.0,9240.0,12306.0,13917.0,11221.0,12451.0,2802.0,2847.0,5522.0,5762.0,8623.0,9894.0,2068.0,674.0,395.0,175.0,638.0,288.0,1320.0,551.0,1588.0,571.0,335.0,144.0,518.0,246.0,1120.0,489.0,1335.0,579.0,304.0,108.0,519.0,179.0,1073.0,332.0,1095.0,518.0,226.0,79.0,381.0,127.0,845.0,308.0,218.0,88.0,47.0,30.0,59.0,12.0,231.0,65.0,179.0,56.0,36.0,16.0,55.0,13.0,189.0,54.0,463.0,194.0,7.0,11.0,36.0,12.0,58.0,40.0,296.0,123.0,7.0,10.0,36.0,11.0,51.0,35.0,2891,34952,10119,928,3,0,1325,13511,5744,423,0,0,0,0,0,0,0,17.0,430.0,118.0,10.0,0.0,0.0,6.0,253.0,150.0,4.0,0.0,0.0,0.0,0.0,0.0,181,5025,212,1866,316,41868,92,2627,129,929,146,17493
