19,2012-13,WEST BENGAL,88752,91347.74,24.55,13.93,947,23.5,5.8,77.08,82.67,71.16,WEST BENGAL,20,469,7802,3146,9773,653,6751,141,2215,3,2,8,259,4998,95,1701,2,1,6,394,1753,46,513,1,1,2,111280,3391674,10539,371555,817,213,2877,3894017,39342,2554224,8491,314114,758,0,1802,2920607,71938,837450,2048,57295,59,213,1075,971969,5246,68967,577,11432,23,8,65,86738,1382,48773,377,9038,16,0,45,59810,3864,20194,200,2387,7,8,20,26864,0,8,2,17,0,0,0,27,5,0,0,0,0,0,0,5,653,6751,141,2215,3,2,8,9773,92.94,98.17,92.25,97.27,100.0,100.0,100.0,97.21,0,11,212,11,78,0,0,0,312,640,6726,140,2194,3,2,8,9713,593,6323,123,2034,2,2,7,9084,55,1306,15,457.0,0.0,0.0,0.0,1833,46,1118,12,426.0,0.0,0.0,0.0,1602,344,5094,73,1365,3,0,5,6884,86,946,17,17,0,0,1,1067,541,5004,108,1434,3,2,6,7098,6,23,3,9,0,0,0,41,59,844,1,6,0,0,3,913,301,2317,60,459,1,1,4,3143,30,711,9,119,0,0,0,869,16,157,8,25,0,0,0,206,154,1595,28,335,1,0,2,2115,70,634,7,110,0,0,1,822,35,1080,7,164,0,0,0,1286,21,912,9,202,0,0,0,1144,26,1021,11,241,0,0,0,1299,24,21,16,12,0,0,0,73,2235,36493,218,4544,7,6,55,43666,2786,23765,231,4129,10,2,14,31171,49249,1687182,5550,222691,490,96,1212,1969075,702270,784421,633053,709624,511050,561011,411215,372372,369624,326068,39662,42869,43675,50832,17977,19655,13066,10813,11395,9010,7088,6431,5297,4864,4245,3485,1584,1210,1284,955,476,475,501,661,74,98,533,51,109,652235,328837,364321,162937,126946,62964,66583,28460,283809,143644,177106,80494,590505,346620,294101,149769,21583,1780,2838,14217,1364,1884,244344,244312,1908,1771,0,0,248253,277484,221623,224421,0,0,131089,158652,221468,244582,182427,184091,49119,63472,119423,144833,184912,201920,29466,40496,68598,93950,143684,174892,285583,247434,128773,105966,79461,77949,126387,109082,144057,128597,128773,105966,46178,47013,114474,111035,228382.0,250251.0,119471.0,113097.0,22002.0,20006.0,49733.0,48627.0,205240.0,206987.0,98634.0,84098.0,16850.0,12925.0,42952.0,36353.0,310991,46839,27949,11584,7052,324140,23591,7442,3486,6492,281470,42451,24732,8644,6184,283956,20981,6973,2765,5525,113197.0,130467.0,73784.0,57342.0,11550.0,9118.0,29946.0,26452.0,88603.0,102666.0,49670.0,41578.0,8047.0,6400.0,21399.0,19286.0,31140.0,14550.0,7195.0,2479.0,845.0,453.0,4174.0,1581.0,26453.0,12774.0,5753.0,2152.0,764.0,346.0,3472.0,1379.0,21418.0,5561.0,3839.0,664.0,569.0,260.0,2087.0,500.0,17782.0,5087.0,3165.0,662.0,437.0,200.0,1793.0,408.0,6092.0,2130.0,2561.0,767.0,407.0,105.0,930.0,317.0,5030.0,1752.0,2286.0,701.0,344.0,110.0,824.0,266.0,467.0,375.0,79.0,35.0,28.0,30.0,44.0,48.0,346.0,341.0,42.0,24.0,8.0,8.0,37.0,33.0,962,21048,32509,959,0,0,601,10990,19078,420,0,0,1,0,0,0,0,11.0,41.0,36.0,0.0,0.0,0.0,14.0,41.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,263,38579,773,1130,182,14639,284,21036,427,597,114,8713
20,2012-13,JHARKHAND,79714,32966.24,18.18,22.34,947,12.1,26.2,67.63,78.45,56.21,JHARKHAND,24,260,2957,1748,4376,686,485,1622,593,581,186,223,411,382,1403,455,460,150,132,275,103,219,137,121,36,88,186739,141818,164005,164943,260041,172154,222856,1314870,75139,93357,139534,128042,201167,136853,120074,896379,111600,48461,24471,36318,58874,35301,101436,416562,4731,2740,3438,3007,2374,1382,1503,31778,1966,1828,2522,2122,1690,1015,937,22978,2765,912,916,885,684,367,547,8781,1,2,24,4,0,0,0,31,7,12,17,18,44,6,17,121,671,469,1613,583,579,186,214,4315,94.92,87.43,91.1,82.54,73.46,75.32,68.99,84.86,0,13,6,10,9,18,11,24,91,660,460,1567,554,559,181,205,4186,524,326,635,302,299,119,163,2368,24,25,136,29.0,50.0,27.0,50.0,341,13,13,97,21.0,28.0,16.0,31.0,219,553,401,1299,454,457,166,186,3516,59,25,42,19,36,15,74,270,543,339,850,386,406,144,184,2852,15,37,13,10,13,2,13,103,98,19,27,11,9,14,51,229,563,310,1057,428,390,126,145,3019,17,28,30,18,28,22,27,170,11,60,16,18,15,4,18,142,270,208,301,118,154,55,65,1171,159,47,71,52,32,16,37,414,110,196,498,153,324,125,40,1446,69,115,211,82,181,60,23,741,85,121,176,99,179,63,25,748,43,168,65,61,8,2,21,368,2912,1493,1934,1225,2903,1477,2199,14238,1807,1216,934,1004,634,304,355,9459,80424,76877,80440,86402,138128,58228,102119,623730,311788,309353,254459,237780,225953,209141,111777,92685,98951,84124,3025,3177,4926,4502,3869,3435,1995,1591,2450,1849,2368,2158,719,720,548,615,216,206,133,149,353,335,327,343,191,116,146,87,88,110066,52017,39380,17347,217643,106916,73221,37328,445125,217290,141367,62753,99129,51736,31905,13917,9422,188,484,4083,65,148,56865,51028,20842,16633,0,0,173726,174753,65572,58887,0,0,58283,58413,99043,92263,66307,59347,16455,17511,46816,46226,98785,88569,6028,7303,21625,23195,60441,60399,72637,58558,25962,22302,20056,16447,38282,31543,43325,36048,25962,22302,15230,14301,29984,26810,26512.0,22404.0,15884.0,13078.0,32277.0,30359.0,69560.0,62995.0,21693.0,18211.0,11658.0,8440.0,22100.0,18582.0,55817.0,45925.0,12983,11254,4375,637,0,15454,5557,3521,213,80,10255,8976,3305,896,9,11834,4534,2832,100,112,5093.0,5015.0,1253.0,1337.0,2690.0,3704.0,5384.0,6913.0,4829.0,4914.0,905.0,1096.0,2075.0,3230.0,3662.0,4877.0,11275.0,4237.0,1080.0,448.0,1514.0,958.0,4582.0,2542.0,8623.0,3563.0,1093.0,501.0,778.0,453.0,2733.0,1325.0,4538.0,2934.0,513.0,236.0,611.0,305.0,1695.0,804.0,3850.0,2535.0,466.0,213.0,424.0,191.0,1216.0,622.0,90.0,54.0,43.0,66.0,103.0,97.0,150.0,196.0,46.0,32.0,34.0,27.0,88.0,83.0,118.0,131.0,45.0,37.0,9.0,7.0,6.0,0.0,116.0,67.0,10.0,6.0,1.0,0.0,4.0,2.0,64.0,38.0,2165,7137,7244,552,6,0,1059,3199,3420,306,3,0,0,0,0,0,0,1084.0,3391.0,697.0,43.0,0.0,0.0,359.0,798.0,297.0,18.0,0.0,0.0,0.0,0.0,0.0,2522,8040,637,5261,303,5556,881,4528,258,1316,107,2369
21,2012-13,ODISHA,155707,41947.36,13.15,13.97,978,17.1,22.8,73.45,82.4,64.36,ODISHA,30,419,8176,4579,9351,97,37,1899,7265,53,0,0,31,30,1559,6638,47,0,0,66,7,340,627,6,0,0,26002,7633,150088,1024028,8022,0,0,1217557,4875,6201,109107,907428,7169,0,0,1036356,21127,1432,40981,116600,853,0,0,181201,1744,550,11001,51741,329,0,0,70549,555,436,7196,46186,295,0,0,59053,1189,114,3805,5555,34,0,0,11496,2,0,25,56,0,0,0,83,8,0,24,32,0,0,0,64,93,37,1892,7220,52,0,0,9294,89.29,100.0,81.03,81.4,88.68,0.0,0.0,81.58,0,6,2,5,11,0,0,0,24,97,37,1785,6634,50,0,0,8603,94,36,1030,4405,35,0,0,5600,12,4,264,1049.0,7.0,0.0,0.0,1336,10,3,196,715.0,5.0,0.0,0.0,929,76,32,1559,5966,42,0,0,7675,23,6,44,88,1,0,0,162,95,35,1530,5174,36,0,0,6870,1,1,39,66,0,0,0,107,15,11,26,114,2,0,0,168,65,23,809,2616,22,0,0,3535,5,12,108,284,1,0,0,410,3,12,92,191,0,0,0,298,64,27,447,1765,15,0,0,2318,39,16,69,115,3,0,0,242,11,14,1401,5538,44,0,0,7008,4,2,76,726,7,0,0,815,5,5,267,2174,10,0,0,2461,3,4,41,86,1,0,0,135,295,118,1655,9662,84,0,0,12045,1107,178,4660,12438,59,0,0,20756,11627,3110,72162,513003,4145,0,0,604956,335307,321652,328405,316468,275574,281767,4634,3517,3988,3204,6164,5652,13672,12410,4629,4469,29,11,45,19,5184,3882,2994,2568,2031,1873,7,2,7,0,58,61,62,66,35,23,20,13,11,225422,113269,1490,517,215424,104641,2666,1113,541571,272365,1303,531,21558,11677,361,157,7303,1715,2701,231,49,46,183962,174990,8345,9394,0,0,109906,107077,8492,32398,0,0,30906,29514,260528,224946,134458,136805,7956,7614,36968,36626,102103,104760,2269,2176,14078,13236,39026,40245,4408,3397,2869,2413,200,106,949,690,1007,625,2869,2413,26,14,170,101,31124.0,30587.0,30430.0,31758.0,27166.0,27189.0,88568.0,91256.0,24820.0,24057.0,20448.0,18474.0,18438.0,17100.0,66531.0,64012.0,285,846,228,151,150,224,677,137,126,113,280,663,180,153,91,223,503,138,130,31,33.0,39.0,47.0,18.0,90.0,42.0,35.0,24.0,20.0,43.0,33.0,24.0,63.0,28.0,39.0,28.0,477.0,405.0,98.0,42.0,222.0,157.0,76.0,49.0,393.0,345.0,133.0,57.0,206.0,147.0,73.0,49.0,194.0,171.0,34.0,14.0,45.0,29.0,7.0,8.0,129.0,120.0,48.0,33.0,42.0,26.0,7.0,8.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,73.0,62.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7887,32331,8056,621,15,0,3261,11958,4480,302,10,0,0,0,0,0,0,203.0,537.0,124.0,19.0,0.0,0.0,118.0,449.0,167.0,11.0,0.0,0.0,0.0,0.0,0.0,1502,30911,2301,6301,154,8624,803,12026,1045,1987,90,4805
22,2012-13,CHHATTISGARH,135191,25540.2,16.39,22.59,991,12.8,30.6,71.04,81.45,60.59,CHHATTISGARH,27,146,4204,2171,6043,986,257,248,28,2211,2265,48,342,154,92,20,2075,1794,42,644,102,155,8,131,471,6,166314,53236,12386,2487,213581,850813,2776,1337049,48801,31202,5001,1930,198483,618916,2191,920315,117513,22034,7331,557,14702,231897,585,416284,4405,1195,754,84,6141,19836,104,40755,1326,722,260,44,5709,14886,95,29688,3079,473,484,40,429,4950,9,11053,2,0,3,0,10,2,0,17,3,3,0,0,232,21,2,261,975,249,248,27,1802,2158,42,5501,95.51,94.12,95.89,64.0,58.17,81.2,40.54,75.02,0,51,12,5,6,344,438,4,860,978,250,247,26,1966,2183,47,5697,944,227,231,18,628,1867,19,3934,135,46,35,9.0,596.0,853.0,8.0,1682,86,25,26,8.0,332.0,474.0,6.0,957,815,197,201,26,1902,2074,36,5251,184,38,37,4,121,228,3,615,881,207,220,21,1352,1728,39,4448,32,6,7,1,19,12,0,77,279,82,39,3,448,1224,10,2085,840,165,194,13,554,941,9,2716,55,32,11,1,128,489,7,723,41,17,9,1,70,281,3,422,363,78,63,4,132,424,3,1067,187,31,38,2,50,123,2,433,261,101,88,20,2106,2075,29,4680,224,82,57,16,1687,1912,17,3995,278,88,72,19,1856,2013,22,4348,122,41,31,4,739,178,11,1126,4777,1162,488,80,3424,16545,140,27580,2375,488,434,33,2493,7879,29,16803,72038,23818,5202,1013,112795,425920,1492,657160,276865,272014,233460,227768,208443,214622,117780,113593,120206,101177,2518,2278,18395,15061,26346,27353,2275,1611,11993,6426,2569,2420,1255,1072,1024,951,433,336,476,321,357,354,327,338,139,94,89,38,56,134920,67490,65780,30400,241876,122187,108164,51464,434171,217601,224966,106857,14872,7717,7284,4055,12339,518,1340,10607,1256,1321,25624,25098,3259,3017,0,0,113640,113191,26076,27202,0,0,85725,85564,79971,77888,21234,22088,33823,32240,65968,64776,67054,67836,17985,15946,57233,54408,119296,124203,49499,48324,11998,10441,35489,35103,38109,33014,38022,36900,11998,10441,32163,29706,69433,57011,13362.0,12925.0,22179.0,24610.0,39691.0,42917.0,73095.0,76010.0,10288.0,10122.0,11895.0,11921.0,21545.0,21355.0,44126.0,45414.0,13127,21835,9532,502,2071,17552,17930,7065,209,1125,11880,25880,8619,373,1919,14216,17613,6118,112,980,841.0,890.0,1193.0,1374.0,2761.0,3290.0,3435.0,3675.0,705.0,746.0,904.0,784.0,2155.0,2590.0,2667.0,2890.0,3474.0,2723.0,2559.0,1691.0,4051.0,3203.0,8609.0,5931.0,2697.0,2161.0,1766.0,1271.0,2879.0,2563.0,6561.0,4753.0,1939.0,1980.0,550.0,380.0,1143.0,547.0,2581.0,1705.0,1466.0,1577.0,402.0,320.0,753.0,417.0,1938.0,1365.0,6.0,16.0,33.0,29.0,71.0,32.0,157.0,80.0,4.0,17.0,33.0,30.0,49.0,88.0,111.0,71.0,154.0,96.0,204.0,74.0,576.0,375.0,450.0,191.0,115.0,76.0,180.0,67.0,477.0,327.0,393.0,167.0,1623,3172,16583,327,50,0,1020,2181,11904,296,25,0,3,2,13,0,0,472.0,502.0,1167.0,37.0,1.0,0.0,305.0,301.0,749.0,22.0,0.0,0.0,0.0,0.0,0.0,3932,9500,943,586,233,8740,1401,7644,641,362,99,6656
23,2012-13,MADHYA PRADESH,308245,72597.57,21.99,20.3,930,15.6,21.1,70.63,80.53,60.02,MADHYA PRADESH,50,319,7824,3107,13042,3645,264,1082,64,4707,3271,9,1104,103,393,33,4219,2155,6,2541,161,689,31,488,1116,3,662537,61378,85306,5145,755917,1491619,926,3083241,185346,18402,30130,2705,687390,924834,683,1854284,477191,42976,55176,2440,68527,566785,243,1228957,4874,515,1260,71,11525,19149,31,56004,1496,181,433,28,10247,11656,24,37075,3378,334,827,43,1278,7493,7,18929,7,0,14,1,51,10,0,83,81,14,22,1,485,133,0,736,3643,262,1082,64,4259,3197,9,12516,98.05,97.98,97.1,96.55,75.93,89.07,100.0,86.89,0,53,2,16,0,49,24,0,144,3636,263,1079,63,4302,3149,8,12500,3351,233,981,48,1784,2114,6,8517,1227,80,391,23.0,2251.0,1748.0,5.0,5725,861,52,290,12.0,1192.0,1011.0,3.0,3421,2485,164,719,41,237,180,2,3828,934,56,314,16,673,641,2,2636,3362,243,988,56,3061,2497,7,10214,67,1,14,0,10,6,0,98,83,11,15,0,90,177,2,378,2467,169,689,42,84,110,0,3561,200,18,35,5,227,262,1,748,164,16,33,2,183,206,0,604,1628,130,382,13,458,917,1,3529,767,52,136,5,143,245,0,1348,278,36,60,5,2511,1604,3,4497,642,50,136,13,2878,2035,3,5757,676,64,142,14,2711,1834,3,5444,403,30,200,8,2463,515,5,3624,16661,1597,3541,185,14439,25416,58,63190,2452,206,521,37,4182,6061,12,20750,260552,20525,32255,2471,388442,706670,404,1420680,795912,798957,665287,611151,475734,411070,256975,202483,264565,195976,24794,25711,54752,50921,35340,32385,6018,5447,13203,8964,3943,3277,3184,2251,1800,1218,797,555,895,750,1381,1373,1279,1184,608,388,340,187,236,386271,180002,141192,57528,414605,204888,117247,50681,984002,456875,425123,182804,69597,35468,32625,16632,37686,858,3253,19397,480,1499,175426,174256,8507,7112,0,0,342778,339411,96831,79762,0,0,181819,186053,183946,163356,83333,67064,63807,66634,172061,164271,149124,124549,32092,32615,201199,193518,241642,217700,128343,94473,53315,36412,62487,54545,82483,59525,83214,62466,53315,36412,64899,52548,127808,98645,43616.0,38343.0,37909.0,31454.0,39753.0,36766.0,109932.0,97458.0,32447.0,28280.0,22161.0,17268.0,19577.0,16238.0,69009.0,59846.0,33746,59926,21449,1390,9224,42024,47154,16308,726,5953,35096,60461,22515,1179,9559,41017,39679,15931,831,6003,4162.0,6107.0,5563.0,5414.0,5846.0,5389.0,14472.0,18493.0,2902.0,4712.0,3904.0,3890.0,3594.0,3545.0,9958.0,13361.0,16875.0,12079.0,8994.0,5430.0,5895.0,3794.0,28344.0,18831.0,13192.0,9599.0,6718.0,4489.0,3797.0,3094.0,21613.0,14642.0,8111.0,7179.0,3424.0,2455.0,1755.0,1155.0,13443.0,8870.0,6307.0,6201.0,2741.0,2185.0,1380.0,1065.0,9966.0,7164.0,474.0,293.0,394.0,260.0,329.0,215.0,1045.0,539.0,376.0,228.0,321.0,229.0,257.0,165.0,793.0,417.0,1324.0,862.0,1524.0,817.0,1700.0,950.0,5055.0,3146.0,951.0,695.0,970.0,594.0,1132.0,741.0,3424.0,2095.0,2933,10437,21124,610,58,9,1881,5956,12336,486,30,1,0,0,0,0,0,17.0,27.0,37.0,2.0,0.0,0.0,10.0,26.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,10193,15897,925,746,537,6956,4203,9603,618,458,318,5550
24,2012-13,GUJARAT,196024,60383.63,31.35,19.17,918,6.7,14.8,79.31,87.23,70.73,GUJARAT,26,228,5215,3583,9909,1741,214,709,189,3814,2709,533,662,157,331,155,3157,1604,333,1076,57,378,32,657,1103,200,489893,89317,59034,18666,450397,1244286,83840,2440616,172767,56223,24883,15021,349734,664999,43968,1332051,317052,33094,34151,3645,100663,579287,39872,1108491,10050,2095,2083,642,14346,27776,2398,61523,4108,1431,900,546,11436,14415,1306,35364,5938,664,1183,96,2910,13361,1092,26155,5,0,40,2,82,5,14,148,1,3,2,2,89,11,17,125,1716,212,704,181,3696,2665,523,9697,98.31,98.74,99.51,96.27,95.61,98.3,97.01,97.5,0,133,23,48,21,518,706,114,1563,1719,213,709,184,3703,2690,520,9738,1703,211,705,182,3592,2620,509,9522,408,58,155,40.0,1410.0,1331.0,194.0,3596,270,39,98,24.0,804.0,950.0,135.0,2320,1376,164,552,121,2630,2255,365,7463,428,86,107,17,507,1148,111,2404,1666,200,678,159,3166,2531,497,8897,30,3,9,6,93,89,8,238,11,1,0,0,0,8,5,25,1481,171,601,117,2784,2375,419,7948,118,51,48,57,364,319,63,1020,64,41,27,76,204,214,43,669,1244,138,435,99,1248,1592,302,5058,627,104,218,69,1799,1561,190,4568,138,32,42,28,822,433,53,1548,92,20,34,7,256,211,34,654,120,44,44,16,768,386,62,1440,241,27,117,48,741,272,343,1789,9418,1568,1633,453,10146,21796,2034,47202,4127,495,930,193,3046,7729,734,18443,200902,35664,23500,9017,186542,530619,32747,1021202,572982,468158,472283,331517,429717,297653,264105,198942,253309,193090,5302,4082,5291,4972,5891,4750,2163,2173,2957,2452,6142,4163,2948,1741,2603,1656,1264,990,1337,975,1290,1302,1241,2287,488,433,307,247,144,124614,53884,69238,31114,217276,99794,130107,60734,680635,259373,354058,138635,86057,34274,40165,16880,30272,129,740,16497,38,267,247588,211268,1020,836,0,0,214198,178339,152312,118968,0,0,72729,55005,196835,138429,135856,104597,25414,16670,83145,52291,180781,125384,13186,7020,39107,21047,113140,67677,189092,151161,71942,58347,48203,32638,100885,78323,107287,81608,71942,58347,26738,15087,80449,56143,127903.0,92215.0,31284.0,22094.0,45480.0,39462.0,172608.0,97970.0,105610.0,78214.0,20977.0,15768.0,31506.0,28572.0,127559.0,77974.0,104454,58375,80440,1071,4096,87341,31290,62448,1423,3128,95509,55764,75653,1169,3745,82037,30187,58535,1462,3114,13030.0,17308.0,6955.0,6549.0,15508.0,16057.0,33480.0,25495.0,8607.0,12601.0,4509.0,4994.0,10373.0,11128.0,22401.0,20155.0,27519.0,14082.0,3415.0,1754.0,3462.0,2307.0,17011.0,6620.0,21487.0,11252.0,2139.0,1098.0,1881.0,1343.0,10684.0,4695.0,33765.0,29311.0,4459.0,2915.0,2332.0,1812.0,23828.0,15032.0,25241.0,24278.0,3236.0,2294.0,1657.0,1257.0,16936.0,12346.0,321.0,408.0,61.0,79.0,220.0,147.0,426.0,372.0,241.0,357.0,55.0,76.0,152.0,126.0,368.0,364.0,384.0,769.0,329.0,305.0,327.0,357.0,1414.0,814.0,279.0,637.0,246.0,240.0,238.0,322.0,1037.0,616.0,6492,16597,18575,561,30,0,2482,6286,9014,244,12,0,1,1,3,0,0,146.0,261.0,400.0,13.0,0.0,0.0,79.0,127.0,192.0,7.0,0.0,0.0,0.0,0.0,0.0,826,36265,2633,1806,930,615,781,15267,982,768,296,349
25,2012-13,DAMAN & DIU,112,242.91,23.61,53.54,618,2.5,6.3,87.07,91.48,79.59,DAMAN & DIU,2,2,22,7,41,7,11,5,4,7,6,1,3,8,1,4,3,3,0,3,3,4,0,4,3,1,1243,4146,687,189,709,2315,51,9340,663,1946,6,189,344,1362,0,4510,580,2200,681,0,365,953,51,4830,18,86,14,9,43,56,2,229,8,52,0,9,21,21,0,112,10,34,14,0,22,35,2,117,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,11,5,4,7,6,1,40,100.0,100.0,100.0,50.0,83.33,100.0,0.0,95.83,0,1,0,1,0,0,0,0,2,6,11,5,4,7,6,1,40,6,11,5,4,7,6,1,40,2,1,1,0.0,1.0,1.0,0.0,6,2,0,1,0.0,0.0,1.0,0.0,4,6,11,5,4,5,5,1,37,3,1,2,0,0,0,0,6,6,10,5,3,6,6,1,37,0,0,0,0,0,0,0,0,3,6,1,1,5,2,1,19,6,8,5,2,2,4,0,27,0,1,0,1,0,0,0,2,0,1,0,1,0,0,0,2,6,9,4,1,4,5,1,30,2,1,2,1,2,4,0,12,1,5,0,0,7,5,0,18,0,3,1,0,6,5,0,15,1,4,2,0,6,6,0,19,2,0,1,0,2,0,0,5,37,71,20,6,23,55,2,214,11,30,7,6,10,13,0,77,493,1982,261,97,310,1235,15,4393,1677,1404,1458,1250,1365,1362,1079,900,1045,881,0,0,11,0,0,0,0,0,0,0,8,10,1,1,4,2,1,2,2,1,7,9,7,17,1,0,1,0,0,311,140,269,120,708,313,509,230,3012,1532,2311,1114,428,195,240,104,140,0,0,70,8,0,367,360,1,1,0,0,779,784,460,390,0,0,326,184,617,550,347,391,114,48,219,211,588,588,78,33,151,96,426,381,802,660,141,107,171,177,554,452,658,495,141,107,109,65,329,295,343.0,271.0,88.0,64.0,167.0,175.0,804.0,781.0,325.0,258.0,81.0,55.0,118.0,115.0,704.0,724.0,343,310,401,17,0,397,207,290,9,0,282,281,434,20,0,389,213,255,20,0,3.0,4.0,6.0,12.0,24.0,42.0,85.0,199.0,1.0,4.0,3.0,10.0,7.0,27.0,35.0,174.0,47.0,31.0,6.0,4.0,3.0,6.0,87.0,36.0,34.0,25.0,5.0,1.0,0.0,2.0,37.0,17.0,27.0,26.0,16.0,14.0,58.0,12.0,132.0,65.0,20.0,24.0,9.0,8.0,18.0,9.0,88.0,54.0,4.0,3.0,2.0,0.0,1.0,1.0,19.0,10.0,4.0,3.0,2.0,1.0,0.0,1.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,43,90,5,0,0,3,23,50,0,0,0,0,0,0,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,117,8,4,12,6,3,69,3,1,1,0
26,2012-13,DADRA & NAGAR HAVELI,491,342.85,14.72,55.5,775,1.8,52.0,77.65,86.46,65.93,DADRA & NAGAR HAVELI,1,1,19,11,37,4,1,10,0,12,8,2,0,1,8,0,10,5,1,4,0,2,0,2,3,1,1962,136,604,0,4252,8069,1531,16554,0,136,567,0,3294,5438,439,9874,1962,0,37,0,958,2631,1092,6680,99,13,39,0,122,203,41,517,0,13,32,0,84,142,16,287,99,0,7,0,38,61,25,230,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1,10,0,12,8,2,37,100.0,100.0,100.0,0.0,66.67,100.0,0.0,92.0,0,0,0,0,0,0,1,0,1,4,1,10,0,12,8,2,37,4,1,10,0,12,8,2,37,0,0,0,0.0,1.0,1.0,0.0,2,0,0,0,0.0,0.0,1.0,0.0,1,4,1,9,0,11,8,2,35,2,0,1,0,0,1,1,5,4,1,9,0,10,8,2,34,0,0,1,0,0,1,0,2,1,1,0,0,4,3,1,10,4,1,9,0,7,7,0,28,0,0,0,0,5,3,2,10,0,0,0,0,2,1,2,5,4,1,8,0,5,7,1,26,2,1,2,0,0,2,0,7,0,0,3,0,12,8,2,25,0,0,0,0,12,8,1,21,0,0,1,0,9,6,2,18,0,0,0,0,4,0,0,4,50,5,16,0,82,125,25,303,78,2,21,0,59,107,17,284,837,55,246,0,1888,3539,694,7259,3741,3204,3119,2469,2770,2241,1469,1123,1937,1426,85,65,2,0,3,2,21,2,0,0,16,12,6,5,7,5,3,2,10,2,4,4,4,5,0,0,0,0,0,278,145,210,100,7127,3145,3745,1532,144,72,66,30,331,131,176,64,203,0,0,90,0,10,1184,1237,0,0,0,0,1475,1230,745,696,0,0,658,477,1216,1001,615,653,287,186,739,507,1030,867,137,74,419,265,1125,721,700,713,151,170,361,216,638,584,562,550,151,170,408,194,1148,672,798.0,577.0,71.0,67.0,1769.0,1255.0,39.0,20.0,562.0,423.0,39.0,42.0,502.0,430.0,28.0,16.0,526,296,629,0,0,428,211,461,0,0,1060,286,562,0,0,820,199,375,0,0,15.0,16.0,6.0,11.0,349.0,301.0,1.0,5.0,7.0,14.0,4.0,10.0,219.0,182.0,1.0,4.0,159.0,92.0,13.0,10.0,98.0,50.0,12.0,14.0,106.0,68.0,6.0,4.0,36.0,28.0,10.0,13.0,155.0,171.0,8.0,14.0,83.0,38.0,0.0,1.0,117.0,138.0,14.0,3.0,48.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,115,100,3,0,0,5,138,133,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,206,2,5,6,11,3,244,5,7,2,23
