27,2012-13,MAHARASHTRA,307713,112372.97,36.58,15.99,925,11.8,9.4,82.91,89.82,75.48,MAHARASHTRA,35,406,13075,5308,23426,756,4967,1755,7555,5954,943,1496,535,3463,1078,4877,3749,601,725,221,1504,676,2678,2205,342,771,178163,2491096,111232,1228115,559630,240052,815947,5625300,106741,1400530,64975,607015,297699,126358,188132,2792095,71422,1090566,46189,621100,261931,113694,627815,2833137,5879,60473,5640,41386,24274,6897,17710,165132,3177,35162,3057,20862,14887,3836,4962,87395,2702,25311,2578,20524,9387,3061,12748,77732,4,5,113,30,119,2,4,277,1,1,0,4,36,1,24,67,751,4948,1744,7534,5935,939,1481,23332,99.28,98.37,99.57,98.09,97.82,99.33,96.63,98.15,0,43,143,89,168,115,27,344,929,754,4962,1743,7536,5925,941,1482,23343,734,4835,1725,7105,5222,885,1413,21919,189,1376,449,2016.0,1416.0,205.0,536.0,6187,127,802,295,1153.0,837.0,121.0,319.0,3654,689,4639,1535,6817,5127,860,1316,20983,242,1181,307,676,394,93,780,3673,660,4063,1466,5402,4028,738,1257,17614,11,46,57,44,36,8,47,249,46,356,62,328,227,95,64,1178,664,4409,1515,6290,4780,824,1364,19846,164,372,329,318,292,136,159,1770,153,151,316,153,227,120,163,1283,428,1749,860,2376,1952,393,918,8676,312,2205,528,1978,1388,278,559,7248,266,2576,486,3852,2671,408,321,10580,95,858,180,1145,664,114,195,3251,257,2231,518,3519,2477,367,490,9859,43,39,254,239,857,65,554,2051,4028,35255,3328,22125,12969,4805,11813,94503,2832,17257,2902,14889,8391,2272,6411,56477,77807,1169664,46277,583740,255337,102122,358204,2593602,1024186,882007,1002190,828108,852855,737645,625122,548612,551531,479237,3461,3000,9477,6625,6415,4521,7680,5334,11670,6283,13859,10356,11233,8473,8321,6445,1573,1295,1559,1260,2566,2569,2480,3093,1061,872,789,262,284,482337,222445,280170,131040,281149,125756,145062,62938,1231791,563032,784822,366417,355120,174075,153355,79576,58636,1097,3108,30373,279,900,151123,140635,700,652,0,0,444472,395267,131607,119271,0,0,300705,249874,400943,348057,117479,111141,91284,70574,319236,254836,346052,312595,36438,25572,149456,105050,389015,313676,304596,293425,70303,73189,199929,166487,199594,190144,226844,214750,70303,73189,119181,87868,280485,214868,257295.0,222719.0,86740.0,76785.0,47317.0,38540.0,236814.0,203513.0,220276.0,197580.0,64611.0,58317.0,33677.0,27782.0,189149.0,168401.0,188472,206838,137175,31267,4729,208130,149023,125642,11598,3685,175515,180690,112352,25874,3901,183382,132301,105127,9360,3085,36947.0,41185.0,15983.0,15801.0,12143.0,9103.0,39333.0,42280.0,6974.0,8075.0,3197.0,3225.0,2386.0,2049.0,8700.0,10094.0,56040.0,42175.0,13620.0,10345.0,6235.0,3936.0,42880.0,29900.0,12273.0,9313.0,2814.0,2194.0,1410.0,1002.0,8623.0,6223.0,28360.0,28927.0,5854.0,5926.0,2233.0,1751.0,13847.0,14395.0,6449.0,6649.0,1255.0,1355.0,280.0,291.0,3245.0,3027.0,7943.0,2601.0,2795.0,1019.0,782.0,340.0,6411.0,1978.0,1693.0,425.0,520.0,192.0,90.0,50.0,1269.0,411.0,529.0,572.0,230.0,187.0,58.0,92.0,812.0,669.0,93.0,132.0,33.0,41.0,17.0,16.0,96.0,97.0,10218,54649,40147,996,83,0,5527,24956,23475,675,48,0,0,0,0,0,0,312.0,802.0,1407.0,39.0,2.0,0.0,140.0,558.0,1068.0,30.0,0.0,0.0,0.0,0.0,0.0,3833,94796,4651,1828,1710,1837,3318,48638,2541,758,630,592
28,2012-13,ANDHRA PRADESH,275045,84665.53,24.58,11.1,992,16.4,7.0,67.66,75.56,59.74,ANDHRA PRADESH,23,1128,9038,7322,25502,1098,16585,430,3267,9,1,4112,696,11113,283,2183,2,1,2569,402,5471,147,1083,7,0,1541,130581,1705278,28548,304971,837,271,1451376,3632384,81959,1095469,18485,198124,60,271,842769,2241875,48622,609809,10063,106793,777,0,607213,1388997,7174,107535,1701,18255,22,9,24148,166041,4285,74561,1273,13546,2,9,15990,113371,2889,32974,428,4709,20,0,8158,52670,11,327,21,84,0,0,13,456,16,80,1,21,0,0,92,210,1098,16539,430,3253,9,1,4087,25417,80.0,66.67,73.45,76.26,22.22,100.0,44.33,61.4,0,3,0,15,78,0,0,403,499,1088,15786,427,3120,9,1,3970,24401,1065,15816,403,3045,9,1,3779,24118,35,1342,38,360.0,0.0,0.0,373.0,2148,22,961,24,253.0,0.0,0.0,230.0,1490,917,14371,377,2910,9,1,3806,22391,98,452,59,206,0,0,1002,1817,972,13522,375,2557,8,1,3750,21185,17,41,16,55,0,0,133,262,8,16,1,2,0,0,100,127,722,8352,253,1636,1,0,1533,12497,129,488,95,168,6,1,1382,2269,136,427,71,169,6,1,1387,2197,428,4962,156,1055,4,1,1490,8096,199,2188,66,470,2,0,724,3649,97,5558,96,1112,0,0,394,7257,49,2685,58,534,2,0,340,3668,76,3395,89,796,2,0,502,4860,269,2568,154,842,1,0,1135,4969,1683,23781,788,6426,8,8,35387,68395,3605,42164,624,6269,14,9,5871,62539,74363,832346,14350,149381,386,271,687113,1762751,613001,601821,555426,541069,534171,513090,420602,376754,359434,331838,2114,2626,1996,2514,1819,2191,10496,8618,8882,7629,6725,6419,5385,4929,5035,4803,281,150,208,96,3096,2942,2750,4318,1187,936,622,424,472,392549,194900,290444,140807,150811,71627,122650,57132,1032833,506077,643373,301540,177088,91583,70878,36833,29494,858,2399,34108,410,1119,389992,380372,181,247,0,0,168746,169081,355953,341914,0,10,42613,40857,154168,153823,354016,336194,9118,8937,35230,35213,141116,137660,2405,2318,9812,9610,38545,38566,372264,335286,223578,210243,29767,24866,101966,87705,117777,104321,223578,210243,18595,15865,33722,33435,113878.0,117908.0,86219.0,86937.0,35211.0,32250.0,219246.0,209982.0,105610.0,107545.0,74308.0,74874.0,31167.0,27740.0,194833.0,187985.0,16421,40499,21136,7805,1977,12809,40507,16090,5535,1748,12376,34972,17563,5616,1506,10400,34927,13993,4065,1888,5290.0,4454.0,5325.0,4775.0,3142.0,2336.0,8690.0,6902.0,3073.0,3495.0,3212.0,3034.0,2030.0,1592.0,5449.0,4809.0,21894.0,19998.0,13010.0,13518.0,6655.0,5922.0,29520.0,27809.0,16051.0,15567.0,9549.0,10263.0,4990.0,4508.0,21808.0,21159.0,8834.0,7299.0,7646.0,6184.0,3475.0,2674.0,16290.0,13238.0,5636.0,5215.0,4594.0,4184.0,2335.0,1765.0,10201.0,8909.0,2438.0,1600.0,3061.0,3318.0,1690.0,1669.0,3973.0,2847.0,1184.0,984.0,1833.0,2199.0,1062.0,1246.0,2546.0,2016.0,33.0,27.0,13.0,16.0,1.0,0.0,68.0,71.0,57.0,55.0,2.0,4.0,0.0,0.0,60.0,50.0,3658,39710,48572,1784,6,0,3170,27022,25097,908,4,0,1,8,0,0,0,225.0,728.0,8292.0,512.0,6.0,0.0,395.0,1838.0,3883.0,213.0,9.0,0.0,0.0,0.0,0.0,1457,79957,12630,3778,588,5083,1189,50220,5338,2495,426,2871
29,2012-13,KARNATAKA,191791,61130.7,29.38,15.67,968,17.1,7.0,75.6,82.85,68.13,KARNATAKA,34,203,8175,3852,17041,1144,115,1700,583,10033,958,2508,171,65,517,369,6578,683,1093,972,50,1183,212,3452,275,1303,93897,17128,131677,48501,1176985,292546,287099,2051972,11202,7604,32832,28447,724478,171554,99267,1076731,82695,9524,98845,19916,452399,120992,187832,974995,4703,937,5802,2759,77392,12868,8215,121897,969,577,1860,1811,48747,8132,3695,71703,3724,360,3942,948,28625,4736,4510,50154,4,1,24,23,126,1,14,193,6,0,5,2,131,0,25,169,1138,115,1698,580,10001,958,2487,16977,99.3,99.08,99.88,98.08,99.49,94.51,65.4,91.12,0,20,1,24,4,66,1,405,521,1141,115,1696,578,9974,957,2039,16500,1132,112,1673,570,9408,940,1885,15720,25,5,69,31.0,571.0,76.0,670.0,1447,22,3,62,24.0,424.0,53.0,568.0,1156,1123,108,1645,516,9517,949,1894,15752,56,7,136,22,239,38,635,1133,1067,98,1534,436,6959,762,1834,12690,22,3,41,21,45,2,78,212,23,9,38,7,367,103,184,731,1068,90,1553,397,6989,607,1205,11909,17,16,40,102,156,59,453,843,13,20,38,108,85,58,412,734,467,56,732,165,3269,335,626,5650,286,24,302,64,1342,186,268,2472,8,8,37,14,1257,273,609,2206,10,2,41,17,420,133,498,1121,27,4,48,18,584,142,626,1449,105,35,247,331,2321,53,813,3905,575,245,2992,846,15906,4541,12218,37917,3338,338,3722,981,27952,4800,2637,48849,43230,6577,58010,21696,575132,147816,143754,998320,503615,464721,452116,413529,411951,388999,103534,105290,86051,90502,6373,3798,8670,4627,2039,1343,3704,3416,3795,3100,6801,4839,4238,2963,3187,2450,41,28,29,22,828,834,814,1000,425,416,215,163,149,292499,137931,59465,28673,109300,51528,28832,13660,915864,446934,237173,124672,214796,109898,35348,19938,22073,470,1069,11914,116,434,172579,166004,0,0,0,0,291931,264667,123383,119259,0,0,28894,25200,295920,265074,116661,117125,7572,6385,24726,21640,268150,247754,2514,2355,8004,7458,27043,24039,85959,89956,16313,18146,13306,13733,67033,70936,64542,68761,16313,18146,0,0,0,0,63023.0,59347.0,30579.0,29990.0,14318.0,13521.0,75575.0,76963.0,55796.0,51487.0,23543.0,23323.0,11375.0,11048.0,64004.0,67443.0,25836,19215,18828,87,402,28986,17658,18039,239,570,20932,17559,14870,60,305,24451,15547,14865,135,395,2650.0,3301.0,5899.0,5212.0,2592.0,2493.0,14496.0,17426.0,1384.0,2489.0,2978.0,3198.0,1395.0,1640.0,8855.0,12559.0,4978.0,3865.0,1540.0,1072.0,678.0,556.0,9171.0,7977.0,3976.0,3109.0,838.0,555.0,368.0,303.0,6339.0,6100.0,3978.0,3459.0,1280.0,957.0,685.0,473.0,9473.0,9166.0,2952.0,2937.0,825.0,732.0,533.0,435.0,7188.0,7947.0,38.0,26.0,15.0,5.0,0.0,2.0,83.0,71.0,23.0,20.0,13.0,4.0,0.0,2.0,93.0,76.0,2.0,5.0,5.0,8.0,4.0,2.0,36.0,29.0,1.0,3.0,4.0,3.0,3.0,1.0,28.0,25.0,41900,13520,14592,2387,84,1,28064,8605,9988,1839,36,9,148,1,14,3,0,196.0,72.0,100.0,30.0,0.0,0.0,168.0,44.0,75.0,21.0,0.0,0.0,0.0,0.0,0.0,3879,58355,2395,4162,358,3733,2491,39416,1171,2766,295,2710
30,2012-13,GOA,3702,1457.72,46.0,8.17,968,1.7,10.2,87.4,92.81,81.84,GOA,2,11,252,124,466,16,8,150,215,2,0,75,9,2,101,161,1,0,48,7,5,43,52,1,0,27,3263,2174,19536,22871,71,0,23292,71207,1297,108,11634,13170,12,0,13521,39742,1966,2066,7902,9701,59,0,9771,31465,123,128,868,1085,7,0,1316,3565,35,6,558,650,0,0,811,2087,88,122,309,435,7,0,505,1477,0,0,5,1,0,0,0,6,0,0,0,0,0,0,0,0,16,7,136,212,2,0,72,445,100.0,100.0,100.0,100.0,100.0,0.0,97.06,99.23,0,4,0,5,1,0,0,8,18,16,7,144,212,2,0,75,456,16,7,144,213,2,0,74,456,6,0,46,44.0,0.0,0.0,16.0,112,4,0,6,13.0,0.0,0.0,3.0,26,16,7,142,204,2,0,75,446,12,2,14,22,0,0,59,109,15,5,129,161,2,0,67,379,1,0,5,1,0,0,0,7,3,5,67,82,0,0,37,194,16,7,133,168,0,0,55,379,1,2,8,5,0,0,0,16,1,2,7,2,0,0,1,13,15,6,110,170,0,0,63,364,7,0,27,25,0,0,19,78,8,2,15,84,1,0,24,134,3,3,13,53,1,0,6,79,9,6,96,157,1,0,62,331,0,0,1,3,0,0,2,6,99,62,490,685,4,0,737,2087,81,60,623,683,3,0,819,2293,1519,1067,9491,10580,42,0,11346,34045,12786,11097,14099,11838,9651,9533,7337,6399,6075,6275,19,2,1560,905,184,156,242,127,108,62,224,148,111,82,56,34,4,7,8,5,47,48,47,67,10,14,8,7,3,811,400,630,300,4612,2211,2482,1212,5279,2693,3295,1683,3390,1565,1122,541,1181,12,65,780,0,14,1046,1058,150,145,0,0,7236,6613,1029,972,0,0,2623,2329,6776,6255,715,727,1047,690,3245,2733,5340,5604,835,407,2899,1733,3596,3202,3414,3401,1280,1589,2133,1707,2326,2500,2747,2592,1280,1589,1738,1331,2430,2238,5755.0,5186.0,84.0,69.0,683.0,652.0,656.0,601.0,4532.0,3881.0,61.0,48.0,475.0,404.0,499.0,416.0,1189,1794,2206,2033,26,2005,1665,1935,874,0,740,1711,1913,1644,19,1801,1694,2029,812,0,563.0,1255.0,17.0,24.0,98.0,198.0,102.0,233.0,388.0,1041.0,11.0,20.0,76.0,176.0,73.0,198.0,1181.0,1280.0,24.0,24.0,89.0,88.0,197.0,200.0,1126.0,1260.0,26.0,22.0,91.0,93.0,202.0,195.0,1601.0,1660.0,32.0,42.0,207.0,224.0,265.0,315.0,1275.0,1441.0,22.0,34.0,173.0,199.0,210.0,261.0,1139.0,585.0,31.0,17.0,127.0,116.0,168.0,106.0,1013.0,548.0,21.0,19.0,115.0,105.0,151.0,77.0,28.0,15.0,1.0,0.0,3.0,3.0,0.0,0.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,64,455,719,27,0,0,89,914,1253,18,1,0,0,0,0,0,0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,65,964,62,67,65,49,72,1820,59,120,101,121
