31,2012-13,LAKSHADWEEP,32,64.43,41.86,6.23,946,0.0,94.8,92.28,96.11,88.25,LAKSHADWEEP,1,3,9,9,13,3,7,1,0,0,2,0,2,5,0,0,0,2,0,1,2,1,0,0,0,0,553,3169,28,0,0,737,0,4487,351,2045,0,0,0,737,0,3133,202,1124,28,0,0,0,0,1354,23,78,3,0,0,54,0,162,3,61,0,0,0,54,0,121,20,17,3,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,2,0,13,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,2,0,13,3,7,1,0,0,2,0,13,2,4,0,0.0,0.0,0.0,0.0,6,2,4,0,0.0,0.0,0.0,0.0,6,3,7,1,0,0,2,0,13,0,6,1,0,0,2,0,9,3,4,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,8,3,7,1,0,0,2,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,5,1,0,0,2,0,11,3,6,1,0,0,1,0,11,1,4,0,0,0,1,0,6,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,5,0,0,0,0,0,0,0,0,20,93,2,0,0,19,0,134,12,37,1,0,0,25,0,77,466,1351,15,0,0,393,0,2225,757,892,660,681,543,551,571,507,488,486,0,0,10,5,0,0,0,0,0,0,42,40,23,26,10,15,10,3,3,6,4,4,4,6,2,1,1,0,0,0,0,0,0,2420,1222,2037,983,9,7,4,2,2422,1223,2089,1035,64,0,7,58,2,3,200,300,0,0,0,0,438,485,29,74,0,0,81,85,428,453,29,55,22,16,87,97,301,333,16,6,116,57,213,163,247,288,31,75,206,178,298,325,238,270,31,75,118,41,159,86,5.0,1.0,0.0,0.0,537.0,484.0,1.0,1.0,5.0,1.0,0.0,0.0,386.0,451.0,1.0,1.0,314,177,86,0,0,184,234,51,0,0,264,174,49,0,0,230,249,58,0,0,0.0,0.0,0.0,0.0,318.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,189.0,0.0,0.0,2.0,4.0,6.0,0.0,153.0,222.0,3.0,0.0,2.0,4.0,6.0,0.0,67.0,126.0,3.0,6.0,0.0,0.0,0.0,0.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,22,29,1,0,0,10,24,33,0,0,0,0,0,0,0,0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4,61,4,8,6,2,4,67,1,5,0,0
32,2012-13,KERALA,38863,33387.68,24.76,4.86,1084,9.1,1.5,93.91,96.02,91.98,KERALA,14,166,1443,1315,4153,1523,1141,650,333,163,315,28,1134,844,537,273,148,268,23,388,297,113,60,15,47,5,476102,747158,59965,84997,38754,261401,5012,1677312,335520,541928,46789,66660,35743,233415,3418,1266293,140582,205230,13176,18337,3011,27986,1594,411019,14245,19044,3126,2748,1527,8222,222,51029,10097,13749,2547,2238,1446,7468,162,39348,4148,5295,579,510,81,754,60,11681,5,1,38,0,0,0,0,44,3,0,0,1,0,0,0,4,1473,1119,637,326,162,313,28,4058,98.93,99.76,99.71,100.0,100.0,100.0,100.0,98.85,0,27,5,13,2,1,3,5,56,1495,1137,638,332,159,314,28,4103,1472,1129,623,326,158,305,27,4040,225,216,109,73.0,24.0,51.0,5.0,703,163,188,87,58.0,19.0,36.0,4.0,555,1220,1092,470,313,143,295,18,3551,477,46,154,3,6,14,9,709,1363,1034,536,283,106,270,20,3612,32,4,20,1,1,3,0,61,0,0,0,0,0,0,0,0,1071,961,405,279,119,240,16,3091,69,34,21,7,2,8,2,143,67,29,19,8,1,3,4,131,865,432,295,113,28,96,15,1844,827,818,294,226,105,227,16,2513,213,185,73,30,17,85,3,606,95,64,29,3,2,21,4,218,323,294,125,83,38,100,11,974,16,2,23,0,10,1,3,55,11386,13124,1855,1895,930,4732,137,34176,10731,12898,2418,2001,886,4558,118,35138,234337,374654,29970,45332,18007,127390,2696,834126,279529,262647,277088,250856,263456,252700,160062,173484,142580,157086,1560,1488,5074,2469,1190,1017,1195,1763,1028,1356,14882,11801,6686,4359,7042,4473,1972,1451,1627,1286,1036,1044,1000,1311,483,317,119,66,82,104865,49978,63279,33133,16192,7835,8694,4523,645447,311629,359408,188655,297936,143326,137797,71986,18383,653,1951,10070,356,856,102250,102250,896,504,0,0,136066,129179,97275,95523,0,0,33346,26017,134130,122454,95768,98574,5485,3708,35500,26741,128095,125429,1509,878,9673,5435,40051,28835,130485,146806,42201,48625,22936,21625,71201,80325,85201,94777,42201,48625,6189,4271,28546,27146,50431.0,48356.0,17533.0,16799.0,2571.0,2772.0,101240.0,98153.0,48339.0,47276.0,15350.0,15058.0,2734.0,2303.0,93757.0,91488.0,20646,39017,23473,5211,3832,23208,47337,22983,4316,3632,16397,33586,19775,4400,3181,18269,42194,19006,4007,3221,4316.0,4725.0,2600.0,2886.0,380.0,395.0,7504.0,9876.0,3554.0,3978.0,1772.0,2328.0,231.0,288.0,6328.0,8812.0,19658.0,22801.0,3108.0,4258.0,378.0,550.0,19968.0,23106.0,16495.0,19683.0,2235.0,3084.0,209.0,426.0,16333.0,21512.0,7934.0,6717.0,2793.0,2685.0,302.0,315.0,11906.0,11391.0,6714.0,5976.0,2067.0,2172.0,244.0,274.0,10222.0,10689.0,1846.0,1530.0,449.0,462.0,52.0,54.0,2778.0,2780.0,1375.0,1250.0,287.0,326.0,58.0,83.0,2244.0,2473.0,407.0,424.0,165.0,148.0,6.0,20.0,562.0,572.0,310.0,270.0,240.0,143.0,11.0,18.0,548.0,623.0,1961,6008,6880,523,6,0,3695,14073,15953,846,8,0,82,85,94,4,0,57.0,81.0,93.0,15.0,0.0,0.0,124.0,156.0,249.0,34.0,0.0,0.0,0.0,1.0,0.0,542,12527,643,850,235,827,1127,29448,1105,1304,397,1757
33,2012-13,TAMIL NADU,130058,72138.96,38.1,15.6,995,20.0,1.1,80.33,86.81,73.86,TAMIL NADU,30,413,6578,3740,11587,3832,7718,0,0,6,21,10,1667,5547,0,0,5,9,2,2165,2171,0,0,1,12,8,816911,3012680,0,0,661,7678,4510,3842440,283294,1626919,0,0,453,3256,1171,1915093,533617,1385761,0,0,208,4422,3339,1927347,33801,90636,0,0,33,300,136,125428,14576,52885,0,0,25,135,39,67968,19225,37751,0,0,8,165,97,57460,87,142,0,0,0,0,0,229,1,13,0,0,0,0,0,14,3796,7644,0,0,6,21,10,11477,99.95,97.0,0.0,0.0,100.0,100.0,100.0,98.03,0,14,69,0,0,1,1,0,85,3820,7550,0,0,6,21,9,11406,3817,7417,0,0,6,21,10,11271,651,4058,0,0.0,2.0,10.0,1.0,4722,519,3475,0,0.0,2.0,9.0,1.0,4006,3811,7254,0,0,6,20,9,11100,1942,668,0,0,0,6,5,2621,3727,6215,0,0,5,20,10,9977,69,30,0,0,0,0,0,99,1209,1490,0,0,0,3,7,2709,3689,5838,0,0,4,16,9,9556,369,640,0,0,0,1,0,1010,379,449,0,0,0,6,1,835,2640,3105,0,0,3,13,8,5769,1180,602,0,0,1,4,3,1790,131,5514,0,0,2,7,1,5655,229,3181,0,0,2,2,0,3414,1101,6568,0,0,3,11,2,7685,359,1124,0,0,1,1,1,1486,26850,70111,0,0,19,250,112,97695,24213,49020,0,0,22,139,101,73923,390407,1548071,0,0,354,3768,1800,1944400,639622,610030,584852,537104,551995,528776,391530,453004,369663,425516,1317,842,12755,7623,2645,1750,2079,1725,1672,1440,8614,6619,2720,2003,1923,1324,674,610,706,655,4381,4342,4076,4419,684,935,234,112,160,539227,264949,363854,197043,22233,10602,12676,6117,1553546,748440,1187330,636454,125969,61503,86972,45994,50154,718,3113,41297,563,1901,353536,341325,145,22,0,0,222114,207521,278825,256697,0,0,33972,32861,224604,205586,261475,259866,5338,4239,48802,46248,215655,199349,998,703,12138,9275,54115,50398,329779,378573,166586,185967,36887,47676,144019,166948,155900,180107,166586,185967,10859,11498,45638,55163,25520.0,24282.0,117980.0,122475.0,5610.0,5976.0,371157.0,355700.0,23493.0,23234.0,87436.0,99277.0,4281.0,5154.0,312218.0,323950.0,29179,186389,49983,36513,6013,35201,223125,66014,25718,7087,24278,177676,43011,33709,5195,30761,212230,57378,22999,5987,1113.0,1226.0,7479.0,9267.0,429.0,326.0,17561.0,22331.0,900.0,1088.0,5439.0,7642.0,244.0,360.0,14519.0,20021.0,12603.0,13081.0,39897.0,48112.0,1808.0,3343.0,155538.0,177833.0,11815.0,11755.0,29447.0,40535.0,2248.0,3099.0,133635.0,161742.0,4306.0,5995.0,13376.0,16917.0,534.0,798.0,36211.0,50908.0,3948.0,5529.0,10229.0,14238.0,587.0,916.0,30902.0,46011.0,944.0,677.0,11702.0,9688.0,464.0,433.0,28988.0,19585.0,896.0,643.0,7998.0,7932.0,426.0,393.0,21531.0,17196.0,395.0,468.0,662.0,675.0,55.0,69.0,2633.0,3323.0,349.0,340.0,459.0,552.0,27.0,37.0,2406.0,3061.0,2275,9449,27210,11656,35,55,3676,19738,37484,11828,63,123,0,0,0,0,0,155.0,287.0,314.0,66.0,1.0,2.0,146.0,421.0,393.0,43.0,2.0,6.0,0.0,0.0,0.0,1088,32675,14048,1520,1082,1092,2241,52888,13542,2056,1099,2097
34,2012-13,PUDUCHERRY,479,1244.46,52.12,27.72,1038,15.7,0.0,86.55,92.12,81.22,PUDUCHERRY,4,6,100,24,316,73,51,146,38,0,5,3,27,29,77,12,0,1,0,46,22,69,26,0,4,3,29387,25518,11643,6198,0,3108,937,77089,10136,13781,6508,2063,0,491,0,33017,19251,11737,5135,4135,0,2617,937,44072,651,717,183,201,0,111,44,1966,266,377,78,30,0,29,0,811,385,340,105,171,0,82,44,1155,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,71,51,140,38,0,5,2,307,100.0,100.0,99.21,100.0,0.0,100.0,0.0,99.72,0,0,0,0,0,0,0,0,0,73,51,146,38,0,5,3,316,73,51,146,38,0,5,3,316,0,1,9,4.0,0.0,0.0,0.0,14,0,1,9,4.0,0.0,0.0,0.0,14,73,47,136,35,0,4,3,298,15,21,16,14,0,3,0,69,71,51,137,38,0,5,3,305,1,0,3,0,0,0,0,4,25,13,5,3,0,2,3,51,67,42,136,28,0,3,3,279,0,3,0,0,0,0,0,3,0,2,1,0,0,0,0,3,56,31,94,19,0,4,3,207,22,8,30,3,0,1,1,65,4,33,15,20,0,2,0,74,0,1,1,2,0,0,0,4,3,20,18,12,0,1,0,54,4,0,4,0,0,0,1,9,770,645,393,171,0,81,20,2090,399,329,94,106,0,49,9,1024,14153,14203,5734,2737,0,1630,489,38961,12480,12026,13277,12018,10736,10554,7833,8785,6282,7604,181,113,1463,824,283,180,362,243,166,110,105,134,127,128,81,93,43,34,8,17,98,100,99,92,21,16,4,1,3,9261,4516,5213,2836,40,20,31,18,32851,16001,22238,12044,894,393,239,119,1273,2,11,791,3,10,7284,6666,11,8,0,0,4496,4710,6280,5570,0,0,591,580,5208,4930,5184,5231,88,55,1381,1215,4342,4127,21,15,397,295,1210,1196,6800,7558,2843,3154,828,1061,2392,3372,3314,3546,2843,3154,205,166,1047,1078,1873.0,1953.0,1721.0,1862.0,58.0,112.0,6388.0,7031.0,1814.0,1879.0,1423.0,1589.0,50.0,110.0,5820.0,6727.0,378,3995,1301,310,4,1097,4661,1721,415,57,310,3276,879,191,5,958,3875,1336,290,42,199.0,70.0,89.0,70.0,0.0,0.0,177.0,250.0,123.0,41.0,41.0,43.0,0.0,0.0,123.0,198.0,1180.0,751.0,480.0,660.0,4.0,2.0,2399.0,3262.0,917.0,669.0,346.0,498.0,4.0,3.0,2089.0,2984.0,164.0,133.0,141.0,257.0,0.0,10.0,674.0,1045.0,126.0,165.0,89.0,193.0,0.0,1.0,488.0,952.0,17.0,3.0,62.0,84.0,0.0,1.0,136.0,194.0,15.0,3.0,37.0,68.0,0.0,1.0,85.0,181.0,0.0,4.0,0.0,6.0,0.0,0.0,5.0,26.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0,24.0,61,153,574,115,1,0,68,226,585,113,0,0,0,0,0,0,0,3.0,11.0,20.0,4.0,0.0,0.0,1.0,4.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,4,682,179,35,14,28,4,806,120,37,22,35
35,2012-13,ANDAMAN & NICOBAR ISLANDS,8249,379.94,30.58,6.68,878,0.0,7.5,86.27,90.11,81.84,A & N ISLANDS,3,9,74,36,101,35,19,36,0,1,3,7,21,17,30,0,1,2,7,14,2,6,0,0,1,0,12452,5992,2332,0,1176,2019,388,25270,6184,5004,1697,0,1176,954,388,16314,6268,988,635,0,0,1065,0,8956,827,344,232,0,35,138,24,1785,443,299,178,0,35,86,24,1189,384,45,54,0,0,52,0,596,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,35,19,36,0,1,3,7,101,100.0,100.0,96.3,0.0,0.0,100.0,0.0,99.02,0,0,0,0,0,0,0,0,0,35,19,36,0,1,3,7,101,35,19,36,0,1,3,7,101,11,6,11,0.0,0.0,2.0,4.0,34,5,4,7,0.0,0.0,1.0,0.0,17,32,19,36,0,1,3,7,98,32,15,32,0,1,3,5,88,26,7,22,0,0,1,3,59,0,0,0,0,0,0,0,0,10,11,9,0,0,1,2,33,33,18,32,0,1,3,7,94,2,7,1,0,1,1,0,12,3,7,0,0,1,0,0,11,26,13,25,0,1,2,5,72,11,5,4,0,1,2,0,23,24,17,25,0,1,3,7,77,12,11,13,0,0,2,3,41,26,16,29,0,1,3,7,82,0,3,0,0,0,0,0,3,378,158,96,0,21,60,16,754,438,143,133,0,13,67,9,941,6086,2820,1130,0,506,841,166,11944,3427,3334,3663,3309,3608,3179,3375,2975,2680,2481,4,2,14,10,11,2,148,55,7,1,44,27,42,24,55,23,24,26,21,15,9,10,10,13,4,0,5,1,5,0,0,0,0,1048,488,826,425,2363,1190,2092,994,899,427,809,397,323,48,78,249,12,44,784,852,0,0,0,0,1430,1408,694,751,0,0,834,753,1451,1346,676,737,236,218,884,808,1252,1233,143,103,634,404,1680,1209,1486,1643,369,512,1003,804,765,808,1006,1079,369,512,886,528,1546,1161,2831.0,2518.0,7.0,4.0,252.0,250.0,469.0,455.0,2743.0,2470.0,7.0,4.0,235.0,243.0,459.0,447.0,2097,614,401,41,0,1693,560,401,18,0,1497,523,314,22,0,1350,512,247,19,0,1095.0,1130.0,0.0,0.0,92.0,116.0,203.0,192.0,714.0,844.0,0.0,0.0,32.0,30.0,138.0,153.0,425.0,376.0,0.0,1.0,11.0,23.0,72.0,81.0,309.0,274.0,1.0,4.0,10.0,11.0,46.0,61.0,177.0,227.0,1.0,1.0,2.0,2.0,44.0,26.0,160.0,203.0,1.0,1.0,1.0,2.0,37.0,23.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,251,452,60,1,0,75,271,398,54,0,0,0,0,0,0,0,8.0,7.0,17.0,2.0,0.0,0.0,37.0,42.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,26,656,53,73,34,2,58,717,38,84,21,23
