5,2014-15,UTTARAKHAND,53483,10116.75,21.54,19.17,963,18.8,2.9,79.63,88.33,70.7,Haryana,2014-15,21,119,7488,1487,7571,2228,1933,1922,1439,0,48,1,1301,1638,1179,1339,0,42,1,927,295,743,100,0,6,0,647494,568448,147087,124491,0,9803,37,1497360,305249,396417,87641,112242,0,7952,37,909538,342245,172031,59446,12249,0,1851,0,587822,24383,37648,8035,13696,0,478,8,84403,12946,29835,4896,12633,0,406,8,60798,11437,7813,3139,1063,0,72,0,23605,0,7,9,22,0,1,0,39,0,1,0,1,0,1,0,3,2228,1933,1922,1438,0,47,1,7569,2223,1749,1919,1355,0,35,1,7282,2209,1582,1914,1213,0,36,1,6955,16,306,3,171,0,0,0,496,5,168,2,79,0,2,0,256,2207,1459,1917,1189,0,46,1,6819,734,731,479,417,0,15,1,2377,2228,1933,1922,1437,0,43,1,7564,2228,1929,1918,1430,0,36,1,7542,680,925,454,598,0,22,1,2680,629,857,406,520,0,17,1,2430,2210,1931,1862,1436,0,41,1,7481,723,70,261,29,0,16,1,1100,2225,1905,1909,1415,0,39,1,7494,2,0,1,0,0,0,0,3,590,335,110,88,0,6,0,1129,2128,1784,1811,1254,0,28,1,7006,68,27,7,2,0,2,0,106,43,25,3,5,0,6,0,82,Haryana,2014-15,1847,1229,1054,482,0,11,1,4624,845,1483,442,1008,0,12,0,3790,2154,1708,1744,1209,0,38,1,6854,1781,1765,1375,1309,0,15,1,6246,22,1822,7,1367,0,34,0,3252,243,1706,134,1254,0,21,0,3358,395,1598,256,1176,0,29,0,3454,353,16,184,6,0,43,1,603,19579,14563,5575,3841,0,283,2,44113,14393,17319,4465,5464,0,264,6,42003,250936,278804,54644,65970,0,3658,3,654015,Haryana,2014-15,262937,213403,251836,195511,234226,182386,180810,140752,176473,135366,650,291,4067,1757,3028,1685,1544,325,1843,409,2495,1739,1733,1121,1112,895,593,522,506,427,1696,1691,1439,2709,995,543,608,166,451,201937,95149,113247,53064,0,0,0,0,260672,113227,185401,80102,26556,8175,13580,3469,23594,702,889,17486,433,554,110222,95205,33968,28207,0,0,89189,68728,84657,67786,0,0,42769,32444,79229,59634,98765,81977,14742,11646,35840,25994,79733,58433,6015,5380,18142,13890,55728,41976,26452,21145,0,0,61386,50335,29679,23645,55500,40810,59732,48951,24401,18779,52079,39083,13071,9683,34983,23687,114398,83890,48184,43356,0,0,70171,53655,96234,71906,25418,22482,0,0,48322,37044,79949,59202,41461,105,99,74388,32750,33365,98,90,81247,57383,37547,172,92,75371,29827,29921,160,64,34966,31361,16165,17324,0,0,21321,22265,26285,27401,10682,12871,0,0,14408,17858,37948,20092,6134,3097,0,0,17667,8326,32225,18555,4634,2548,0,0,14344,7233,23189,20101,4646,3568,0,0,9229,7876,18384,18063,3130,2898,0,0,6491,6380,59,133,53,108,0,0,44,100,67,119,30,69,0,0,34,78,1,1,0,0,0,0,0,2,1,11,0,0,0,0,0,2,Haryana,2014-15,2537,11268,25441,2912,35,0,2202,9642,26629,3253,48,0,0,0,0,0,0,0,26,94,82,5,0,0,14,106,104,5,0,0,0,0,0,0,0,0,1569,35221,2163,1345,1060,1042,1345,34995,2716,960,837,1150,0,0,0,0,0,0,479662,468343,428038,420216,318382,306402
6,2014-15,HARYANA,44212,25353.08,24.12,19.9,877,20.2,0.0,76.64,85.38,66.77,Delhi,2014-15,9,69,1203,69,2046,1120,538,267,117,0,3,1,21,36,11,2,0,0,0,1099,502,256,115,0,3,1,747061,394749,33783,36930,0,1366,31,1213920,9398,10439,1466,103,0,0,0,21406,737663,384310,32317,36827,0,1366,31,1192514,28898,12716,1589,1246,0,92,3,44544,390,510,63,9,0,0,0,972,28508,12206,1526,1237,0,92,3,43572,2,0,9,1,0,0,0,12,1,0,0,0,0,0,0,1,1120,538,267,117,0,3,1,2046,1022,266,258,73,0,2,1,1622,994,361,261,83,0,2,1,1702,126,177,6,34,0,1,0,344,98,272,9,44,0,1,0,424,896,89,252,39,0,1,1,1278,917,499,184,109,0,3,1,1713,1120,538,267,117,0,3,1,2046,1120,538,267,117,0,3,1,2046,870,485,178,102,0,2,0,1637,870,485,178,102,0,2,0,1637,1117,536,265,117,0,3,1,2039,956,356,207,65,0,2,1,1587,1114,535,266,117,0,3,1,2036,10,6,2,1,0,0,0,19,955,495,87,94,0,1,0,1632,1111,535,263,115,0,3,1,2028,7,1,0,0,0,0,0,8,4,0,0,0,0,0,0,4,Delhi,2014-15,857,298,219,54,0,2,0,1430,348,42,76,10,0,1,0,477,1062,491,244,84,0,2,1,1884,948,397,225,75,0,3,0,1648,353,221,82,47,0,1,0,704,479,288,80,58,0,0,0,905,900,417,215,91,0,1,0,1624,55,53,23,21,0,1,0,153,17646,8266,1031,714,0,40,4,27706,20925,5636,1200,605,0,49,1,28416,375020,163454,11330,18333,0,783,7,568927,Delhi,2014-15,198198,168354,217745,179895,132446,122057,172394,148239,122408,118736,382,253,31767,21483,502,204,24726,17437,2171,695,2013,1742,2052,1729,1406,1145,1420,1272,1042,894,897,899,870,1003,921,375,417,138,673,80607,40366,77174,39625,2624,1166,2471,1249,30591,13519,34374,15093,85441,42863,62413,32203,12752,266,1063,12464,247,909,70666,55713,0,0,0,0,79041,64853,68840,54241,0,0,34825,31241,85531,66457,49118,43548,10294,11131,42625,35946,52865,47277,3372,5416,20738,23262,30463,31232,0,0,0,0,57887,46352,0,0,65349,55826,44664,40718,32755,27810,47383,43631,16403,18251,30363,34385,129912,111436,16721,17766,589,514,7121,5858,128784,111057,16484,17712,584,510,7031,5832,91209,32378,44903,3445,0,87665,18324,33265,8228,0,55709,28440,35425,2441,0,66958,16796,28647,5894,0,49496,58187,12417,15264,223,311,3639,3969,42197,54817,10027,14172,200,308,3195,3826,24971,14187,1610,942,197,158,2146,1189,23445,13813,1454,899,186,157,1942,1148,29148,22790,2826,2218,121,143,1890,1486,26658,21959,2443,2098,119,132,1658,1430,1845,4786,555,1587,6,11,194,265,1695,4430,437,1451,4,11,174,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Delhi,2014-15,215,2464,12486,957,6,0,252,4606,21916,1637,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13726,992,1065,277,0,86,24467,1851,1604,408,0,0,0,0,0,0,0,370305,361145,346261,297209,334839,265177
7,2014-15,DELHI,1483,16753.24,77.03,20.96,866,16.8,0.0,86.34,91.03,80.93,Rajasthan,2014-15,33,257,40992,10134,27685,10996,1173,14424,554,25,509,4,7861,659,11365,362,10,234,0,3135,514,3059,192,15,275,4,2467357,331407,838066,41213,1769,204550,1006,3885758,1565127,141133,677175,26477,575,75584,0,2486461,902230,190274,160891,14736,1194,128966,1006,1399297,72259,9450,50135,2386,160,6520,38,141011,46020,4215,39007,1467,55,2275,0,93058,26239,5235,11128,919,105,4245,38,47953,53,2,448,5,0,0,0,508,9,11,20,2,0,2,0,44,10992,1172,14424,554,25,509,4,27680,10939,1111,14351,534,23,469,4,27431,10606,947,13986,451,23,419,4,26436,174,197,149,91,2,69,0,682,18,45,5,15,1,31,0,115,10804,931,14270,448,22,409,4,26888,2969,324,3012,111,7,130,2,6555,10929,1161,14207,543,25,506,4,27375,10332,1135,12362,502,23,499,4,24857,5710,631,7263,289,13,298,1,14205,3095,336,4084,153,6,157,1,7832,10163,1088,12406,492,19,497,3,24668,3390,464,1762,83,4,206,1,5910,10586,1126,13562,521,23,499,4,26321,91,27,99,4,0,7,0,228,1751,231,210,8,0,161,1,2362,8758,947,10146,388,23,428,3,20693,1250,194,650,39,1,95,0,2229,150,54,101,7,0,17,0,329,Rajasthan,2014-15,4723,589,2953,166,7,243,3,8684,3557,451,1952,208,1,277,0,6446,8418,870,9447,309,18,354,4,19420,9127,930,11749,445,12,393,4,22660,6413,707,8417,375,11,364,0,16287,4254,464,4878,269,2,288,0,10155,4534,524,5466,290,5,296,0,11115,804,94,1524,32,6,11,0,2471,63292,8189,30134,1364,94,4952,32,108106,21325,3274,13490,769,52,1889,16,40840,990439,147355,364113,19542,556,73403,264,1595802,Rajasthan,2014-15,683446,541498,688093,503950,659336,468793,442254,303100,500273,319959,3801,2754,30194,22166,32487,24379,3662,2150,12351,5075,5811,4245,2493,1315,1934,1200,840,611,1075,659,2662,2717,2569,4616,1264,761,3385,288,1875,428908,180001,246707,95775,315991,139571,187094,76364,1143008,467685,783637,305185,107459,42585,58861,22505,56851,8207,11678,35829,1199,2989,162027,127433,94781,74005,0,0,268630,206989,164528,121001,0,0,155111,125831,212975,149670,150752,106436,62775,51742,122628,87776,235043,163531,34903,29503,93181,71498,273541,198826,481,669,0,0,96101,68859,4342,3079,154734,104171,85018,57245,103984,69720,162915,101060,86954,59681,248002,158571,108314,79605,102363,70539,74759,58955,290152,191466,85401,63303,69342,45647,45587,32723,214769,143561,244984,108899,33309,230,1039,198140,46530,18357,102,635,218960,98331,31247,247,696,169919,37192,16437,102,484,30720,30060,37393,25032,28585,21569,104984,79846,26330,27267,32380,22497,22774,17278,87390,69486,29918,12510,14436,4737,9613,3399,60332,20084,24750,11108,10758,3926,7077,2566,48265,16600,21609,13434,4234,1531,1299,614,19589,7213,19347,12756,3656,1414,1102,548,16446,6335,196,86,138,31,39,22,140,78,127,99,37,22,25,14,118,66,647,427,407,306,329,227,1614,1094,518,392,296,246,220,160,1239,945,Rajasthan,2014-15,9197,42422,46163,712,65,230,4133,15315,20065,466,38,373,1,17,13,0,0,102,152,563,518,14,2,0,88,165,191,5,0,1,0,0,0,0,0,0,3704,83004,3978,2540,1387,5425,1893,32016,1746,1027,715,3443,1,16,0,0,0,116,1281020,1257697,1216241,1147590,751214,694784
8,2014-15,RAJASTHAN,342239,68621.01,19.26,21.44,926,17.8,13.5,67.06,80.51,52.66,Uttar Pradesh,2014-15,75,971,99023,9375,23612,2566,7661,901,2675,4839,4960,10,1503,6206,592,2370,4257,4095,7,1063,1455,309,305,581,864,3,1364712,5579068,141441,532859,901283,3408497,2280,11945733,835221,4539072,103991,492805,803996,2991810,1088,9782619,529491,1039996,37450,40054,96761,416637,1192,2162538,19931,71733,3178,10993,21894,38045,85,166027,10279,53490,1963,9676,18868,30342,41,124802,9652,18243,1215,1317,3022,7698,44,41216,0,1,1,1,1,0,0,4,84,295,32,154,1062,428,0,2055,2566,7660,901,2675,4831,4959,10,23602,2461,7194,886,2639,4744,4858,9,22791,2257,6856,871,2551,4561,4433,10,21539,301,767,25,112,208,506,0,1919,98,445,12,27,32,88,1,703,2167,6449,864,2536,4599,4366,9,20990,771,2400,242,833,1750,2018,4,8018,2561,7658,900,2670,4711,4958,10,23468,2190,6277,684,1932,3406,4165,9,18663,1196,3928,321,1347,2786,2947,8,12533,1031,3290,275,1134,2255,2442,7,10434,2173,6258,665,1984,3155,4096,9,18340,799,1978,186,673,1260,1642,4,6542,2468,7411,862,2537,4331,4841,9,22459,91,391,31,137,313,321,0,1284,509,1182,97,290,501,1037,0,3616,2335,6993,791,2409,3879,4297,10,20714,102,163,21,34,106,176,0,602,71,119,10,37,112,150,0,499,Uttar Pradesh,2014-15,841,1814,153,251,295,549,1,3904,920,2933,191,611,872,1386,3,6916,1730,5112,618,1709,2399,2963,7,14538,1383,3511,402,1021,1772,2198,6,10293,1081,3835,297,1049,2240,2133,6,10641,450,1919,69,398,978,751,2,4567,593,2423,104,529,1220,873,2,5744,358,1008,211,915,2357,937,2,5788,24892,81134,4293,14753,29845,55367,125,216524,8546,13624,1158,2410,6437,10487,20,42731,700566,2572164,63276,239080,419203,1641910,792,5645150,Uttar Pradesh,2014-15,1837369,1855617,1783529,1589200,1758056,1573288,1430944,1269469,1328054,1213193,13294,12512,21609,17467,41666,28570,17556,13145,23680,16666,9822,8076,1850,1383,1835,1338,1159,933,1130,827,5645,5567,5387,4582,1794,1432,2473,827,2824,1597892,755230,1166221,557050,45211,22166,28801,14557,3327088,1566343,2619594,1239186,468163,237803,356793,189451,119130,2378,8086,71547,814,4950,500512,487186,264209,236296,0,0,881509,884988,439478,379801,0,0,333734,346954,609797,536783,558260,491463,86540,93733,297977,269499,684929,594009,35074,42755,172068,166821,514867,487816,62499,55147,0,0,402292,347509,87992,78440,538162,472926,385068,346083,277474,248218,479165,427299,150517,145669,375827,361373,273209,228441,238696,204066,7440,7060,576348,495281,230757,210663,192044,177365,5864,6415,479477,444613,708219,433256,43128,12378,99049,825236,191466,23372,11285,85133,653861,389710,39634,12177,99091,792449,168103,21613,10437,87754,70697,126510,74900,121024,2300,3362,155046,291438,63615,121303,66743,113858,2018,3528,141567,278822,125408,46588,87229,26709,2462,1289,244357,69537,115365,44066,78367,23708,2171,1146,224623,66947,16333,7711,6619,2254,233,164,18049,5871,14783,7222,6351,2053,224,177,17099,5626,4013,4401,3647,3566,72,66,9497,8266,3690,3871,3373,3194,61,77,8794,7885,4005,679,3516,229,86,6,10617,633,3731,403,3323,168,82,11,9627,627,Uttar Pradesh,2014-15,13208,27563,77908,1986,391,14,4042,9051,27876,862,163,2,1,8,14,1,0,329,291,577,970,27,8,0,147,180,396,12,0,0,0,0,0,0,0,0,2823,78013,3774,6586,1647,30100,930,26524,1322,2390,724,10841,0,30,10,0,1,312,3593676,3553106,3197067,3318000,2523038,2518942
9,2014-15,UTTAR PRADESH,240928,199581.48,17.31,20.09,908,20.7,0.6,69.72,79.24,59.26,Bihar,2014-15,38,537,40631,5625,7396,806,88,2255,251,1316,2367,313,646,56,2120,187,1152,1936,204,160,32,135,64,164,431,109,189752,38794,262512,43605,725006,2346756,513257,4119682,116915,21328,243234,32791,627087,1826005,337764,3205124,72837,17466,19278,10814,97919,520751,175493,914558,2652,775,4014,1174,11996,29645,6756,64661,1419,485,3630,827,10330,21818,4222,49617,1233,290,384,347,1666,7827,2534,15044,7,0,43,3,1,3,0,57,13,0,5,6,12,17,14,67,793,88,2246,251,1312,2352,300,7342,728,78,2063,195,1070,1857,276,6267,713,67,2016,149,836,1562,239,5582,13,17,15,49,229,355,37,715,4,5,14,5,33,54,0,115,789,66,2226,197,1054,1958,276,6566,169,26,392,28,129,167,94,1005,793,86,2234,246,1290,2326,303,7278,415,72,841,83,459,1135,203,3208,406,42,1077,100,638,1311,141,3715,268,20,895,51,325,668,89,2316,659,82,1889,210,1212,2279,266,6597,189,37,180,33,385,905,168,1897,654,79,1739,174,867,1744,259,5516,8,3,11,3,10,30,10,75,135,30,69,6,43,122,176,581,427,57,982,119,663,1092,232,3572,60,22,68,13,96,178,51,488,25,15,25,7,15,26,21,134,Bihar,2014-15,140,38,89,9,78,372,44,770,150,35,114,20,211,482,107,1119,572,66,1526,159,1023,1834,235,5415,398,52,1295,65,291,638,117,2856,258,58,794,161,1074,2118,133,4596,120,29,345,56,395,677,69,1691,126,32,389,50,371,797,48,1813,69,8,109,5,11,9,6,217,3914,750,3362,927,8688,21635,3985,43524,617,217,854,248,2228,6313,1014,13982,84562,18345,132988,25466,369782,1127850,215215,1974208,Bihar,2014-15,1045516,1077217,816830,799567,733136,688636,306820,255255,288688,230750,4480,4757,5087,5194,5065,5187,3994,2109,3311,2774,7856,6396,3014,2065,2144,1609,324,310,256,261,855,840,811,907,307,231,306,279,295,442287,205124,137008,57156,40975,19613,18167,8088,1999473,978393,621482,277573,349475,187246,118140,57711,22499,2523,3723,10909,494,1340,83315,84569,132081,123579,0,0,745936,759411,271841,256604,0,0,173675,186020,276804,273970,276399,254875,34937,37770,96583,103808,299481,277644,7595,9397,39537,40415,157256,155503,5084,3275,0,0,70155,58656,5916,5578,122730,100125,74359,58939,62919,55263,113719,87064,45669,37679,94056,78369,110847,114333,90687,70997,9038,7151,404796,355022,89643,90066,64153,44267,6333,4816,324001,263663,69919,84785,11665,386,281,94131,45307,5647,255,359,59548,83053,11814,320,209,77031,41977,5592,248,242,14677,25402,9071,9850,1280,1807,30497,49097,11353,21565,7934,8641,1536,2003,25648,41987,26868,13041,10643,3837,1489,642,54666,22817,18387,9068,7560,3075,1261,825,37557,15667,4108,1674,1327,400,251,90,6145,2068,3081,1383,1235,400,206,240,4558,1880,185,166,75,71,5,22,429,347,192,160,69,69,10,17,373,305,525,756,0,0,0,0,757,992,467,663,0,0,0,0,699,917,Bihar,2014-15,5844,12758,27149,2060,96,1962,2236,3576,7091,579,39,420,0,3,7,0,0,667,20,44,61,3,2,3,5,16,19,1,0,0,0,0,0,0,0,0,2242,23933,1814,2518,500,18995,784,7025,449,623,100,5001,0,5,0,0,0,672,2141782,1768836,1408840,1253706,427435,370917
10,2014-15,BIHAR,94163,103804.64,8.36,25.07,916,15.9,1.3,63.82,73.39,53.33,Sikkim,2014-15,4,29,760,111,224,81,6,135,2,0,0,0,66,6,122,2,0,0,0,15,0,13,0,0,0,0,30772,970,10080,116,0,0,0,41938,22562,970,8815,116,0,0,0,32463,8210,0,1265,0,0,0,0,9475,1425,66,676,7,0,0,0,2174,1111,66,573,7,0,0,0,1757,314,0,103,0,0,0,0,417,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,81,6,134,2,0,0,0,223,79,5,134,2,0,0,0,220,77,6,133,2,0,0,0,218,3,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,76,5,135,2,0,0,0,218,5,1,10,1,0,0,0,17,80,6,132,2,0,0,0,220,79,5,119,1,0,0,0,204,16,0,14,0,0,0,0,30,3,0,6,0,0,0,0,9,76,4,108,0,0,0,0,188,34,2,12,0,0,0,0,48,43,4,56,1,0,0,0,104,4,1,3,0,0,0,0,8,65,3,66,0,0,0,0,134,77,4,118,1,0,0,0,200,7,4,7,0,0,0,0,18,8,3,7,0,0,0,0,18,Sikkim,2014-15,48,4,42,0,0,0,0,94,26,4,16,0,0,0,0,46,68,5,117,1,0,0,0,191,76,5,124,1,0,0,0,206,62,4,108,1,0,0,0,175,48,2,69,1,0,0,0,120,54,3,78,0,0,0,0,135,1,1,2,1,0,0,0,5,816,43,351,9,0,0,0,1219,701,15,332,3,0,0,0,1051,16780,522,5157,65,0,0,0,22524,Sikkim,2014-15,7015,7701,7303,7990,4707,5444,4176,5031,3228,4059,44,36,413,448,97,89,46,56,0,0,52,56,25,20,22,12,9,6,5,4,33,35,35,43,18,23,15,4,5,1516,783,944,506,9324,5129,6133,3504,11147,5784,7042,3818,269,109,233,116,539,66,78,397,30,89,365,380,71,79,0,0,1243,1434,365,530,0,0,1710,1971,1278,1325,213,215,1425,1593,1596,1740,768,874,2272,2323,3993,4316,3726,4355,2,0,0,0,174,211,3,0,615,919,138,195,1178,1238,534,600,2207,2663,2553,3264,749,761,254,303,1581,1925,1965,2155,738,753,241,281,1527,1878,1931,2144,1580,759,509,426,234,2403,896,458,297,263,1026,522,378,304,228,1731,653,304,220,267,133,190,76,88,415,613,418,655,133,189,69,87,386,610,390,626,182,128,29,31,237,285,290,405,167,121,29,24,207,255,263,362,78,76,23,20,148,127,204,188,71,73,21,16,133,113,194,180,64,35,17,20,119,100,118,139,62,34,18,25,107,102,115,141,26,13,5,3,26,61,42,71,25,13,5,1,28,63,45,71,Sikkim,2014-15,39,455,577,33,1,0,36,414,546,19,0,0,0,0,0,0,0,0,0,9,9,0,0,0,3,13,20,0,0,0,0,0,0,0,0,0,17,519,39,58,6,484,29,479,27,70,8,438,0,0,0,0,0,0,15396,15052,12975,10118,8484,6515
11,2014-15,SIKKIM,7096,607.69,9.85,12.36,889,4.6,33.8,82.2,87.29,76.43,Arunachal Pradesh,2014-15,20,99,2912,237,389,63,49,212,38,0,27,0,32,35,154,35,0,15,0,31,14,58,3,0,12,0,18820,22893,17854,2769,0,25300,0,87852,8423,11429,11963,2586,0,8504,0,43028,10397,11464,5891,183,0,16796,0,44824,699,744,1027,210,0,679,0,3386,302,466,707,186,0,323,0,2001,397,278,320,24,0,356,0,1385,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,63,49,212,38,0,27,0,389,62,49,212,38,0,27,0,388,63,49,206,27,0,27,0,372,0,0,5,10,0,0,0,15,1,0,0,0,0,0,0,1,62,49,207,28,0,27,0,373,9,7,39,0,0,2,0,57,63,44,202,36,0,24,0,369,61,47,172,35,0,27,0,342,12,9,45,12,0,4,0,82,9,6,35,8,0,4,0,62,51,42,135,21,0,17,0,266,16,9,19,9,0,8,0,61,54,44,162,27,0,25,0,312,1,1,4,0,0,3,0,9,20,23,24,11,0,17,0,95,57,42,148,26,0,21,0,294,29,24,76,16,0,12,0,157,27,25,78,18,0,15,0,163,Arunachal Pradesh,2014-15,43,24,61,8,0,9,0,145,22,9,36,6,0,5,0,78,54,39,164,23,0,21,0,301,39,23,130,23,0,15,0,230,41,46,153,27,0,26,0,293,20,30,77,11,0,19,0,157,36,33,105,21,0,18,0,213,6,1,13,16,0,1,0,37,429,384,524,91,0,361,0,1808,206,184,375,70,0,168,0,1013,9069,11129,8548,1403,0,12566,0,42803,Arunachal Pradesh,2014-15,16101,16022,15220,13887,12027,11649,9919,9571,7883,7696,52,52,534,292,205,133,185,164,408,338,337,358,101,101,81,63,47,39,42,48,40,42,39,39,12,3,17,0,0,137,61,83,40,39687,19443,27368,13665,315,138,173,89,244,113,167,78,960,42,242,383,39,119,3039,2871,281,184,0,0,8745,8520,1732,1541,0,0,3084,3366,7196,6468,1400,1320,888,907,3973,3772,6209,5787,348,362,2038,1922,4418,4538,28,36,0,0,1118,951,23,41,3857,3913,836,950,3038,3096,3742,3329,1878,1575,3207,3337,2890,2410,45,40,8852,8517,93,65,2636,2258,42,40,7532,7428,80,63,6945,1387,357,0,0,6775,1302,269,0,0,5543,1327,215,0,0,5454,1187,216,0,0,1226,1084,10,9,4317,4579,13,9,779,682,8,8,3131,3275,8,9,360,253,11,6,1217,995,10,9,296,208,11,6,860,825,10,8,123,59,2,2,218,152,2,4,102,52,2,2,181,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arunachal Pradesh,2014-15,74,943,1314,30,0,0,39,401,557,12,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,24,1640,64,81,42,522,16,655,26,37,9,270,0,0,0,0,0,0,27085,26246,23370,20271,15808,13452
