12,2014-15,ARUNACHAL PRADESH,83743,1382.61,16.48,25.92,920,0.0,68.8,66.95,73.69,59.57,Nagaland,2014-15,11,47,1493,124,712,98,44,317,214,12,4,23,29,28,170,201,10,2,11,69,16,147,13,2,2,12,32566,13410,20333,7985,756,1166,4906,81122,5777,5697,9155,7346,582,690,2341,31588,26789,7713,11178,639,174,476,2565,49534,1066,851,1079,1085,53,64,332,4533,210,417,480,1020,46,48,157,2380,856,434,599,65,7,16,175,2153,0,0,2,7,0,0,0,9,0,0,0,0,1,0,0,1,98,44,317,214,12,4,23,712,98,43,316,213,11,4,23,708,95,44,310,209,11,4,22,695,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,96,43,317,214,12,4,22,708,8,1,13,5,2,0,5,34,90,37,290,173,8,2,22,622,95,37,288,157,4,4,23,608,10,11,29,37,1,1,6,95,4,5,14,20,1,1,5,50,89,34,191,97,3,2,22,438,30,3,44,3,0,2,13,95,93,33,261,149,7,3,19,565,2,0,5,3,0,1,0,11,23,25,10,25,0,1,5,89,94,43,292,167,5,4,17,622,31,5,57,4,0,1,10,108,30,5,50,5,0,1,9,100,Nagaland,2014-15,72,8,103,11,0,1,5,200,32,12,50,15,0,1,4,114,78,24,207,100,4,3,9,425,53,15,153,64,2,2,6,295,48,40,155,177,12,4,15,451,24,14,81,86,7,3,11,226,35,21,122,108,7,3,8,304,1,3,10,10,3,0,0,27,767,248,806,466,24,22,124,2480,589,435,510,371,21,33,165,2125,16607,7006,9544,4155,444,514,1935,40205,Nagaland,2014-15,17749,17458,16331,16440,10094,10147,8012,7201,6480,6417,237,190,1016,1080,311,345,335,177,290,198,188,202,85,110,45,41,8,1,0,0,21,21,22,27,14,7,10,2,5,62,34,391,119,47663,24153,24791,12002,166,71,73,39,702,312,247,111,1601,86,123,564,11,40,1483,1534,158,137,0,0,12888,12172,941,883,0,0,2235,2413,7666,7433,560,492,675,692,4606,4624,4606,4437,468,647,2960,3363,4928,5218,58,48,0,0,430,490,18,20,2669,2740,301,384,2852,2390,1950,2027,2003,1533,4211,3986,843,761,37,30,5084,5364,90,33,760,659,24,21,4011,4203,10,4,5974,1222,687,0,9,5769,855,421,0,30,4834,956,588,0,5,5153,687,413,0,31,159,205,2,0,2861,2693,18,25,119,150,1,1,2177,2291,0,1,83,79,0,16,829,694,3,2,77,71,1,0,687,619,3,2,273,124,2,1,304,163,0,0,215,118,1,0,230,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nagaland,2014-15,203,1318,820,48,2,0,141,952,988,33,3,0,0,0,0,0,0,0,2,12,3,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,32,619,32,216,34,1475,39,631,31,104,23,1297,0,0,0,0,0,0,42698,39173,34741,22338,15057,12137
13,2014-15,NAGALAND,16579,1980.6,17.31,-0.47,931,0.0,86.5,80.11,83.29,76.69,Manipur,2014-15,9,35,2425,225,1084,94,23,699,152,41,21,54,71,14,539,92,34,7,38,23,9,160,59,7,14,16,35643,9006,51240,7819,2209,12445,23210,141572,27288,6061,36107,5371,2096,4430,12008,93361,8355,2945,15133,2438,113,8015,11202,48201,1500,521,4119,979,223,879,1101,9343,1168,256,3073,580,178,270,717,6263,332,265,1046,388,45,609,384,3069,0,0,6,0,0,0,0,6,0,0,1,0,0,0,0,1,94,23,697,152,41,21,53,1081,94,22,696,150,40,20,53,1075,93,23,691,141,38,20,50,1056,1,0,7,11,3,1,4,27,0,1,1,0,0,1,1,4,93,22,691,141,38,19,49,1053,20,5,91,13,0,3,7,139,94,22,692,150,30,21,54,1063,90,21,524,118,19,19,54,845,19,8,211,86,0,2,2,328,19,8,193,86,0,2,1,309,87,22,505,123,25,20,52,834,49,12,144,8,2,8,39,262,72,21,437,97,20,19,47,713,0,1,17,2,1,1,1,23,21,7,26,1,1,10,22,88,91,22,649,131,26,20,45,984,35,9,133,1,1,1,13,193,35,6,132,2,1,3,15,194,Manipur,2014-15,56,16,147,2,0,9,31,261,41,8,155,12,4,5,22,247,80,14,522,119,28,18,38,819,55,16,278,52,3,8,10,422,27,11,291,122,23,16,17,507,17,10,165,83,12,14,14,315,27,12,186,67,11,11,15,329,3,1,28,1,0,1,9,43,808,236,1940,352,121,238,461,4158,604,244,1799,455,70,460,511,4151,17256,4098,25214,4283,1143,5879,11209,69082,Manipur,2014-15,24812,24807,22248,21316,20517,20214,14883,13486,14842,14066,40,34,190,147,213,188,8,4,220,345,257,222,109,102,107,123,14,31,11,17,80,80,81,60,28,18,35,6,32,3478,1736,2282,1069,31979,15770,20077,9642,19053,9405,11534,5164,5821,2743,2430,1115,2197,205,538,996,47,158,2515,2578,19,26,0,0,19809,19245,2031,1867,0,0,1743,2134,17640,16768,1768,1785,618,662,2094,2133,16871,16430,127,188,464,522,1878,1999,0,0,0,0,578,549,0,0,11603,10442,829,749,1838,1703,11383,10923,864,792,2630,2394,6723,6510,797,805,6191,6266,4593,4181,5699,5347,679,608,5544,5458,3845,3422,3888,10636,371,0,0,3831,9343,311,0,0,3601,10586,383,0,0,3850,9476,298,0,0,729,937,136,83,2140,2140,213,189,595,685,120,67,1980,1959,174,132,4906,4231,491,367,2448,2430,2290,1879,4582,3583,471,349,2242,2262,2066,1653,210,213,8,9,197,119,21,29,93,82,7,9,185,104,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manipur,2014-15,39,2591,2356,188,3,0,37,1569,2361,147,5,0,0,0,0,0,0,0,0,10,5,0,0,0,0,13,19,0,0,0,0,0,0,0,0,0,127,1705,116,355,39,2850,98,1865,102,171,13,1902,0,0,0,0,0,0,49785,50141,42297,38248,29291,25899
14,2014-15,MANIPUR,22327,2721.76,21.16,18.65,987,3.8,35.1,79.85,86.49,73.17,Mizoram,2014-15,8,36,847,169,742,0,0,0,0,610,0,132,0,0,0,0,317,0,30,0,0,0,0,293,0,102,0,0,0,0,40711,0,22562,63273,0,0,0,0,14670,0,2339,17009,0,0,0,0,26041,0,20223,46264,0,0,0,0,4500,0,1520,6020,0,0,0,0,2139,0,227,2366,0,0,0,0,2361,0,1293,3654,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,610,0,132,742,0,0,0,0,608,0,132,740,0,0,0,0,604,0,132,736,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,608,0,132,740,0,0,0,0,75,0,16,91,0,0,0,0,570,0,126,696,0,0,0,0,533,0,125,658,0,0,0,0,309,0,24,333,0,0,0,0,209,0,2,211,0,0,0,0,288,0,27,315,0,0,0,0,43,0,20,63,0,0,0,0,214,0,75,289,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,304,0,86,390,0,0,0,0,76,0,30,106,0,0,0,0,77,0,28,105,Mizoram,2014-15,0,0,0,0,113,0,19,132,0,0,0,0,27,0,8,35,0,0,0,0,182,0,38,220,0,0,0,0,134,0,20,154,0,0,0,0,414,0,1,415,0,0,0,0,393,0,5,398,0,0,0,0,452,0,32,484,0,0,0,0,143,0,37,180,0,0,0,0,1477,0,502,1981,0,0,0,0,1575,0,675,2250,0,0,0,0,20208,0,11210,31418,Mizoram,2014-15,11072,10711,10803,10161,9700,10047,5909,5981,5443,5229,169,220,931,655,1355,1499,145,105,499,416,350,376,194,250,167,246,70,72,36,43,14,15,14,14,3,0,3,0,3,366,176,1790,927,39803,19793,20552,10178,94,42,39,23,86,37,45,23,932,260,285,294,99,109,650,729,32,38,0,0,3561,3784,1050,1144,0,0,4490,4286,3415,3637,914,1168,1585,1382,3492,3231,3076,3585,786,530,2814,2111,5710,5294,0,0,0,0,433,548,0,2,1438,1489,426,434,2169,2221,1161,1263,1869,1723,3856,3530,85,97,30,33,6874,7310,31,27,61,82,20,30,5658,5857,15,7,3753,1051,288,221,53,4019,918,227,163,41,3447,1105,272,167,33,3452,912,232,121,43,47,18,8,33,2587,3137,13,18,7,9,2,2,2206,2733,4,3,25,13,1,39,852,831,4,2,19,9,2,3,719,769,3,2,3,1,1,1,238,220,0,0,1,0,1,1,199,189,0,0,0,0,0,0,120,104,5,0,0,0,0,0,68,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mizoram,2014-15,140,2080,1516,33,1,0,80,1098,1057,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,1534,36,45,13,1845,222,844,15,24,8,1137,0,0,0,0,0,0,23691,20625,20447,20111,9838,11646
15,2014-15,MIZORAM,21081,1091.01,40.42,22.78,975,0.1,94.4,91.58,93.72,89.4,Tripura,2014-15,8,69,1085,368,984,328,68,578,10,0,0,0,242,45,515,7,0,0,0,86,23,63,3,0,0,0,118510,27507,56524,793,0,0,0,203334,81123,17676,49970,494,0,0,0,149263,37387,9831,6554,299,0,0,0,54071,5968,1475,2941,54,0,0,0,10438,3916,906,2508,34,0,0,0,7364,2052,569,433,20,0,0,0,3074,0,1,5,0,0,0,0,6,0,0,0,0,0,0,0,0,328,68,578,10,0,0,0,984,325,63,577,10,0,0,0,975,319,60,577,6,0,0,0,962,5,8,1,4,0,0,0,18,3,5,1,0,0,0,0,9,320,55,576,6,0,0,0,957,61,8,64,1,0,0,0,134,325,68,570,10,0,0,0,973,325,67,456,8,0,0,0,856,132,24,231,2,0,0,0,389,108,19,179,2,0,0,0,308,223,58,291,5,0,0,0,577,19,11,9,0,0,0,0,39,218,44,198,5,0,0,0,465,2,0,0,0,0,0,0,2,18,7,51,0,0,0,0,76,278,66,318,9,0,0,0,671,68,29,29,0,0,0,0,126,62,13,55,1,0,0,0,131,Tripura,2014-15,38,7,25,0,0,0,0,70,202,52,138,4,0,0,0,396,276,60,473,8,0,0,0,817,208,33,342,7,0,0,0,590,261,54,451,9,0,0,0,775,268,53,455,8,0,0,0,784,278,59,466,8,0,0,0,811,2,1,3,3,0,0,0,9,1878,482,1094,21,0,0,0,3475,2145,428,698,22,0,0,0,3293,57239,11278,28571,556,0,0,0,97644,Tripura,2014-15,33425,32662,44171,43141,30235,29427,16072,13448,15212,11628,132,107,11145,11128,6193,5594,822,445,1175,693,244,173,189,152,92,92,44,40,37,32,114,115,110,93,19,4,16,11,5,30674,15263,11660,5075,51119,24147,13875,5910,30699,15344,14053,6266,14695,8320,4476,2057,1664,223,418,821,149,194,984,811,29,16,0,0,23471,22923,1259,1312,0,0,6964,6908,25495,24511,1058,919,1412,1481,11511,11482,17271,16809,594,539,5877,5820,11908,11699,0,0,0,0,565,355,0,0,8461,6915,603,397,4839,4349,8138,6005,2207,1829,6471,5226,4986,5007,4035,3758,6402,5502,4705,4489,4055,3804,3035,2652,3396,2777,3730,3368,11676,2922,1103,0,6,11065,1895,239,0,0,11360,2536,933,0,5,9606,1498,189,0,0,2038,2135,2041,1483,2346,1818,2198,2026,1617,1742,1515,1152,1594,1297,1694,1597,1044,722,460,276,323,190,661,354,921,676,412,251,259,166,606,344,349,60,160,32,169,35,255,26,266,52,132,34,133,32,214,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,Tripura,2014-15,62,3071,3943,43,3,0,26,964,2270,29,1,0,0,0,0,0,0,0,2,6,14,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,145,2374,47,1595,54,2930,102,1137,31,658,11,1354,0,0,0,0,0,0,67709,64669,88625,56310,28405,24625
16,2014-15,TRIPURA,10486,3671.03,14.87,14.75,961,17.8,31.8,87.75,92.18,83.15,Meghalaya,2014-15,11,41,6144,540,1419,23,48,95,146,924,86,97,10,30,64,113,810,59,59,13,18,31,33,114,27,38,6922,14757,5477,11607,55607,27638,22016,144024,2443,8571,3024,8210,46257,16642,5638,90785,4479,6186,2453,3397,9350,10996,16378,53239,463,822,519,897,5083,1470,983,10237,157,464,320,652,4298,901,429,7221,306,358,199,245,785,569,554,3016,0,0,5,1,23,0,1,30,0,0,0,0,28,0,1,29,23,48,95,144,887,86,92,1375,22,45,82,123,558,70,69,969,20,44,86,123,568,68,66,975,3,3,0,2,20,10,7,45,1,0,2,0,4,1,0,8,19,45,93,144,900,75,90,1366,4,4,6,5,26,10,3,58,23,47,82,126,663,80,81,1102,23,46,85,129,576,81,85,1025,7,13,14,37,127,19,15,232,4,5,3,24,41,6,3,86,21,31,38,56,209,54,54,463,11,6,6,7,13,11,28,82,23,26,72,84,443,55,74,777,0,0,2,1,10,5,1,19,6,13,5,4,4,11,9,52,22,44,82,104,431,72,78,833,3,9,11,9,31,10,6,79,3,12,11,11,48,12,9,106,Meghalaya,2014-15,16,17,22,22,48,32,30,187,5,11,2,19,38,14,13,102,19,38,63,90,440,63,59,772,13,12,31,53,247,25,23,404,14,36,38,74,533,40,35,770,8,5,9,14,101,14,27,178,6,7,12,25,203,22,20,295,1,0,9,8,217,6,22,263,176,280,214,314,2000,521,390,3895,299,357,337,443,2310,789,643,5178,3433,7572,2719,6387,29719,16013,11778,77621,Meghalaya,2014-15,31049,34987,26232,29967,20263,23068,9938,12434,9970,12152,1396,1413,1894,2178,1321,1544,204,203,585,583,151,162,105,107,61,70,8,12,9,7,66,64,62,76,15,9,16,6,7,1762,994,476,235,88135,47390,38961,22108,850,430,463,216,3394,1636,1315,518,2004,561,536,742,29,99,2652,2664,103,95,0,0,7619,8531,1453,1693,0,0,10414,12144,8282,9638,1221,1414,6158,7176,9138,10159,7022,7972,4206,4472,7256,8382,12020,13682,0,0,0,0,757,678,10,10,3402,4396,1316,1578,3491,4463,2397,3275,2288,2897,6247,7289,1629,1404,173,147,10596,12718,154,150,1316,1120,131,117,7938,9515,112,114,6663,1883,1387,4,0,9613,1908,911,2,0,6869,1787,1309,5,0,9538,1691,919,4,0,418,553,46,38,4545,6784,49,35,278,421,33,29,3413,5572,40,30,341,211,24,12,1168,1279,24,27,284,196,15,9,889,964,19,23,516,273,20,13,749,500,13,4,366,220,15,13,446,344,10,3,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meghalaya,2014-15,255,3214,1477,65,3,10,151,2765,2120,92,3,5,0,0,0,0,0,0,2,23,10,0,0,0,2,24,16,0,0,0,0,0,0,0,0,0,32,1413,73,258,32,3251,29,1838,86,249,36,2940,0,0,0,0,0,0,57085,52769,42520,33270,13605,11439
17,2014-15,MEGHALAYA,22429,2964.01,15.32,27.82,986,0.6,86.1,75.48,77.17,73.78,Assam,2014-15,27,145,21802,3416,8307,132,662,1297,1303,3979,284,650,67,506,926,1063,3676,258,492,65,156,371,240,303,26,158,34641,265347,64877,178210,507464,68837,199293,1318669,12836,191510,40316,143473,470207,64163,138684,1061189,21805,73837,24561,34737,37257,4674,60609,257480,1810,13960,7331,14307,36487,3264,10696,87855,814,9731,5047,11589,33774,3024,6881,70860,996,4229,2284,2718,2713,240,3815,16995,0,1,4,6,41,1,4,57,1,0,4,1,2,1,0,9,132,662,1297,1303,3979,284,650,8307,124,538,1163,989,2373,201,470,5858,116,471,1108,710,1708,155,419,4687,5,42,3,249,447,7,40,793,0,53,3,36,6,4,0,102,127,567,1291,1018,3526,273,610,7412,28,35,151,64,179,13,36,506,124,650,1229,1227,3453,243,630,7556,120,592,998,987,1875,169,556,5297,21,102,143,296,468,32,114,1176,11,57,33,125,108,10,32,376,115,589,851,1000,2202,184,520,5461,52,71,108,34,37,12,222,536,116,523,1003,758,1419,192,497,4508,0,0,6,1,1,1,0,9,0,0,0,0,0,0,0,0,109,425,927,574,927,73,362,3397,21,40,79,20,21,8,78,267,19,24,61,13,24,1,103,245,Assam,2014-15,70,82,196,122,154,6,74,704,45,80,98,89,166,16,93,587,108,490,763,836,2645,160,456,5458,68,204,432,416,841,44,112,2117,36,629,347,1164,3340,253,399,6168,12,349,80,621,1342,108,234,2746,23,247,148,518,1260,84,171,2451,15,6,187,19,56,14,78,375,1103,4351,3299,3975,12020,1499,2956,29236,876,4949,3523,4874,9913,833,3813,28781,16749,121713,28850,98028,276989,35327,97469,675125,Assam,2014-15,277957,300081,255773,279632,194941,211424,95809,90460,97021,93609,867,634,19459,23153,13696,17133,1131,925,3002,2857,3598,3069,1403,1307,1007,1034,115,80,122,81,167,167,165,193,70,39,63,14,15,98095,51012,32165,15070,165640,83697,68244,33005,287151,145972,110205,54421,231020,128443,76496,37570,10167,6922,6024,3602,1111,1361,35832,37663,8390,8741,0,0,162161,172627,28099,29110,0,0,66023,73359,136333,146583,25145,27606,11447,13191,62664,72215,104255,111346,2494,3241,20287,22983,65541,72472,79,75,0,0,9643,9472,81,95,51037,48354,10182,10376,25783,24424,50922,49274,9267,8135,35836,33864,63173,69651,16346,17169,32879,33562,53726,56007,46646,46052,10507,9678,19528,17508,36338,32268,59250,9959,5774,345,696,64138,5134,2516,162,404,61758,8584,5606,399,486,67509,4091,2163,169,235,24170,27143,5557,5572,11943,12988,19503,22064,19496,21928,4152,4289,8672,9627,14604,16602,4358,1879,788,477,1632,787,3088,1404,3621,1576,685,337,1223,667,2543,1265,2814,1061,537,150,766,255,1567,471,2189,885,443,142,627,241,1362,396,194,71,52,27,83,44,295,106,179,80,77,31,90,65,269,152,676,332,16,15,0,0,34,33,435,190,7,5,0,0,22,22,Assam,2014-15,3255,39995,14492,1316,1,0,1571,16981,9507,713,0,0,0,0,0,0,0,0,0,12,3,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,188,6638,270,2303,259,49416,83,4342,178,1331,136,22711,0,0,0,0,0,0,591435,587946,517378,392792,201400,163655
18,2014-15,ASSAM,78438,31169.27,11.03,16.93,954,7.2,12.4,73.18,78.81,67.27,West Bengal,2014-15,21,470,41158,3828,10027,573,6072,297,3071,1,1,12,208,4581,191,2286,1,0,10,364,1491,106,785,0,1,2,110339,3629477,15876,467122,0,31,4426,4227717,49632,2786051,10654,383273,0,0,3520,3233429,60707,843426,5222,83849,0,31,906,994288,6073,72895,1214,15352,0,8,117,95696,1618,52959,712,11675,0,0,92,67089,4454,19936,502,3677,0,8,25,28606,0,3,10,26,0,0,0,39,3,0,0,4,0,0,0,7,571,6071,296,3070,0,1,12,10021,497,5458,275,2833,0,1,11,9075,423,5071,268,2268,0,1,10,8041,54,969,12,756,0,0,1,1792,61,600,10,219,0,0,0,890,458,4503,275,2096,1,1,10,7344,83,1262,57,520,0,0,1,1923,562,6054,294,3050,0,1,11,9972,534,5960,270,2874,0,1,11,9650,94,2881,51,1300,0,0,2,4328,80,2692,42,1198,0,0,2,4014,435,5842,215,2786,0,0,10,9288,163,1716,66,38,0,0,3,1986,490,5030,230,2107,0,1,11,7869,8,1,11,0,0,0,0,20,100,1227,21,14,0,0,6,1368,386,3935,199,1731,0,0,7,6258,44,948,34,257,0,0,2,1285,31,243,24,91,0,0,1,390,West Bengal,2014-15,213,2616,79,521,0,0,7,3436,116,1080,33,352,0,0,2,1583,344,4153,190,1698,0,0,6,6391,275,3748,145,1796,0,0,2,5966,68,1797,55,774,0,0,3,2697,40,1375,22,585,0,0,3,2025,42,1526,28,723,0,0,2,2321,17,21,48,38,1,0,1,126,3407,49975,588,8030,0,4,105,62130,3390,25118,530,6270,0,2,32,35358,49831,1845178,7834,293680,0,17,1785,2198598,West Bengal,2014-15,742433,826309,695818,809631,522302,603139,426731,422187,384268,363641,7205,7291,45168,59601,11094,15029,5279,4541,4759,4812,7713,6941,5759,5368,4522,3943,2018,1727,1571,1296,2373,2324,2395,2391,198,159,2798,96,260,734359,376872,403088,188293,148414,75373,76474,34719,414341,224357,252483,123097,701403,423088,348559,188979,27616,3180,4324,20741,2705,3199,217151,225669,74967,82184,0,0,296082,326830,188789,209127,0,0,147675,169407,246760,283010,158063,167506,55127,68504,117839,141341,210299,240469,26398,35898,67503,94006,153926,195148,1064,776,0,0,116084,107585,964,929,170130,164702,111845,98868,89370,92601,151322,142706,50048,56502,120102,121069,239790,286507,134224,137951,25960,26922,73156,81137,213454,237273,111311,105465,18899,17705,62693,63059,329778,52465,28875,14286,1215,378533,28847,8916,4790,991,295109,48681,26998,11737,1583,323225,26421,8407,3910,1550,121501,152623,81528,73555,15920,13478,44179,44271,99029,122895,62172,54106,11146,9253,34247,32349,35502,18391,7743,3270,1090,519,6243,3557,29597,15914,6421,2882,837,429,5119,2154,22321,6573,4002,1008,636,5812,2966,794,19416,6076,3412,868,514,218,2519,637,8773,2691,3202,946,656,173,1903,639,7690,2459,2845,847,529,141,1586,613,702,310,110,61,13,51,146,120,537,332,73,39,8,28,115,128,West Bengal,2014-15,1056,21719,36015,1060,0,22,709,12018,21712,480,0,26,0,0,1,0,0,33,12,223,191,6,0,0,23,208,176,5,0,1,0,0,0,0,0,0,273,41891,793,1457,255,15635,322,23765,493,823,168,9787,0,0,0,0,0,34,1589387,1483353,1390705,1090742,794935,707889
19,2014-15,WEST BENGAL,88752,91347.74,24.55,13.93,947,23.5,5.8,77.08,82.67,71.16,Jharkhand,2014-15,24,260,27936,2262,4563,363,397,2070,629,662,186,256,156,337,1793,481,513,149,169,207,60,277,148,149,37,87,172982,98193,273129,204120,270288,205997,350535,1576107,52536,62921,233858,159943,204751,157787,206604,1079055,120446,35272,39271,44177,65537,48210,143931,497052,4100,1938,4061,3881,3324,1834,2797,23878,1294,1342,3016,2737,2351,1316,1842,15382,2806,596,1045,1144,973,518,955,8496,2,7,18,3,1,0,0,31,5,13,27,8,49,1,9,112,361,388,2061,627,659,186,256,4538,340,342,1920,539,555,148,225,4069,342,143,1889,410,433,159,186,3562,6,216,25,145,140,4,43,579,6,10,29,36,33,18,1,133,351,171,2016,448,489,164,212,3851,54,36,183,39,57,18,49,436,360,367,2012,605,638,182,247,4411,320,265,902,346,384,131,197,2545,59,103,606,134,172,54,85,1213,25,32,416,38,58,19,39,627,345,308,1885,568,594,174,225,4099,108,33,132,44,38,11,94,460,334,293,1198,419,439,142,214,3039,14,22,20,13,9,1,12,91,179,32,95,24,17,24,111,482,327,230,1448,512,477,137,186,3317,23,35,57,30,30,22,22,219,13,144,35,26,16,3,14,251,Jharkhand,2014-15,257,106,240,84,40,16,48,791,178,65,181,82,48,11,62,627,305,209,1034,473,426,150,179,2776,239,246,1237,312,289,78,73,2474,106,262,1338,339,534,172,67,2818,74,109,413,131,245,82,39,1093,90,139,390,168,253,85,37,1162,20,226,110,38,13,1,40,448,3737,1877,4429,2392,3869,2015,3113,21620,1727,880,1266,1363,975,406,663,7922,68709,55455,136169,108843,150029,76472,167041,763171,Jharkhand,2014-15,333367,337266,272866,263779,241501,235882,152208,136286,146361,127224,2515,2205,4409,3539,2582,1913,623,1518,2711,2748,3314,3138,817,916,678,845,165,261,148,238,509,507,485,486,269,159,212,121,117,127590,62041,60849,28637,235799,116550,118308,59340,505392,253318,225763,104779,88249,46849,34332,17852,13501,703,615,5957,123,236,54590,51083,14951,14667,0,0,204180,207333,70168,65124,0,0,56628,59264,116234,110775,64114,60778,13482,14300,49490,50323,109707,105516,4487,5286,22023,22890,67680,69588,2118,749,0,0,33835,26279,2561,1516,60752,53500,36009,29416,37317,33817,56526,47737,18186,21941,51265,48555,29392,25814,25316,22982,47420,47536,103536,99598,26877,22728,19998,16296,37267,34501,87808,79035,80795,38158,21651,844,1286,88865,24276,16552,424,675,78983,35353,20692,927,1830,84576,21554,14956,384,946,7448,8305,5405,5437,9679,13446,16657,20152,7161,7333,4356,4315,8303,10952,13416,16222,16349,7203,3848,1506,5530,3274,13852,5555,12990,5400,2811,1197,3821,3423,9906,3800,7616,5188,1973,1125,2759,1877,6068,3855,6426,4391,1529,836,2125,1527,4390,2750,104,48,53,44,145,148,246,161,88,81,49,34,136,134,228,163,80,74,22,5,67,56,604,648,72,69,18,4,59,51,555,601,Jharkhand,2014-15,1160,5621,7516,650,39,22,662,2873,3816,305,14,4,0,0,0,0,0,0,133,596,205,14,0,0,45,135,62,6,0,0,0,0,0,0,0,0,971,8346,573,1823,275,3968,348,4853,235,528,104,1854,0,0,0,0,0,0,679054,662009,521708,482484,266042,240614
