20,2014-15,JHARKHAND,79714,32966.24,18.18,22.34,947,12.1,26.2,67.63,78.45,56.21,Odisha,2014-15,30,420,39260,4927,9491,113,53,1782,7310,233,0,0,37,40,1448,6641,222,0,0,76,13,334,669,11,0,0,42830,13616,136207,1024009,33627,0,0,1250291,10711,10685,96876,900635,31732,0,0,1050641,32119,2931,39331,123374,1895,0,0,199650,1618,686,6711,52606,1540,0,0,63294,434,510,4891,46439,1438,0,0,53823,1184,176,1820,6167,102,0,0,9471,0,0,37,58,0,0,0,95,2,0,9,11,1,0,0,23,112,53,1778,7267,232,0,0,9442,109,50,1686,6385,206,0,0,8436,100,47,1485,5236,151,0,0,7019,5,2,72,792,16,0,0,887,2,1,2,133,4,0,0,142,106,50,1708,6385,213,0,0,8462,20,14,340,699,8,0,0,1081,113,53,1763,7256,230,0,0,9415,111,52,1092,4956,154,0,0,6365,33,21,703,2693,64,0,0,3514,21,15,525,1556,32,0,0,2149,107,53,1713,6927,221,0,0,9021,44,19,88,232,0,0,0,383,113,52,1483,5498,165,0,0,7311,1,1,43,144,2,0,0,191,39,26,50,158,14,0,0,287,91,40,907,3117,119,0,0,4274,22,27,188,493,4,0,0,734,9,24,153,355,4,0,0,545,Odisha,2014-15,81,36,257,591,4,0,0,969,30,24,327,3053,100,0,0,3534,98,46,732,5267,158,0,0,6301,86,46,1234,3758,121,0,0,5245,28,27,1170,6354,194,0,0,7773,10,4,158,1116,26,0,0,1314,15,10,580,3415,73,0,0,4093,13,7,57,113,3,0,0,193,961,330,4096,17485,732,0,0,24256,858,226,3015,13925,406,0,0,18503,19423,5958,65546,510094,16962,0,0,617983,Odisha,2014-15,355107,343160,320821,311743,298189,294808,7037,6049,6261,5383,1314,1073,1875,1468,1057,860,41,81,19,17,6644,5161,3087,2585,2421,2089,13,9,11,6,71,72,72,77,54,28,26,8,7,237368,118926,2314,1058,244626,119786,4466,2156,550589,274210,2221,1002,19781,10826,153,57,14949,3525,3863,467,12,54,169005,161441,14611,16473,0,0,134924,131611,128973,122044,0,0,38544,38062,119660,118194,132548,127752,9599,9082,41821,40057,111300,112404,3022,2950,14899,14238,53442,53913,35,40,0,0,5299,4478,30,35,1284,1124,4764,3811,374,315,1153,1178,45,92,314,359,38034,38019,46426,47982,42964,42747,113021,116677,33339,33139,36931,36653,35303,34274,103053,98126,292,1788,252,0,0,244,1333,194,0,59,173,1436,198,0,0,174,1016,128,0,0,20,44,24,11,33,22,14,21,9,20,10,4,6,5,10,21,1445,941,165,114,329,312,206,142,992,730,204,111,253,267,174,123,287,324,116,53,93,54,44,27,212,206,76,50,78,42,53,33,6,0,3,4,5,3,6,0,2,0,3,4,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Odisha,2014-15,6666,29893,7658,463,17,0,2286,11320,4540,304,8,1,0,0,0,0,0,0,47,34,11,2,0,0,7,26,11,0,0,0,0,0,0,0,0,0,1599,29155,2013,6149,276,5599,868,12278,924,1915,150,2368,0,0,0,0,0,0,715112,664001,628911,577088,9247,8235
21,2014-15,ODISHA,155707,41947.36,13.15,13.97,978,17.1,22.8,73.45,82.4,64.36,Chhattisgarh,2014-15,27,146,22173,2669,6225,1022,268,528,1312,681,2393,21,328,194,224,1258,619,1905,15,694,74,304,54,62,487,6,245438,67707,29253,134236,81511,986763,2990,1548199,72578,42053,13825,128867,74733,741908,2001,1076064,172860,25654,15428,5369,6778,244423,989,471703,9059,1806,2223,4531,3081,25634,128,46651,2429,1209,834,4319,2790,19689,97,31480,6630,597,1389,212,291,5942,31,15168,0,1,12,9,7,2,0,31,2,0,1,15,35,11,1,65,1022,268,527,1310,544,2294,13,5978,1014,246,524,1248,461,2002,11,5506,1010,241,524,1167,394,1828,10,5174,5,15,1,4,57,223,2,307,3,19,1,9,4,140,0,176,1014,234,526,1299,620,2030,19,5742,174,73,91,549,64,344,0,1295,1021,265,524,1279,612,2322,21,6044,1012,241,507,989,376,2071,10,5206,367,132,202,746,322,1324,7,3100,174,84,84,572,127,674,2,1717,977,246,487,1253,546,2266,13,5788,250,30,85,43,28,181,1,618,935,185,464,688,328,1673,12,4285,31,2,10,14,9,23,0,89,531,112,119,342,331,1785,12,3232,936,203,467,796,193,1229,8,3832,84,29,31,32,49,375,3,603,48,15,14,37,43,241,3,401,Chhattisgarh,2014-15,503,60,162,13,25,247,1,1011,441,52,176,87,159,828,3,1746,891,201,418,788,306,1540,13,4157,836,233,427,1216,477,1859,13,5061,684,225,306,1217,634,2330,19,5415,371,151,195,947,495,2104,10,4273,481,186,245,1067,561,2216,15,4771,147,48,105,190,259,234,11,994,7599,1492,1406,3003,1493,18168,65,33226,5357,737,1327,2077,1216,10574,58,21449,105432,29032,12317,69814,46598,506010,1496,770893,Chhattisgarh,2014-15,274559,268859,280290,275442,211752,224799,134063,135097,151201,135555,1249,1156,28766,22783,20888,19144,3148,1919,17063,8553,4764,3860,1377,1048,839,762,400,278,525,326,1278,1264,1155,1175,386,234,290,62,84,146138,73399,78671,37294,285492,146530,142865,70519,479424,241527,272192,133216,13127,6805,7919,4206,15271,1619,1573,11952,919,2362,25625,25979,2908,3238,0,0,129339,128504,29790,30353,0,0,82005,79665,112491,112633,19335,20755,27210,25483,82233,79883,84696,90320,10232,9014,52482,48901,107271,113045,0,0,0,0,12107,12471,0,0,49814,49899,13076,11801,38460,40080,49641,45519,33327,32014,87778,77499,20248,18175,31478,32196,58012,62658,103816,108461,15265,14078,16445,16820,30790,31057,58980,62842,42873,48671,21809,1721,6504,55125,46498,16229,936,3768,43844,60831,24158,1581,6490,53131,48521,16836,1058,3427,2653,3017,6186,7091,12828,16019,20625,25984,2040,2355,4330,5313,8644,10954,15204,19804,7718,6595,9767,7230,13846,10761,29934,23453,6422,5875,6935,5627,10135,8611,23769,20077,4354,4210,2963,1993,4190,2846,11698,7950,3372,3597,1956,1464,2651,1917,8290,6272,203,150,305,169,455,186,792,494,129,131,268,134,384,178,707,468,669,385,616,259,2096,1145,2260,917,539,328,497,179,1608,959,1788,683,Chhattisgarh,2014-15,562,2256,21667,333,21,19,834,2683,17292,324,7,39,0,0,0,0,0,0,48,100,192,4,0,0,51,105,109,5,0,0,0,0,0,0,0,0,3888,12046,532,473,247,8016,1647,11035,599,342,174,7652,0,0,0,0,0,0,548693,560229,530387,451710,265814,262673
22,2014-15,CHHATTISGARH,135191,25540.2,16.39,22.59,991,12.8,30.6,71.04,81.45,60.59,MADHYA PRADESH,2014-15,51,319,54734,3114,14476,3552,229,2516,49,4136,3984,10,944,87,950,21,3779,2686,6,2608,142,1566,28,357,1298,4,1044281,74307,196522,5572,625907,1868952,3449,3820406,262317,26769,76250,3006,573592,1161314,793,2104222,781964,47538,120272,2566,52315,707638,2656,1716184,23405,1860,8922,196,18389,42191,80,95385,5886,750,3451,97,16576,25102,33,52036,17519,1110,5471,99,1813,17089,47,43349,0,0,19,0,61,17,0,97,35,4,23,0,248,90,0,400,3552,229,2516,49,3416,3767,9,13538,3537,201,2509,47,3134,3371,9,12808,3505,214,2505,44,3075,3196,8,12547,42,15,5,5,214,471,1,753,9,26,5,2,46,247,0,335,3501,188,2506,42,3876,3266,9,13388,1516,109,971,16,948,842,3,4405,3548,229,2512,49,3921,3909,10,14178,3388,215,2368,43,1986,3092,8,11100,1597,90,999,21,1896,2070,6,6679,1258,70,731,16,1401,1562,5,5043,3431,221,2417,47,3428,3480,8,13032,840,70,455,14,256,429,2,2066,3365,214,2279,45,1842,2566,9,10320,76,5,66,2,23,46,0,218,1491,105,635,12,1029,1747,5,5024,3105,204,2215,44,1825,2639,9,10041,95,34,40,4,79,162,0,414,65,29,47,1,53,166,0,361,MADHYA PRADESH,2014-15,1220,75,597,6,50,337,3,2288,736,44,349,9,61,211,1,1411,3301,207,2311,48,2579,2893,9,11348,2922,177,1976,39,3301,3336,9,11760,1236,91,800,23,4019,3761,6,9936,863,88,501,11,3810,3547,3,8823,1302,126,794,22,3573,3330,2,9149,456,20,577,11,2555,768,3,4390,28882,1957,8330,200,10660,31816,93,82313,12779,650,4633,75,6372,14389,33,39099,411805,26450,76819,2020,326767,903834,2420,1750660,MADHYA PRADESH,2014-15,797084,764401,789752,695336,570768,488291,336737,277265,372489,289768,4782,3837,116336,102383,80386,70541,9496,6078,32987,19709,6223,4929,4220,2975,2322,1703,1098,844,1328,913,1980,1970,1851,1339,563,284,284,82,155,442205,200804,191637,80729,462381,230386,168901,79708,1173269,537358,586017,258732,86758,43398,42448,21761,44532,1963,3081,28337,1135,2304,185448,180767,31185,24342,0,0,334257,317852,140184,125958,0,0,185092,181833,260842,229386,90680,74820,62770,58498,193739,173183,193625,160939,29517,25451,163802,142467,286462,252533,973,892,0,0,50328,41133,1451,1310,110339,92546,55879,41253,90538,76896,117443,95099,84558,65799,197714,152108,95016,78805,78738,64368,69800,72598,219023,184775,68958,58309,45062,34745,36719,35103,135250,115815,87775,161347,57017,2977,27476,95681,118812,44629,1335,16637,88903,189636,58805,3350,31679,95573,129110,45434,1427,18207,7223,10341,10652,10125,10621,11073,26565,31231,4973,8078,6812,7257,7232,7735,17782,23984,43925,29478,23041,13984,13678,9722,68237,44328,35223,25070,16656,10584,9482,7232,52064,35964,16090,14798,6154,4396,3306,2120,22839,16786,12669,12756,4221,3401,2362,1613,16746,13979,828,386,693,313,826,556,1833,867,532,301,556,256,558,457,1494,773,2713,1522,2996,1475,3886,2263,10097,5309,2023,1218,2152,1036,2858,1750,7576,4133,MADHYA PRADESH,2014-15,2402,15994,36916,800,118,0,2154,11226,24900,693,90,0,0,0,0,0,0,0,8,29,19,0,0,0,10,14,12,0,0,0,0,0,0,0,0,0,11328,32848,1281,1115,803,8911,5956,21992,1065,718,594,8774,0,0,0,0,0,0,1676220,1595550,1486066,1052268,631401,571159
23,2014-15,MADHYA PRADESH,308245,72597.57,21.99,20.3,930,15.6,21.1,70.63,80.53,60.02,Gujarat,2014-15,33,252,19872,4371,10811,1441,207,687,150,3587,3987,752,561,147,298,118,2871,2520,403,880,60,389,32,716,1467,349,420365,96155,48153,12193,397092,1652781,105618,2732357,145370,60060,19031,9970,291650,921342,47465,1494888,274995,36095,29122,2223,105442,731439,58153,1237469,13630,2705,2367,470,14563,44343,4219,82534,5111,1700,986,410,10964,24082,2061,45422,8519,1005,1381,60,3599,20261,2158,37112,0,7,27,53,21,1,13,122,0,1,2,7,131,17,23,181,1441,207,687,150,3579,3987,750,10801,1420,196,674,138,3386,3729,717,10260,1417,195,676,107,3302,3614,695,10006,24,12,10,36,140,309,41,572,21,11,12,6,74,196,20,340,1396,184,665,108,3271,3423,680,9727,421,52,176,37,667,1166,203,2722,1441,207,687,148,3577,3987,751,10798,1441,206,687,146,3574,3986,750,10790,806,120,337,85,1762,2489,391,5990,499,81,191,46,899,1567,204,3487,1349,186,606,95,2738,3574,579,9127,325,55,93,13,246,899,88,1719,1412,197,658,126,3008,3754,718,9873,12,0,4,0,5,10,3,34,204,28,26,0,8,302,68,636,1371,180,643,79,2724,3615,636,9248,89,25,29,8,184,295,49,679,51,19,24,30,262,250,48,684,Gujarat,2014-15,1238,161,439,49,1692,2771,440,6790,423,124,107,47,2209,2749,245,5904,1375,194,654,107,2782,3557,637,9306,1362,189,637,109,3307,3755,654,10013,429,98,204,67,1710,1898,258,4664,164,18,56,21,576,820,80,1735,179,35,68,27,1052,1138,113,2612,316,41,168,120,832,480,467,2424,10183,1828,1786,312,10044,32190,3233,59659,7346,674,1422,149,3374,13277,1426,27790,162974,38503,17776,6657,164962,714462,41172,1146506,Gujarat,2014-15,598117,479173,537101,373259,491332,344693,286941,218294,270477,210260,3786,3098,6272,3643,5045,3316,1741,1614,2073,1683,6905,4518,3454,2001,3151,1860,1630,946,1534,934,1442,1450,1403,2142,488,370,230,136,98,143914,61231,76599,35378,254069,118819,135352,65320,808870,313816,402212,159850,116856,47602,54179,24067,32934,2090,1099,21868,785,295,258168,216224,43310,30561,0,0,226630,182057,193718,143116,0,0,74875,56531,204882,142365,177189,132824,25225,17065,67244,42519,210893,145965,13220,7296,28023,14682,103257,65906,410,434,0,0,80195,65824,933,673,117009,91120,75202,62489,61590,42987,109476,88219,27738,17929,84866,58879,153464,108767,36662,26951,46565,39889,212025,121031,121564,91722,22564,18412,29520,27763,146511,92472,96733,85035,99073,794,2750,84762,48768,79559,672,1974,89202,78728,93955,767,2619,79416,45061,77107,639,1749,12903,15501,7804,8144,16207,15748,43283,29850,8885,12701,5207,6042,11438,12594,29140,23996,38395,20968,3979,2126,4474,3366,22284,10471,35983,19727,3499,1884,3597,2805,20184,9713,45600,41907,6884,5157,4019,3050,36765,24417,35276,36519,4610,4149,2570,2329,26742,20558,928,740,154,110,49,152,497,332,408,484,77,64,24,42,297,275,565,448,384,274,278,333,1716,687,376,530,279,306,190,280,1143,770,Gujarat,2014-15,8974,19971,24310,884,44,0,4257,9414,13346,408,21,0,0,0,0,0,0,0,86,197,266,12,0,0,68,120,146,10,0,0,0,0,0,0,0,0,1150,45787,3655,2788,1302,62,1197,22578,1751,1637,561,66,0,0,0,0,0,0,971763,931377,814488,711137,463532,408792
24,2014-15,GUJARAT,196024,60383.63,31.35,19.17,918,6.7,14.8,79.31,87.23,70.73,Daman & Diu,2014-15,2,2,39,7,42,8,3,6,0,13,10,2,4,2,2,0,9,7,0,4,1,4,0,4,3,2,2338,1671,533,0,1467,3603,82,9694,991,302,80,0,831,2492,0,4696,1347,1369,453,0,636,1111,82,4998,80,63,27,0,122,190,8,490,36,29,5,0,75,130,0,275,44,34,22,0,47,60,8,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,6,0,13,10,2,42,8,3,6,0,12,8,2,39,8,3,6,0,12,8,2,39,0,0,0,0,1,2,0,3,0,0,0,0,1,2,0,3,8,3,6,0,11,6,2,36,1,0,2,0,8,4,0,15,8,3,6,0,13,10,2,42,8,3,6,0,13,10,2,42,2,1,3,0,12,8,1,27,2,0,1,0,9,3,1,16,8,3,6,0,13,10,2,42,3,1,0,0,0,2,0,6,8,3,6,0,11,10,2,40,0,0,0,0,0,0,0,0,6,3,3,0,8,5,2,27,8,3,6,0,7,9,2,35,1,2,2,0,0,0,0,5,0,1,0,0,0,0,0,1,Daman & Diu,2014-15,8,3,6,0,10,9,2,38,3,0,2,0,1,2,0,8,7,3,5,0,6,8,1,30,8,3,5,0,13,9,1,39,1,1,0,0,13,10,0,25,0,1,0,0,9,9,0,19,2,1,4,0,10,9,1,27,2,0,2,0,3,0,0,7,59,41,21,0,43,97,11,272,55,23,13,0,48,89,3,231,1013,771,181,0,653,1926,31,4575,Daman & Diu,2014-15,1799,1474,1659,1435,1575,1330,881,774,1004,1036,0,0,10,1,5,3,0,0,6,5,17,7,6,2,3,2,3,1,4,2,10,11,10,15,2,2,1,0,1,347,149,153,80,710,346,265,132,2864,1377,1604,790,389,163,98,47,108,35,187,99,0,4,343,321,2,2,0,0,873,660,371,416,0,0,415,381,771,625,366,339,115,82,404,319,730,641,53,30,111,73,479,350,0,0,0,0,220,248,0,0,360,303,267,424,232,173,389,376,69,50,348,236,378,282,71,80,135,139,651,624,305,243,44,55,28,51,396,402,72,216,137,8,0,218,85,136,9,0,168,187,160,17,0,394,107,181,9,0,4,4,6,10,36,35,138,246,1,4,3,7,21,27,75,192,114,90,26,28,18,20,148,87,110,87,22,21,12,15,137,77,93,121,31,21,63,59,235,131,67,97,21,12,29,38,165,109,9,5,2,1,0,2,8,13,7,5,3,2,0,2,23,18,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daman & Diu,2014-15,21,79,152,6,1,0,15,69,136,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,5,217,10,7,14,6,7,203,4,10,4,3,0,0,0,0,0,0,3426,3102,3149,2555,2251,1956
25,2014-15,DAMAN & DIU,112,242.91,23.61,53.54,618,2.5,6.3,87.07,91.48,79.59,Dadra & Nagar Haveli,2014-15,1,1,70,11,40,6,1,9,0,11,12,1,2,1,8,0,9,9,0,4,0,1,0,2,3,1,2620,232,661,0,3491,9905,710,17619,381,232,648,0,2559,6994,0,10814,2239,0,13,0,932,2911,710,6805,130,14,43,0,114,311,24,636,29,14,41,0,76,238,0,398,101,0,2,0,38,73,24,238,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,9,0,11,12,1,40,6,1,9,0,11,12,1,40,6,1,9,0,11,12,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,0,11,12,1,40,1,0,2,0,0,0,0,3,6,1,9,0,11,12,1,40,6,1,9,0,11,12,1,40,1,0,1,0,3,4,0,9,1,0,0,0,0,1,0,2,6,1,9,0,9,10,1,36,5,1,2,0,0,0,1,9,6,1,9,0,8,12,1,37,0,0,1,0,0,0,0,1,3,1,2,0,9,9,1,25,6,1,9,0,4,11,1,32,0,1,4,0,4,6,1,16,0,1,3,0,2,4,1,11,Dadra & Nagar Haveli,2014-15,6,1,8,0,2,6,0,23,3,1,1,0,0,4,0,9,6,1,9,0,4,11,1,32,6,1,9,0,11,12,1,40,0,0,4,0,11,12,0,27,0,1,1,0,9,12,0,23,0,1,3,0,10,12,0,26,0,0,1,0,5,1,0,7,70,7,19,0,66,173,11,346,89,3,17,0,48,172,16,345,1114,108,288,0,1571,4599,425,8105,Dadra & Nagar Haveli,2014-15,4049,3377,3695,3037,3184,2700,1309,1110,1326,1258,32,19,25,14,7,6,28,4,1,2,27,14,28,15,6,7,4,6,5,4,13,12,13,12,1,1,1,0,0,295,131,188,117,8414,3880,2700,1236,268,119,220,109,357,166,134,61,229,3,12,84,2,16,1537,1424,4,2,0,0,1478,1256,1173,1047,0,0,699,477,1570,1333,1127,1107,214,155,625,474,1252,1048,121,65,323,181,805,545,0,0,0,0,324,355,0,0,498,461,372,453,265,182,488,483,222,112,466,322,824,640,60,68,1852,1529,61,60,517,436,35,42,390,360,49,43,349,444,516,0,0,292,375,443,0,0,411,435,480,0,0,420,392,446,0,0,25,25,7,11,440,359,1,6,9,14,3,4,202,185,0,3,135,97,16,9,102,89,23,20,129,92,13,9,89,74,19,18,259,264,21,23,194,129,21,18,163,202,13,16,90,67,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dadra & Nagar Haveli,2014-15,28,132,121,9,0,0,7,143,185,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,236,6,13,15,17,3,303,14,5,7,13,0,0,0,0,0,0,7664,7289,6398,5239,2787,2320
26,2014-15,DADRA & NAGAR HAVELI,491,342.85,14.72,55.5,775,1.8,52.0,77.65,86.46,65.93,Maharashtra,2014-15,36,408,43662,5595,24497,707,4739,1774,7866,6450,1018,1943,433,3290,1135,5163,3966,647,961,274,1449,639,2703,2484,371,982,197160,2653696,138908,1295325,627740,292698,975013,6180540,103008,1520393,82207,650743,325435,158328,247515,3087629,94152,1133303,56701,644582,302305,134370,727498,3092911,9771,77688,8580,54393,34919,10379,23091,219203,4740,45534,4881,28958,19777,5628,7131,116829,5031,32154,3699,25435,15142,4751,15960,102374,3,4,140,27,144,2,38,358,0,1,0,1,36,2,25,65,706,4731,1771,7856,6444,1016,1938,24462,701,4654,1758,7671,6385,1013,1923,24105,689,4526,1734,7331,6308,998,1846,23432,18,192,28,489,81,16,78,902,5,77,13,161,23,2,6,287,684,4470,1733,7216,6346,1000,1859,23308,278,1177,562,1768,1397,253,608,6043,707,4739,1774,7864,6447,1018,1942,24491,702,4697,1761,7620,6065,994,1896,23735,421,3294,1058,5471,4183,635,1185,16247,356,2895,839,4768,3399,527,845,13629,701,4674,1727,7727,6242,995,1841,23907,333,1358,457,816,587,129,843,4523,676,4433,1613,6955,5503,917,1747,21844,11,37,54,35,47,10,34,228,255,1849,312,1339,810,292,392,5249,674,4593,1672,7432,6017,987,1883,23258,193,497,428,441,384,164,207,2314,170,238,405,367,413,155,204,1952,Maharashtra,2014-15,457,3250,922,4171,3205,618,1204,13827,250,3281,586,3529,1741,350,564,10301,692,4638,1712,7614,6109,986,1774,23525,618,4383,1597,7059,5521,894,1101,21173,383,3658,897,5759,4340,700,677,16414,131,1172,303,1581,1042,165,273,4667,334,3125,779,5195,3833,581,644,14491,125,35,335,315,1256,113,879,3058,4927,42034,4376,25700,15598,5987,15158,113809,5598,22475,4560,18556,13129,3784,8835,77140,85881,1232765,60047,614611,283110,124453,426109,2826976,Maharashtra,2014-15,1055279,901532,1080848,889666,913574,780971,711526,601991,647616,554348,744,566,12930,7224,6566,3457,4654,3455,9090,4816,15943,12400,13514,10414,11125,8811,2206,2156,2201,2091,3690,3704,3620,4613,1672,1203,1342,421,443,518359,238769,329775,153095,321282,143926,170895,75125,1323492,601530,913892,420568,388495,187086,188351,92532,68212,2948,10098,37817,452,954,161235,147455,36590,31401,0,0,471501,408944,182217,163237,0,0,306832,254214,443832,377092,152128,145638,83902,68091,294067,231113,398172,354982,31848,22858,124146,86811,363223,280404,17,10,0,0,88761,84699,91,27,248927,228107,88298,85841,244240,198588,230460,212208,123073,84607,322331,250861,345899,291483,111736,95997,64279,53325,299864,250164,314327,276934,94786,84042,53972,45377,265567,226051,241721,259732,160226,39321,8133,242143,188997,144082,17545,5623,232980,237588,138544,34893,7490,221678,174384,131440,16380,5169,56402,61374,30180,28198,22608,18589,77142,78436,46210,55282,24638,24701,18652,16130,65233,70773,106954,76518,25156,19215,11266,7629,84774,59283,97790,72446,23022,17737,10118,7375,78942,56781,87786,81823,14239,13697,3688,3014,35121,37415,76266,76216,11892,12381,3363,3216,31266,31944,12709,4251,4729,1862,1226,563,12008,3918,11270,3851,4125,1734,1064,493,10699,3471,2422,2059,523,474,158,85,1842,1575,2000,1763,423,403,130,94,1501,1178,Maharashtra,2014-15,12436,73618,51570,1159,99,10,6790,34708,31829,887,45,4,0,0,0,0,0,0,283,1106,1737,42,3,0,255,976,1614,32,0,0,0,0,0,0,0,0,6618,124942,5198,1706,2825,774,5298,65842,3450,810,1231,509,0,0,0,0,0,0,1947459,1879930,1863020,1576572,1213392,1121859
