27,2014-15,MAHARASHTRA,307713,112372.97,36.58,15.99,925,11.8,9.4,82.91,89.82,75.48,Andhra Pradesh,2014-15,13,670,15223,4974,13358,182,180,1126,9624,31,6,2209,122,165,706,6647,19,3,1287,60,15,420,2977,12,3,922,48196,28890,101572,1128670,2477,1860,785839,2097504,30475,25657,56465,744546,1333,600,407963,1267039,17721,3233,45107,384124,1144,1260,377876,830465,1949,1694,4923,60019,227,59,20210,89306,1413,1504,3072,42664,141,14,12239,61219,536,190,1851,17355,86,45,7971,28087,0,0,18,50,0,0,4,72,0,1,10,86,0,1,97,195,182,179,1125,9617,31,6,2208,13348,138,176,927,9439,30,6,2033,12749,96,168,864,6983,25,3,1768,9907,82,0,181,670,0,1,166,1100,44,3,195,93,0,0,63,398,56,177,750,8861,31,5,1980,11860,23,42,78,730,3,1,279,1156,182,162,1121,9381,31,6,2173,13056,182,155,1099,9346,29,5,2059,12875,62,119,447,4058,14,2,1001,5703,30,79,137,2199,5,0,162,2612,178,110,1013,9246,31,5,1928,12511,67,16,123,748,1,2,294,1251,172,59,963,7656,27,5,1954,10836,6,1,17,88,0,0,74,186,80,18,61,644,1,1,680,1485,162,162,684,5933,22,3,1186,8152,39,15,151,337,0,2,168,712,58,18,117,503,2,2,137,837,Andhra Pradesh,2014-15,138,24,414,3283,11,4,589,4463,62,49,188,2168,8,0,447,2922,159,80,844,7869,27,4,1703,10686,163,77,780,7470,14,2,702,9208,129,98,474,6086,10,3,409,7209,67,36,216,3989,1,0,187,4496,79,51,271,4617,0,0,300,5318,16,159,420,2045,9,4,701,3354,1382,1201,3573,30021,87,57,22027,58395,1034,754,2443,24481,94,21,4949,33877,29547,13744,48194,551324,996,1293,374391,1019489,Andhra Pradesh,2014-15,350695,330754,334765,319883,317437,303605,224643,209868,201170,186133,44,17,74,33,2,1,0,0,0,0,4536,4300,3705,3684,3100,3156,380,242,273,191,814,801,691,518,209,109,58,43,51,246043,121939,161008,80024,66351,32653,45792,22243,607903,296822,372524,175925,77338,38213,36963,17601,27528,3746,3149,20316,898,1668,248559,232869,43708,46677,0,0,80737,78737,204713,191599,0,0,17134,15735,70962,68489,234043,221160,3509,2759,12666,10897,69209,69063,756,654,2716,2221,14185,13382,0,0,0,0,136867,129419,0,0,67753,64968,125151,115676,14405,11840,57895,54758,5618,3641,18124,15699,78961,75697,50480,50356,14633,13353,130247,122193,75462,71831,44849,44358,12809,11998,120068,111235,30937,54370,17738,5089,463,32169,53969,15544,3428,793,14190,33602,10581,2959,317,13595,28950,8777,2099,396,6145,5457,4939,5466,1450,1421,9324,8635,4268,4225,3003,3425,921,1048,6320,6001,37262,35470,14459,15467,3856,3713,45826,38461,31768,30213,10885,11485,2981,3061,32932,31019,9332,8108,7537,5580,1512,1047,14339,11912,6746,6349,4776,3916,1002,899,9954,8581,2241,1666,4208,3857,1042,1305,5749,3908,1941,1544,2923,2792,855,1047,4535,3131,70,273,40,32,20,10,88,162,20,217,16,25,16,7,56,128,Andhra Pradesh,2014-15,1839,18378,30654,1390,0,0,1553,13695,15613,621,0,0,0,0,0,0,0,0,109,477,2455,127,0,0,153,755,1429,58,0,0,0,0,0,0,0,0,752,40697,7751,2471,357,3401,646,26760,3245,1506,245,1475,0,0,0,0,0,0,720451,680306,639643,568862,439083,414869
28,2014-15,ANDHRA PRADESH,275045,84665.53,24.58,11.1,992,16.4,7.0,67.66,75.56,59.74,Karnataka,2014-15,34,203,28744,4055,17575,899,57,2501,718,9946,965,2489,104,35,926,462,6423,661,1118,795,22,1575,256,3523,304,1369,97653,17259,196671,65829,1201713,374177,493583,2447332,13380,8370,63223,39757,735576,198319,179734,1238359,84273,8889,133448,26072,466137,175858,313613,1208737,3968,671,11334,3657,78152,15069,16179,130225,719,367,4156,2313,49119,9294,7498,74044,3249,304,7178,1344,29033,5775,8670,56170,3,0,34,3,34,0,5,79,4,0,4,1,18,0,95,122,899,57,2501,718,9944,965,2488,17572,893,51,2489,701,9825,935,2216,17110,888,53,2489,597,9458,891,2090,16466,9,4,12,120,477,73,161,856,4,6,11,17,117,30,30,215,886,47,2478,581,9352,862,2291,16497,132,8,317,54,760,74,509,1854,895,57,2497,718,9935,964,2436,17502,895,57,2487,701,9608,957,2291,16996,84,25,618,247,3250,330,1223,5777,61,18,400,117,1837,215,842,3490,892,56,2455,657,9785,964,2290,17099,176,13,378,79,710,56,768,2180,847,53,2266,549,7390,790,2187,14082,16,3,57,24,86,3,81,270,105,21,134,22,724,193,218,1417,838,54,2229,525,7518,675,1759,13598,23,12,87,198,293,35,309,957,17,8,60,224,128,17,237,691,Karnataka,2014-15,613,36,1108,168,2437,281,423,5066,371,24,565,148,3290,465,382,5245,784,54,2198,515,8781,892,1670,14894,835,53,2326,649,9268,895,1106,15132,79,21,751,255,4229,489,1073,6897,18,6,158,84,1479,146,550,2441,49,8,121,43,1246,174,583,2224,109,7,455,482,2273,50,1063,4439,3499,417,8679,1989,29761,7658,15225,67265,2988,203,7345,1406,28950,5680,4957,52312,46287,7764,89470,31681,580665,193268,244932,1194256,Karnataka,2014-15,515721,474682,479844,436940,440697,409509,183707,185022,148828,162785,4414,3412,5759,4029,4018,3429,4431,3597,5576,3939,6228,4405,4504,3168,3509,2548,323,177,151,127,794,789,778,915,371,328,226,162,155,311861,146389,108088,54271,126576,59699,46792,22951,970928,471812,415110,215944,212769,108312,51997,28493,42340,2918,2665,16581,187,870,59223,58052,10237,9612,0,0,419717,382515,59221,59438,0,0,7189,7210,245872,219459,62197,62237,23589,20949,133053,119726,227086,209573,6026,5954,31427,28707,151414,137706,0,0,0,0,16397,17362,0,0,79333,83788,14597,18553,65618,63006,66656,73914,22109,20522,67292,70002,89295,82712,59260,54779,24571,22687,175393,171048,77949,73740,47579,45211,20162,19316,152271,152853,36713,25294,27339,43,21,38796,24215,29137,27,0,27202,21962,30625,23,16,32822,21003,26107,22,0,4162,5229,8314,9631,3489,4203,21961,29522,2873,3918,4602,5898,2047,2916,13582,20663,7938,7385,3026,2865,1316,1290,17767,18854,6062,5664,1889,1686,864,908,13033,13603,5693,6548,3810,4075,1870,2466,21639,26254,4513,5434,2487,3020,1269,1743,16719,22365,3294,427,12,12,2,2,67,51,55,41,15,11,2,3,92,100,30,8,6,2,0,0,77,52,14,1,5,11,13,15,75,71,Karnataka,2014-15,32589,20320,20195,3229,123,130,22491,13918,13352,2087,69,127,74,1,27,4,0,849,164,96,92,19,0,1,128,64,55,14,7,0,0,0,0,0,0,0,4601,57224,4600,4615,681,5237,2567,40055,2329,2897,542,3922,0,20,4,0,0,931,1009437,962361,896324,789011,206019,177355
29,2014-15,KARNATAKA,191791,61130.7,29.38,15.67,968,17.1,7.0,75.6,82.85,68.13,Goa,2014-15,2,12,576,110,487,13,5,168,216,0,0,85,6,0,117,166,0,0,53,7,5,51,50,0,0,32,3200,2041,23581,25155,0,0,32366,86343,1194,0,13857,15286,0,0,17366,47703,2006,2041,9724,9869,0,0,15000,38640,186,152,1681,2006,0,0,1710,5736,61,0,1029,1401,0,0,932,3423,125,152,652,605,0,0,778,2312,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,13,5,165,216,0,0,85,484,13,5,163,212,0,0,84,477,13,5,160,214,0,0,79,471,0,0,6,0,0,0,5,11,0,0,5,4,0,0,1,10,13,5,157,212,0,0,79,466,7,0,11,19,0,0,12,49,13,5,168,215,0,0,85,486,13,5,168,216,0,0,85,487,7,0,46,63,0,0,19,135,4,0,12,27,0,0,2,45,13,5,167,215,0,0,84,484,7,3,13,10,0,0,57,90,13,5,145,168,0,0,75,406,1,0,6,2,0,0,0,9,7,4,145,161,0,0,55,372,13,5,151,169,0,0,75,413,2,2,7,5,0,0,6,22,1,2,8,1,0,0,1,13,Goa,2014-15,13,5,156,192,0,0,74,440,9,3,135,151,0,0,57,355,13,3,124,125,0,0,59,324,11,5,165,213,0,0,32,426,8,5,112,180,0,0,44,349,1,3,22,85,0,0,11,122,6,5,150,197,0,0,75,433,0,0,2,8,0,0,10,20,107,55,594,709,0,0,803,2268,132,82,1251,1271,0,0,1121,3858,1379,974,11408,11267,0,0,16480,41508,Goa,2014-15,12709,11681,17042,13578,10470,10207,9619,9257,7704,8466,19,20,2438,1219,220,153,159,71,38,26,286,141,210,102,119,78,22,10,16,10,65,65,65,83,5,6,8,5,3,1018,490,700,384,6004,2879,4034,2070,6986,3349,5470,2909,4684,2136,2451,1295,1275,57,42,854,5,33,1093,857,168,106,0,0,8394,8256,1398,1267,0,0,2240,1889,8943,8254,1070,932,608,414,3712,2455,6180,6500,374,265,2821,1496,3220,2775,0,0,0,0,858,836,0,28,4447,4756,560,746,2752,2450,3596,3961,1562,1215,3533,3688,7123,6855,124,156,1055,972,1132,1230,6006,5931,101,117,854,785,937,1028,1466,2267,2842,2174,0,2711,2389,2402,885,28,865,2118,2215,1656,0,2088,2258,2403,883,22,561,1242,15,36,97,214,91,236,447,1087,11,28,81,193,78,190,1336,1151,17,22,77,96,170,225,1141,1150,13,19,62,82,162,223,1620,1470,29,44,185,197,213,283,1240,1307,26,42,154,178,198,270,1131,480,42,18,212,102,222,123,984,475,35,18,202,89,205,112,4,0,0,0,10,0,11,0,13,2,0,0,10,0,11,0,Goa,2014-15,105,791,942,35,0,0,124,1768,1921,33,1,0,0,0,0,0,0,0,1,2,2,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0,87,1396,83,131,106,75,152,3087,92,227,157,143,0,0,0,0,0,0,24389,26497,28417,19116,18856,12050
30,2014-15,GOA,3702,1457.72,46.0,8.17,968,1.7,10.2,87.4,92.81,81.84,Lakshadweep,2014-15,1,3,10,9,13,4,7,0,0,0,2,0,4,5,0,0,0,2,0,0,2,0,0,0,0,0,779,3299,0,0,0,857,0,4935,779,2227,0,0,0,857,0,3863,0,1072,0,0,0,0,0,1072,90,273,0,0,0,75,0,438,90,168,0,0,0,75,0,333,0,105,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,2,0,13,4,7,0,0,0,2,0,13,4,7,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,2,0,13,1,1,0,0,0,0,0,2,4,7,0,0,0,2,0,13,4,7,0,0,0,2,0,13,2,3,0,0,0,2,0,7,1,2,0,0,0,1,0,4,4,7,0,0,0,2,0,13,1,7,0,0,0,2,0,10,4,4,0,0,0,1,0,9,0,0,0,0,0,0,0,0,2,6,0,0,0,2,0,10,4,7,0,0,0,2,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Lakshadweep,2014-15,4,7,0,0,0,2,0,13,4,5,0,0,0,2,0,11,2,6,0,0,0,2,0,10,3,5,0,0,0,2,0,10,4,7,0,0,0,2,0,13,3,2,0,0,0,1,0,6,4,6,0,0,0,2,0,12,0,0,0,0,0,0,0,0,31,101,0,0,0,25,0,157,32,112,0,0,0,33,0,177,637,1468,0,0,0,480,0,2585,Lakshadweep,2014-15,577,625,759,727,613,846,466,560,512,452,0,1,184,91,0,0,0,0,0,0,23,17,14,8,5,4,6,4,5,4,13,13,13,9,1,0,3,0,0,2,1,5,2,2916,1558,1968,1001,23,10,13,5,2943,1575,1980,1006,85,0,6,64,0,2,163,198,6,2,0,0,259,296,187,221,0,0,138,119,376,371,163,273,16,10,129,89,298,476,1,2,61,44,152,97,0,0,0,0,30,46,0,0,244,335,19,42,112,122,231,260,80,57,262,149,0,3,1,0,488,661,1,1,0,3,1,0,397,600,1,1,247,164,58,0,0,205,306,45,0,0,265,173,42,0,0,169,258,27,0,0,0,0,0,0,238,137,0,0,0,0,0,0,106,96,0,0,4,2,0,0,159,221,0,0,2,2,0,0,97,170,0,0,0,0,0,0,74,44,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lakshadweep,2014-15,36,89,126,4,0,0,16,65,92,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,17,202,22,18,1,1,4,155,6,11,0,1,0,0,0,0,0,0,1190,1240,1835,1166,992,1007
31,2014-15,LAKSHADWEEP,32,64.43,41.86,6.23,946,0.0,94.8,92.28,96.11,88.25,Kerala,2014-15,14,166,1897,1378,4554,1408,1017,1083,387,167,437,55,1008,750,910,304,150,371,41,400,267,173,83,17,66,14,509909,785296,84994,82606,34334,366495,10357,1873991,351337,564806,69436,61805,30985,324142,6507,1409018,158572,220490,15558,20801,3349,42353,3850,464973,30726,38601,7424,5427,2534,18482,550,103786,21369,28091,6251,4164,2321,16183,382,78792,9357,10510,1173,1263,213,2299,168,24994,1,0,62,1,0,0,0,64,1,0,2,0,0,0,1,4,1397,1010,1063,385,167,437,55,4514,1403,951,1079,365,157,423,55,4433,1397,915,1071,318,160,417,42,4320,6,100,2,68,6,16,13,211,3,64,3,22,10,13,0,115,1399,853,1078,297,151,407,42,4227,402,326,310,66,23,101,9,1237,1407,1016,1083,386,166,437,55,4550,1401,1013,1068,386,167,433,54,4522,395,414,310,146,44,135,13,1457,319,366,245,131,35,109,8,1213,1398,1017,1054,386,164,436,53,4508,676,64,331,15,5,27,18,1136,1340,933,948,340,117,380,48,4106,34,2,42,0,2,0,0,80,266,199,31,1,1,128,9,635,1216,897,970,339,148,353,44,3967,101,35,41,10,3,11,1,202,106,37,40,15,2,2,4,206,Kerala,2014-15,1336,996,870,373,157,426,39,4197,909,809,511,280,120,337,24,2990,1254,918,948,355,136,385,43,4039,1162,898,827,349,137,338,18,3729,576,530,356,146,92,286,16,2002,280,196,153,38,19,92,5,783,679,582,418,203,104,271,17,2274,26,1,62,3,8,2,10,112,14836,17801,3474,2469,962,7970,293,47919,23566,26227,5989,4196,1591,10904,397,72901,252772,394966,42590,49695,14453,175947,5805,936228,Kerala,2014-15,277736,263687,291991,271019,276869,265551,191249,203792,177654,195866,233,205,4876,1500,204,186,433,368,384,386,10118,7561,5295,3760,5728,3759,2030,1354,1899,1341,1118,1119,1057,1318,433,258,105,55,47,107221,51508,76896,39544,16826,8145,10160,5258,709482,345054,448282,235822,341519,166444,177351,93998,26643,1039,2076,16245,519,1083,89759,87975,15001,17745,0,0,142976,138697,82322,80324,0,0,36553,30528,145645,135380,86740,87400,4627,3785,38603,30843,142150,139611,1438,1275,8083,5216,45964,37187,1169,1542,0,0,46450,49892,2568,2944,101316,110293,48771,54740,33043,33422,89936,100187,9105,8494,36201,37771,63602,59825,22727,21416,3921,4644,146434,138737,60745,60701,20630,20167,3642,4385,137512,134350,28275,54948,31482,6974,2317,32396,61928,30979,5978,1692,23528,45499,25897,5610,1826,26616,53655,26511,5381,1439,6391,6099,4306,4331,587,708,14969,18281,4687,5102,2360,2986,402,598,11060,15857,26582,31844,6153,6423,587,810,36940,42708,22417,26973,3309,4426,353,593,29510,36059,11802,10689,4693,4770,632,671,24722,24030,9894,9346,3100,3636,435,556,19976,21723,2585,2276,739,739,107,63,5676,5408,1858,1766,553,583,49,61,4350,4687,987,751,240,243,20,25,1079,1044,533,417,163,187,27,26,984,937,Kerala,2014-15,3228,11468,14758,890,10,154,5880,28186,36207,1536,23,416,0,0,0,0,0,2,79,140,135,18,0,3,68,241,311,32,0,1,0,0,0,0,0,0,1240,25133,1516,1352,578,1064,2433,62446,2856,2187,845,2134,0,0,0,0,0,2,539837,555588,564898,537538,399093,388238
32,2014-15,KERALA,38863,33387.68,24.76,4.86,1084,9.1,1.5,93.91,96.02,91.98,Tamil Nadu,2014-15,30,413,19306,4091,12297,4290,7968,0,0,6,18,15,1978,5761,0,0,5,10,5,2312,2207,0,0,1,8,10,973020,2956067,0,0,505,7358,4533,3941483,342587,1610100,0,0,400,4015,1029,1958131,630433,1345967,0,0,105,3343,3504,1983352,54568,114606,0,0,32,252,267,169725,22301,70758,0,0,24,152,68,93303,32267,43848,0,0,8,100,199,76422,67,65,0,0,0,0,0,132,0,13,0,0,0,1,0,14,4290,7961,0,0,6,18,15,12290,4260,7451,0,0,6,16,15,11748,4213,7099,0,0,5,13,15,11345,75,862,0,0,1,5,0,943,29,508,0,0,0,2,0,539,4186,6598,0,0,5,11,15,10815,894,1455,0,0,1,2,3,2355,4284,7917,0,0,6,18,15,12240,4290,7965,0,0,6,18,15,12294,2556,5069,0,0,5,9,7,7646,949,3780,0,0,2,7,1,4739,4288,7856,0,0,6,17,15,12182,876,275,0,0,0,2,3,1156,4184,6635,0,0,5,15,15,10854,59,30,0,0,0,0,0,89,2012,2009,0,0,0,4,14,4039,4217,5360,0,0,5,14,14,9610,620,423,0,0,0,0,2,1045,245,666,0,0,0,3,0,914,Tamil Nadu,2014-15,3960,5687,0,0,1,14,14,9676,1677,863,0,0,1,5,5,2551,4186,6099,0,0,4,15,13,10317,3618,7639,0,0,6,15,12,11290,385,6230,0,0,3,6,1,6625,374,3657,0,0,1,4,2,4038,1736,7164,0,0,5,11,7,8923,721,1167,0,0,0,1,1,1890,32310,74412,0,0,21,211,141,107197,40326,64402,0,0,23,117,184,105052,457399,1533199,0,0,253,3255,1914,1996020,Tamil Nadu,2014-15,612278,578005,578473,544334,561210,542530,414587,460181,391193,448975,809,1406,5785,4207,1413,1953,1866,2038,966,1658,11522,9296,2750,2186,1990,1562,831,761,797,744,4752,4756,4411,4958,789,866,176,196,152,536265,264997,382472,207711,26197,12580,14817,7229,1573900,765806,1239119,654650,121755,60835,89235,48279,52947,3615,2578,45205,828,1927,326111,313988,37612,46898,0,0,250811,232964,258549,240532,0,0,31124,28218,244153,221885,276854,274148,3986,3030,33414,30530,245080,230145,786,513,4665,4454,38915,37956,0,0,0,0,193098,218138,0,0,185406,198877,183496,205300,28927,36170,169951,196322,5831,5950,35661,44835,27262,26905,119650,119256,5916,6064,368236,351617,25464,25680,105572,105241,4905,5289,334368,333074,37511,222083,65266,37181,4156,43041,254652,76749,22534,5183,32627,208223,55364,31294,3539,38549,245141,68215,21179,4690,916,1440,9685,11406,457,450,21235,27238,960,1429,6738,9315,569,418,17138,24470,14498,13826,43760,54887,2320,2979,172780,204771,14312,14331,36579,49336,2893,3891,160267,195447,5691,6695,15188,18825,666,855,41710,56142,5014,6329,11452,15901,694,1390,35472,50623,1216,1534,11835,9755,399,411,28837,20194,791,833,8771,8341,608,669,23446,18039,615,426,1046,1099,65,134,4579,4566,339,337,836,1012,97,144,4078,4663,Tamil Nadu,2014-15,2855,13109,34477,13237,37,0,4946,29742,53666,14898,69,0,0,0,0,0,0,0,193,377,316,70,2,0,234,716,678,98,5,0,0,0,0,0,0,0,1518,45067,14647,1641,1359,441,3292,80563,15739,2413,1449,1596,0,0,0,0,0,0,1205708,1243868,1169110,1091129,880578,827882
33,2014-15,TAMIL NADU,130058,72138.96,38.1,15.6,995,20.0,1.1,80.33,86.81,73.86,Puducherry,2014-15,4,6,146,24,351,91,52,161,37,0,6,4,34,27,89,12,0,2,0,57,25,72,25,0,4,4,33208,24059,11675,5364,0,2847,1505,78658,9776,11940,6658,1855,0,585,0,30814,23432,12119,5017,3509,0,2262,1505,47844,1879,1437,1014,482,0,168,57,5038,636,720,597,141,0,43,0,2138,1243,717,417,341,0,125,57,2900,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,90,52,159,37,0,6,4,348,88,45,159,30,0,4,3,329,89,41,159,31,0,4,4,328,2,11,2,6,0,2,0,23,3,7,2,7,0,2,1,22,86,34,157,24,0,2,3,306,6,16,20,12,0,2,0,56,91,52,160,37,0,6,4,350,91,52,161,37,0,6,4,351,60,36,84,30,0,4,1,215,23,34,41,28,0,2,0,128,91,52,161,37,0,6,4,351,12,19,25,11,0,2,1,70,88,52,154,37,0,6,4,341,1,0,2,0,0,0,0,3,43,11,8,3,0,2,3,70,87,47,147,30,0,5,3,319,31,22,12,12,0,2,1,80,4,3,0,0,0,0,0,7,Puducherry,2014-15,85,48,113,36,0,6,4,292,31,9,25,4,0,1,1,71,88,45,139,20,0,3,2,297,77,47,145,36,0,4,4,313,6,49,36,37,0,5,0,133,0,6,2,3,0,1,0,12,11,39,41,21,0,2,2,116,5,0,13,0,0,0,1,19,970,658,419,170,0,87,29,2337,1190,738,708,251,0,88,7,2982,15927,13687,5710,2541,0,1569,603,40037,Puducherry,2014-15,11595,10654,12329,11544,11230,11264,8035,8982,7027,8247,7,5,888,576,76,95,253,165,190,198,70,66,89,65,58,69,24,19,14,23,98,98,95,97,15,10,3,2,3,9499,4744,5659,3030,0,0,0,0,33240,16480,24052,12977,2795,1297,1899,941,963,325,494,902,0,3,8250,7999,1152,690,0,0,3028,2373,7537,7707,0,0,294,255,2973,2706,7840,8548,18,20,480,349,2831,2304,5,7,187,92,559,412,0,0,0,0,3689,3601,0,0,3383,4082,3345,2663,749,1081,2823,4207,214,218,859,1377,859,768,1971,1951,8,6,7164,7392,799,722,1603,1708,0,1,6478,7069,146,4743,1439,469,17,309,5628,1728,348,13,114,4226,1048,293,0,191,4931,1474,265,0,34,33,72,62,0,0,131,159,24,31,29,44,0,0,69,114,397,401,597,864,1,4,3154,4032,370,399,462,724,74,38,2778,3771,93,86,224,282,0,0,877,1291,94,104,146,185,19,0,645,1124,7,1,94,105,0,0,283,199,2,11,59,85,1,0,186,191,4,7,5,3,0,0,8,21,4,7,5,2,0,0,8,20,Puducherry,2014-15,42,427,1268,316,3,0,105,839,1660,374,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1554,261,216,6,6,38,2562,214,157,4,7,0,0,0,0,0,0,22439,22480,26245,21046,17226,15140
34,2014-15,PUDUCHERRY,479,1244.46,52.12,27.72,1038,15.7,0.0,86.55,92.12,81.22,Andaman & Nicobar Islands,2014-15,3,9,198,37,109,38,19,48,0,0,4,0,23,17,42,0,0,3,0,15,2,6,0,0,1,0,13053,5728,2774,0,0,3201,0,24756,6360,4852,2190,0,0,2115,0,15517,6693,876,584,0,0,1086,0,9239,790,343,267,0,0,163,0,1563,406,305,217,0,0,119,0,1047,384,38,50,0,0,44,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,48,0,0,4,0,109,38,19,48,0,0,4,0,109,37,19,48,0,0,4,0,108,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,19,48,0,0,4,0,108,6,2,3,0,0,1,0,12,38,19,48,0,0,4,0,109,38,19,48,0,0,4,0,109,13,7,19,0,0,3,0,42,7,5,11,0,0,1,0,24,38,19,48,0,0,4,0,109,35,18,43,0,0,4,0,100,33,11,34,0,0,2,0,80,0,0,0,0,0,0,0,0,31,15,25,0,0,4,0,75,36,17,43,0,0,4,0,100,5,7,2,0,0,2,0,16,6,7,2,0,0,1,0,16,Andaman & Nicobar Islands,2014-15,30,14,26,0,0,4,0,74,13,4,4,0,0,2,0,23,32,7,33,0,0,2,0,74,37,18,46,0,0,3,0,104,33,18,40,0,0,4,0,95,20,12,18,0,0,2,0,52,32,18,42,0,0,4,0,96,1,3,1,0,0,0,0,5,386,166,124,0,0,81,0,757,433,166,160,0,0,77,0,836,6452,2789,1370,0,0,1327,0,11938,Andaman & Nicobar Islands,2014-15,3300,3158,3784,3255,2875,3028,3501,3054,2658,2601,12,4,190,76,13,1,314,87,14,11,29,26,42,22,39,23,29,16,26,18,28,28,28,28,12,0,17,0,13,0,0,0,0,904,448,855,408,2649,1366,2595,1267,1026,508,879,432,368,14,48,256,21,50,837,808,126,127,0,0,1552,1588,933,921,0,0,634,529,1682,1522,701,903,181,164,661,458,1385,1417,96,69,382,227,789,708,0,0,0,0,758,820,0,0,1477,1386,505,607,752,561,1046,1075,514,287,1107,919,2493,2306,0,0,229,219,620,602,2441,2280,0,0,221,217,615,600,2311,629,465,42,0,1854,719,433,23,0,1572,601,366,21,0,1471,661,359,23,0,1156,1110,0,5,109,129,303,307,711,758,0,5,86,98,250,250,430,472,2,0,15,22,104,98,339,381,0,0,9,14,82,79,264,315,0,0,5,14,46,36,205,241,0,0,3,11,35,33,36,15,0,0,0,0,2,3,31,13,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andaman & Nicobar Islands,2014-15,31,208,420,48,0,0,38,274,422,50,0,0,0,0,0,0,0,0,1,7,9,3,0,0,5,13,31,3,0,0,0,0,0,0,0,0,11,569,50,71,20,6,28,695,48,42,17,6,0,0,0,0,0,0,6562,6716,6728,6551,6698,5083
35,2014-15,ANDAMAN & NICOBAR ISLANDS,8249,379.94,30.58,6.68,878,0.0,7.5,86.27,90.11,81.84,Telangana,2014-15,10,459,9940,2189,13183,132,199,1008,9948,17,5,1874,95,189,572,6130,7,3,959,37,10,436,3818,10,2,915,35677,31722,71430,925315,1540,1140,635932,1702756,25201,29689,37092,548761,585,766,288374,930468,10476,2033,34338,376554,955,374,347558,772288,1411,2626,3330,48789,138,41,12572,68950,924,2543,2040,30883,58,26,7397,43910,487,83,1290,17906,80,15,5175,25040,2,0,19,97,0,0,3,121,3,1,40,109,1,0,177,331,132,198,1007,9944,17,5,1869,13172,96,189,821,9583,17,5,1483,12194,64,182,758,7388,14,4,1407,9817,66,3,123,683,0,1,151,1027,34,2,124,107,0,0,57,324,32,194,761,9158,17,4,1666,11832,26,44,120,901,2,1,206,1300,132,183,1003,9778,16,5,1832,12949,132,148,985,9677,17,5,1754,12718,31,115,339,2878,8,1,655,4027,15,47,131,1489,4,0,168,1854,127,88,892,9431,15,5,1490,12048,41,15,98,712,2,0,300,1168,127,55,920,8595,16,5,1693,11411,5,4,27,116,1,0,56,209,37,10,17,76,0,2,167,309,111,151,622,5226,9,2,937,7058,33,10,158,416,0,2,231,850,34,10,84,387,0,1,58,574,Telangana,2014-15,91,21,346,2940,4,1,399,3802,37,37,130,1613,3,0,273,2093,123,92,760,7784,16,5,1346,10126,117,95,687,7619,11,2,375,8906,53,59,277,5233,2,2,184,5810,20,12,87,2993,2,1,81,3196,17,20,132,3314,2,0,96,3581,7,178,410,1804,4,1,688,3092,791,1325,2366,25280,33,112,17785,47694,861,1113,1550,21007,61,16,2940,27568,22814,16143,33822,460422,736,728,314405,849070,Telangana,2014-15,279502,270939,266563,263439,253454,251730,172751,173067,160918,160834,98,63,99,61,86,77,1626,703,1657,1042,2173,2150,1905,1963,1539,1695,165,139,154,112,432,425,409,282,180,91,50,40,52,181412,91437,123784,63184,100227,47700,68540,32589,518994,258059,314487,156429,111806,59634,45126,25257,21192,5119,2293,16908,619,939,137423,134508,33845,36608,0,0,91418,91275,114584,114297,0,0,37546,33564,85241,83398,138126,136407,9885,8350,24979,22288,85891,87401,3230,3242,7914,6848,29437,27922,0,0,0,0,82142,83251,0,0,63510,64791,80342,80845,17582,17106,58691,60276,9517,7919,21885,19713,31737,34363,36396,37150,21252,18910,102342,101105,28413,31062,30835,31894,18306,15724,90551,91163,23690,25593,10035,4399,883,22974,31300,8425,2802,859,9418,13050,6573,3111,966,9019,15882,6141,2301,815,2489,2176,3782,3166,2456,2083,6920,5799,1587,1368,2102,1973,1341,1303,4315,3705,7889,7347,7837,10048,5198,5264,20789,24093,5906,5572,5516,6871,3760,4093,15699,17751,2674,2487,5340,4603,2814,2438,13054,11108,1868,2047,3033,2944,1818,1789,8005,7899,1138,527,2850,2290,1668,1464,4604,2668,962,774,1933,1716,1215,1157,3271,2255,146,110,77,90,37,31,70,226,3,7,40,62,23,19,54,118,Telangana,2014-15,1409,12997,21627,525,0,0,1358,10591,11486,295,0,0,0,0,0,0,0,0,202,1250,3313,59,0,0,204,1531,2074,29,0,0,0,0,0,0,0,0,528,33249,4987,874,206,1538,503,23331,2190,594,173,777,0,0,0,0,0,0,588922,559740,530072,494835,370324,378395
